League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Republic of Ireland Premier Division,2023-03-31 15:45:00,7,Shelbourne,Derry City,3.5,3.15,2.02,1.1,6.5,1.5,2.43,2.04,1.82,1.53,2.38,2.2,1.62,1.9,1.3,1.18,1.67,2.33,0.99,1.14,2.13,3.24,8.5,1.5,1.65,2.1,2.63,4.5,0.0
Republic of Ireland Premier Division,2023-03-31 15:45:00,7,Cork City,Drogheda United,1.89,3.64,4.0,1.06,8.0,1.3,3.4,1.87,1.75,1.4,2.75,1.8,1.95,1.22,1.3,1.7,1.0,1.33,1.45,1.33,2.78,1.91,8.1,2.24,0.0,0.0,1.27,1.5,1.8
England EFL League Two,2023-03-31 15:45:00,39,Stockport County,Salford City,1.74,3.3,4.1,1.08,7.0,1.36,3.0,2.08,1.68,1.4,2.75,2.0,1.73,1.18,1.28,1.85,1.79,1.58,1.74,1.47,3.21,1.39,9.1,3.78,1.24,1.46,1.82,2.4,3.3
Republic of Ireland First Division,2023-03-31 15:45:00,7,Waterford,Finn Harps,1.32,5.0,8.8,1.04,10.0,1.25,3.6,1.7,1.95,1.33,3.0,2.1,1.65,1.1,1.18,2.9,0.67,1.5,0.78,0.96,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland First Division,2023-03-31 15:45:00,7,Cobh Ramblers,Bray Wanderers,2.63,3.42,2.49,1.06,8.0,1.29,3.3,1.73,1.95,1.4,2.94,1.67,2.1,1.4,1.27,1.4,1.5,1.67,1.19,1.54,2.73,2.33,8.5,1.79,0.0,1.64,2.03,2.57,0.0
Republic of Ireland First Division,2023-03-31 15:45:00,7,Athlone Town,Galway United,5.05,4.1,1.59,1.04,10.0,1.2,4.0,1.72,2.04,1.33,3.0,1.73,2.0,2.07,1.17,1.13,1.33,3.0,1.41,2.02,3.43,0.0,0.0,0.0,0.0,1.55,1.91,2.39,0.0
England EFL League Two,2023-03-31 15:45:00,39,Tranmere Rovers,Harrogate Town,2.09,3.1,3.15,1.08,7.0,1.4,2.75,2.1,1.67,1.44,2.62,2.0,1.73,1.33,1.25,1.68,1.53,0.89,1.4,1.1,2.5,1.53,8.1,3.16,1.24,1.46,1.82,2.4,3.3
Belgium Pro League,2023-03-31 15:45:00,31,Zulte-Waregem,Royal Antwerp FC,3.45,3.55,1.96,1.05,9.0,1.25,3.75,1.78,2.05,1.33,3.25,1.7,2.05,2.0,1.25,1.22,0.87,1.67,1.49,1.55,3.04,2.88,7.5,1.58,1.22,1.43,1.77,2.3,3.2
Scotland Championship,2023-03-31 15:45:00,31,Arbroath,Ayr United,2.85,3.34,2.38,1.07,7.5,1.29,3.05,1.89,1.75,1.4,2.75,1.8,1.91,1.6,1.28,1.35,0.64,1.73,1.27,1.49,2.76,2.3,5.75,1.76,0.0,1.27,1.48,1.82,2.35
Republic of Ireland First Division,2023-03-31 15:45:00,7,Wexford,Treaty United,1.88,3.64,3.78,1.01,9.9,1.25,3.6,1.73,2.04,1.36,2.9,1.73,2.0,1.22,1.23,1.7,2.0,0.67,0.99,1.06,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-03-31 16:00:00,8,Estudiantes Mérida,Hermanos Colmenares,2.06,3.2,3.55,0.0,0.0,0.0,0.0,1.94,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.52,1.46,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-03-31 16:00:00,9,River Plate,Danubio,2.09,3.3,3.35,1.06,9.0,1.28,3.3,1.89,1.88,1.38,2.75,1.71,2.0,1.4,1.31,1.68,3.0,0.75,1.51,1.35,2.86,2.14,8.7,1.91,1.25,1.47,1.82,2.38,3.25
England Championship,2023-03-31 16:00:00,39,Burnley,Sunderland,1.67,3.7,4.35,1.01,10.0,1.23,3.64,2.03,1.85,1.4,2.75,2.1,1.67,1.11,1.21,2.69,2.47,1.53,1.89,1.3,3.19,1.29,11.0,3.9,1.19,1.39,1.7,2.11,2.71
Spain Segunda División,2023-03-31 16:00:00,34,Levante UD,Real Zaragoza,1.83,3.15,4.65,1.12,5.5,1.52,2.35,2.55,1.49,1.53,2.38,2.38,1.53,1.12,1.28,1.95,2.0,1.0,1.66,1.14,2.8,1.4,8.7,3.78,1.25,1.55,1.85,2.3,3.4
France Ligue 1,2023-03-31 16:00:00,29,Olympique Marseille,Montpellier,1.37,4.55,6.7,1.04,10.0,1.22,4.0,1.73,2.12,1.33,3.25,1.95,1.8,1.09,1.16,2.8,1.71,1.23,1.9,1.31,3.21,1.34,7.5,4.1,1.34,1.57,1.91,2.43,3.25
Spain La Liga,2023-03-31 16:00:00,27,RCD Mallorca,CA Osasuna,2.17,2.91,3.65,1.14,5.0,1.68,2.2,2.86,1.39,1.67,2.1,2.5,1.5,1.22,1.42,1.65,1.62,1.15,1.24,1.31,2.55,1.62,7.8,2.92,1.33,1.63,2.12,2.81,3.92
Portugal Liga NOS,2023-03-31 16:15:00,26,GD Estoril Praia,Gil Vicente,2.66,3.15,2.6,1.08,7.0,1.4,2.75,2.1,1.7,1.44,2.63,1.91,1.91,1.52,1.3,1.44,0.92,1.08,1.3,1.5,2.8,2.45,7.5,1.83,1.09,1.19,1.37,1.63,2.05
Egypt Egyptian Premier League,2023-03-31 16:15:00,22,Pharco,Aswan FC,2.18,2.71,3.4,1.11,6.5,1.5,2.47,2.48,1.39,1.57,2.3,2.0,1.74,1.28,1.44,1.57,1.45,1.18,1.15,1.16,2.31,0.0,0.0,0.0,0.0,1.54,1.9,2.36,0.0
Egypt Egyptian Premier League,2023-03-31 16:15:00,22,Ghazl El Mehalla,Al Ittihad,3.4,2.86,2.11,1.09,7.75,1.42,2.7,2.16,1.52,1.5,2.45,1.9,1.83,1.62,1.39,1.29,1.45,1.6,1.43,1.44,2.87,2.07,8.9,1.96,1.19,1.38,1.74,2.15,2.79
Peru Primera División,2023-03-31 17:00:00,10,Deportivo Municipal,Sporting Cristal,4.45,3.75,1.65,1.05,10.75,1.34,2.98,2.0,1.67,1.45,2.6,2.05,1.7,1.95,1.23,1.16,1.5,1.0,1.59,1.77,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru Primera División,2023-03-31 17:30:00,10,ADT,César Vallejo,2.12,3.2,3.15,0.0,0.0,0.0,0.0,2.2,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.0,1.55,2.15,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-03-31 18:15:00,8,Metropolitanos,Rayo Zuliano,1.79,3.4,4.4,1.05,11.25,1.27,3.38,1.91,1.86,1.38,2.8,1.8,1.9,1.22,1.26,1.95,1.33,1.0,1.35,1.33,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Intermedia,2023-03-31 18:30:00,1,Sportivo San Lorenzo,Deportivo Recoleta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Campeonato Brasileiro Women,2023-03-31 18:45:00,6,Flamengo W,Athletico Paranaense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,1.75,0.85,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 19:00:00,24,FK Tuzla City,Posusje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.0,1.47,1.22,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-03-31 19:00:00,9,Cerro Largo,Liverpool FC Montevideo,2.65,3.2,2.6,1.06,7.5,1.29,2.95,2.0,1.78,1.4,2.75,1.73,2.0,1.41,1.35,1.36,1.75,0.75,1.16,1.6,2.76,1.91,8.6,2.15,1.27,1.5,1.87,2.45,3.4
Bolivia LFPB,2023-03-31 19:00:00,7,Oriente Petrolero,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.84,0.89,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-03-31 19:00:00,4,Ñublense,O'Higgins,2.43,3.15,2.7,1.06,8.0,1.3,3.4,2.05,1.73,1.4,2.75,1.8,1.91,1.33,1.3,1.6,1.0,1.67,1.37,1.47,2.84,2.04,7.4,2.14,1.33,1.63,2.11,2.8,3.94
Paraguay Division Profesional,2023-03-31 19:00:00,10,Tacuary,Nacional Asunción,3.42,3.4,2.06,0.0,0.0,0.0,0.0,1.95,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.36,0.85,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-03-31 19:00:00,9,Estudiantes,Newell's Old Boys,2.1,3.1,3.75,1.09,7.5,1.47,2.7,2.4,1.55,1.52,2.4,2.05,1.72,1.29,1.36,1.72,1.0,0.5,1.81,1.88,3.69,1.62,7.9,2.88,1.27,1.52,1.92,2.49,3.42
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 19:00:00,24,Velež,Igman Konjic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,1.72,1.19,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 19:00:00,24,Sloga Doboj,Leotar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.42,1.6,1.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 19:00:00,24,Borac Banja Luka,Sarajevo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.76,1.59,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 19:00:00,24,Široki Brijeg,Sloboda Tuzla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,1.8,0.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 19:00:00,24,Zrinjski,Željezničar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.55,2.1,1.44,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-03-31 19:00:00,9,Rosario Central,Gimnasia La Plata,0.0,3.25,0.0,1.1,5.7,1.37,2.75,2.3,1.6,1.5,2.62,2.0,1.68,1.25,1.31,1.78,2.5,0.25,1.68,1.32,3.0,1.37,9.4,3.88,1.21,1.42,1.74,2.17,2.84
Argentina Prim B Nacional,2023-03-31 19:05:00,9,Almirante Brown,Gimnasia Mendoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.33,1.34,1.13,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie A,2023-03-31 19:30:00,4,CD Universidad Católica,CSD Independiente del Valle,2.8,3.35,2.34,1.01,9.7,1.24,3.48,1.94,1.84,1.36,3.0,1.67,2.1,1.44,1.25,1.38,3.0,0.0,1.41,2.28,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-31 20:00:00,9,Temperley,Agropecuario,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.5,1.18,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-03-31 20:00:00,11,Deportivo Pasto,Deportivo Pereira,2.08,3.05,3.65,1.11,6.0,1.54,2.48,2.6,1.42,1.54,2.33,2.25,1.6,1.25,1.35,1.7,1.5,0.8,1.61,1.11,2.72,1.81,6.75,2.43,1.37,1.68,2.2,3.1,0.0
Venezuela Primera División,2023-03-31 20:30:00,8,Carabobo,Monagas,2.65,2.95,2.7,1.06,6.6,1.4,2.64,2.35,1.53,1.53,2.4,1.9,1.77,1.41,1.36,1.43,1.0,1.33,1.78,1.31,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Intermedia,2023-03-31 20:45:00,1,Sol de América,24 de Setiembre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-31 21:00:00,8,Gimnasia Jujuy,Villa Dálmine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.81,1.27,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-31 21:00:00,9,Estudiantes Río Cuarto,Flandria,1.7,3.2,5.0,1.06,7.2,1.49,2.45,2.55,1.45,1.6,2.33,2.38,1.58,1.16,1.33,2.11,1.75,0.67,2.02,0.86,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
