Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
63,1391228,Azerbaijan Premyer Liqası,2021/2022,2022-02-20 10:00:00,16,Zira,Sabah,2,0,2,"['63', '90+3']",[],2.52,3.25,2.52,2.0,1.84,1.74,2.04
64,1391231,Azerbaijan Premyer Liqası,2021/2022,2022-02-27 10:00:00,17,Sabah,Neftçi,0,1,1,[],['50'],2.7,3.0,2.25,2.15,1.72,1.78,1.93
65,1391230,Azerbaijan Premyer Liqası,2021/2022,2022-02-27 12:15:00,17,Sumqayıt,Qabala,0,4,4,[],"['2', '39', '42', '68']",2.1,3.3,1.62,2.3,1.57,2.15,1.63
66,1391233,Azerbaijan Premyer Liqası,2021/2022,2022-02-28 10:00:00,17,Sabail FK,Zira,0,1,1,[],['45+2'],3.8,3.0,1.91,2.25,1.57,2.05,1.68
67,1391232,Azerbaijan Premyer Liqası,2021/2022,2022-02-28 12:15:00,17,İnter Bakı,Qarabağ,0,0,0,[],[],6.25,4.2,1.06,2.1,1.67,2.6,1.42
68,1391235,Azerbaijan Premyer Liqası,2021/2022,2022-03-05 10:00:00,18,Zira,Sumqayıt,1,0,1,['65'],[],1.44,4.15,6.58,1.95,1.78,2.11,1.67
69,1391234,Azerbaijan Premyer Liqası,2021/2022,2022-03-05 12:15:00,18,Neftçi,Sabail FK,2,0,2,"['73', '79']",[],1.05,5.0,6.5,1.8,2.0,2.45,1.48
70,1391236,Azerbaijan Premyer Liqası,2021/2022,2022-03-06 10:00:00,18,İnter Bakı,Sabah,0,1,1,[],['89'],3.15,3.1,2.15,2.1,1.67,1.85,1.85
71,1391237,Azerbaijan Premyer Liqası,2021/2022,2022-03-06 12:15:00,18,Qarabağ,Qabala,5,1,6,"['16', '50', '65', '68', '89']",['40'],1.07,4.0,6.25,1.75,2.05,2.45,1.48
72,1391239,Azerbaijan Premyer Liqası,2021/2022,2022-03-12 09:45:00,19,Sabail FK,İnter Bakı,0,3,3,[],"['17', '21', '90+5']",3.05,3.15,2.12,1.95,1.76,1.87,1.83
73,1391238,Azerbaijan Premyer Liqası,2021/2022,2022-03-12 12:00:00,19,Sabah,Qarabağ,0,1,1,[],['30'],4.9,4.2,1.12,2.05,1.75,2.25,1.57
74,1391264,Azerbaijan Premyer Liqası,2021/2022,2022-03-13 11:15:00,25,Neftçi,Sumqayıt,2,1,3,"['18', '82']",['24'],1.46,4.05,5.8,1.98,1.86,1.98,1.75
75,1391241,Azerbaijan Premyer Liqası,2021/2022,2022-03-14 05:30:00,19,Qabala,Zira,0,0,0,[],[],1.8,3.25,1.9,1.9,1.8,1.82,1.88
76,1391243,Azerbaijan Premyer Liqası,2021/2022,2022-03-18 10:00:00,20,İnter Bakı,Sumqayıt,1,1,2,['45'],['57'],1.64,2.8,2.12,2.4,1.53,1.98,1.75
77,1391242,Azerbaijan Premyer Liqası,2021/2022,2022-03-18 12:37:00,20,Neftçi,Qabala,4,0,4,"['6', '17', '82', '90+5']",[],1.32,3.5,3.05,1.85,1.95,1.8,1.86
78,1391244,Azerbaijan Premyer Liqası,2021/2022,2022-03-19 09:45:00,20,Sabah,Sabail FK,1,0,1,['61'],[],1.54,3.69,5.41,1.99,1.76,2.15,1.62
79,1391245,Azerbaijan Premyer Liqası,2021/2022,2022-03-19 12:00:00,20,Zira,Qarabağ,0,3,3,[],"['10', '47', '64']",4.4,3.5,1.14,2.1,1.7,2.4,1.52
80,1391246,Azerbaijan Premyer Liqası,2021/2022,2022-04-02 09:00:00,21,Qarabağ,Sabail FK,5,1,6,"['3', '41', '54', '56', '86']",['62'],1.17,7.0,9.0,1.54,2.32,4.0,1.22
81,1391247,Azerbaijan Premyer Liqası,2021/2022,2022-04-02 11:15:00,21,Sumqayıt,Sabah,0,3,3,[],"['22', '25', '50']",3.67,2.88,2.06,2.28,1.57,2.1,1.67
82,1391248,Azerbaijan Premyer Liqası,2021/2022,2022-04-03 08:00:00,21,Qabala,İnter Bakı,1,1,2,['47'],['32'],1.35,3.3,3.0,2.25,1.62,1.89,1.83
83,1391273,Azerbaijan Premyer Liqası,2021/2022,2022-04-03 10:15:00,27,Neftçi,Zira,1,1,2,['90+5'],['89'],1.8,3.2,3.8,2.14,1.64,1.86,1.86
84,1391251,Azerbaijan Premyer Liqası,2021/2022,2022-04-09 07:00:00,22,İnter Bakı,Neftçi,1,2,3,['10'],"['60', '72']",4.89,3.3,1.78,2.3,1.55,0.0,0.0
85,1391250,Azerbaijan Premyer Liqası,2021/2022,2022-04-09 10:00:00,22,Sabah,Zira,3,1,4,"['40', '58', '90+5']",['48'],2.08,3.0,3.1,2.08,1.67,1.86,1.83
86,1391252,Azerbaijan Premyer Liqası,2021/2022,2022-04-10 11:30:00,22,Sumqayıt,Qarabağ,0,3,3,[],"['16', '67', '69']",11.0,4.1,1.26,1.85,1.86,2.5,1.5
