Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
367,1303487,Turkey Süper Lig,2021/2022,2022-05-15 13:00:00,37,Kasımpaşa,Antalyaspor,2,4,6,"['37', '90+6']","['19', '47', '53', '70']",2.0,3.9,3.29,1.6,2.25,1.57,2.3
368,1303490,Turkey Süper Lig,2021/2022,2022-05-15 13:00:00,37,Giresunspor,İstanbul Başakşehir,1,1,2,['72'],['45+2'],3.9,3.5,1.93,2.01,1.75,1.85,1.85
369,1303488,Turkey Süper Lig,2021/2022,2022-05-16 14:00:00,37,Rizespor,Sivasspor,1,2,3,['22'],"['31', '75']",2.75,3.5,2.5,1.81,1.93,1.65,2.2
370,1303489,Turkey Süper Lig,2021/2022,2022-05-16 14:00:00,37,Galatasaray,Adana Demirspor,3,2,5,"['30', '55', '63']","['9', '67']",1.95,3.8,3.65,1.6,2.25,1.55,2.45
371,1303495,Turkey Süper Lig,2021/2022,2022-05-20 14:00:00,38,Antalyaspor,Galatasaray,1,1,2,['45'],['77'],2.19,3.7,2.9,1.6,2.33,1.5,2.5
372,1303502,Turkey Süper Lig,2021/2022,2022-05-20 14:00:00,38,Gazişehir Gaziantep,Rizespor,2,0,2,"['41', '58']",[],1.87,3.8,3.6,1.55,2.36,1.57,2.25
373,1303494,Turkey Süper Lig,2021/2022,2022-05-21 10:00:00,38,Altay,Kasımpaşa,2,4,6,"['45+1', '81']","['35', '42', '50', '63']",2.85,3.9,2.28,1.45,2.55,1.4,2.75
374,1303498,Turkey Süper Lig,2021/2022,2022-05-21 10:00:00,38,Sivasspor,Kayserispor,2,1,3,"['21', '63']",['56'],1.76,3.85,4.5,1.85,1.96,1.62,2.2
375,1303499,Turkey Süper Lig,2021/2022,2022-05-21 13:00:00,38,Beşiktaş,Konyaspor,1,1,2,['90+1'],['42'],1.9,3.85,3.8,1.6,2.3,1.5,2.5
376,1303500,Turkey Süper Lig,2021/2022,2022-05-21 13:00:00,38,Yeni Malatyaspor,Fenerbahçe,0,5,5,[],"['32', '57', '75', '77', '89']",10.0,6.4,1.25,1.4,2.75,1.95,1.81
377,1303496,Turkey Süper Lig,2021/2022,2022-05-22 10:00:00,38,İstanbul Başakşehir,Trabzonspor,3,1,4,"['11', '31', '42']",['59'],1.75,3.8,4.1,1.9,1.95,1.73,2.0
378,1303497,Turkey Süper Lig,2021/2022,2022-05-22 10:00:00,38,Fatih Karagümrük,Alanyaspor,0,1,1,[],['37'],2.87,3.7,2.17,1.6,2.2,1.45,2.5
379,1303501,Turkey Süper Lig,2021/2022,2022-05-22 13:00:00,38,Adana Demirspor,Göztepe,7,0,7,"['25', '33', '36', '44', '45', '61', '70']",[],1.36,4.5,6.5,1.35,3.04,1.53,2.38
380,1303493,Turkey Süper Lig,2021/2022,2022-05-22 13:00:00,38,Hatayspor,Giresunspor,4,1,5,"['44', '55', '66', '81']",['24'],2.05,3.3,3.1,1.67,2.1,1.62,2.2
