Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
49,Peru Segunda División,2021,2021-07-15 15:00:00,9,Molinos El Pirata,Union Huaral,1,1,2,['50'],['29'],3.06,3.56,2.14,1.58,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Peru Segunda División,2021,2021-07-15 17:30:00,9,Comerciantes Unidos,Carlos Stein,0,1,1,[],['75'],2.4,3.15,2.5,1.83,1.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Peru Segunda División,2021,2021-07-16 13:00:00,9,Santos,Deportivo Llacuabamba,0,1,1,[],['85'],2.63,3.5,2.25,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Peru Segunda División,2021,2021-07-16 15:00:00,9,Deportivo Coopsol,Unión Comercio,0,4,4,[],"['5', '16', '70', '80']",2.2,3.2,2.7,1.85,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,Peru Segunda División,2021,2021-07-16 17:30:00,9,Atlético Grau,Santa Rosa PNP,0,0,0,[],[],1.5,3.8,4.5,1.56,1.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Peru Segunda División,2021,2021-07-21 13:00:00,10,Unión Comercio,Deportivo Llacuabamba,3,1,4,"['18', '28', '32']",['56'],1.48,3.25,2.35,2.0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,Peru Segunda División,2021,2021-07-21 15:15:00,10,Union Huaral,Comerciantes Unidos,1,2,3,['65'],"['19', '59']",2.38,3.15,2.55,1.75,1.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56,Peru Segunda División,2021,2021-07-21 17:30:00,10,Carlos Stein,Atlético Grau,1,2,3,['90+6'],"['3', '81']",3.65,3.1,1.83,1.83,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Peru Segunda División,2021,2021-07-22 12:30:00,10,Santa Rosa PNP,Santos,3,0,3,"['24', '32', '34']",[],2.15,3.4,2.8,1.62,1.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,Peru Segunda División,2021,2021-07-22 15:00:00,10,Deportivo Coopsol,Juan Aurich,1,0,1,['79'],[],2.45,3.2,2.5,1.75,1.78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Peru Segunda División,2021,2021-07-22 17:30:00,10,Sport Chavelines Juniors,Molinos El Pirata,3,2,5,"['18', '71', '78']","['67', '70']",1.37,4.45,5.25,1.42,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,Peru Segunda División,2021,2021-07-25 21:00:00,6,Unión Comercio,Atlético Grau,2,1,3,"['89', '9005']",['9'],3.1,3.5,2.0,1.65,1.51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,Peru Segunda División,2021,2021-07-29 12:30:00,11,Molinos El Pirata,Deportivo Coopsol,3,3,6,"['10', '33', '72']","['23', '36', '59']",2.9,3.3,2.05,1.71,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62,Peru Segunda División,2021,2021-07-29 15:00:00,11,Santos,Carlos Stein,1,1,2,['20'],['69'],2.75,3.4,2.2,1.8,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,Peru Segunda División,2021,2021-07-29 17:00:00,11,Atlético Grau,Union Huaral,1,0,1,['29'],[],1.59,4.25,3.5,1.5,1.59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Peru Segunda División,2021,2021-07-29 17:00:00,11,Comerciantes Unidos,Sport Chavelines Juniors,1,5,6,['35'],"['6', '40', '50', '79', '86']",2.7,3.55,2.05,1.61,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,Peru Segunda División,2021,2021-07-29 17:30:00,11,Deportivo Llacuabamba,Santa Rosa PNP,1,1,2,['65'],['4'],2.25,3.25,2.55,1.5,1.42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Peru Segunda División,2021,2021-07-29 20:00:00,11,Juan Aurich,Unión Comercio,2,1,3,"['48', '65']",['10'],1.85,3.4,1.78,1.95,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,Peru Segunda División,2021,2021-08-05 12:30:00,1,Santos,Union Huaral,1,3,4,['87'],"['14', '36', '66']",2.3,3.05,2.45,1.57,1.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,Peru Segunda División,2021,2021-08-05 15:00:00,1,Santa Rosa PNP,Unión Comercio,0,1,1,[],['49'],3.0,2.9,2.0,1.73,1.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Peru Segunda División,2021,2021-08-05 17:30:00,1,Deportivo Llacuabamba,Carlos Stein,2,1,3,"['80', '90']",['34'],2.4,2.75,2.55,1.62,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,Peru Segunda División,2021,2021-08-05 20:00:00,1,Atlético Grau,Sport Chavelines Juniors,2,2,4,"['16', '34']","['45', '67']",1.66,2.88,2.1,1.73,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71,Peru Segunda División,2021,2021-08-06 15:15:00,1,Comerciantes Unidos,Deportivo Coopsol,1,2,3,['89'],"['55', '72']",1.62,2.88,2.1,1.9,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,Peru Segunda División,2021,2021-08-06 20:00:00,1,Molinos El Pirata,Juan Aurich,2,2,4,"['74', '89']","['8', '13']",2.3,3.6,1.52,1.7,1.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,Peru Segunda División,2021,2021-08-09 15:00:00,2,Union Huaral,Deportivo Llacuabamba,2,1,3,"['6', '89']",['9'],1.52,3.75,2.3,1.65,1.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,Peru Segunda División,2021,2021-08-09 17:30:00,2,Carlos Stein,Santa Rosa PNP,1,0,1,['51'],[],1.67,3.45,3.85,1.72,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Peru Segunda División,2021,2021-08-09 20:00:00,2,Sport Chavelines Juniors,Santos,3,0,3,"['55', '78', '83']",[],1.4,4.0,7.0,1.62,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76,Peru Segunda División,2021,2021-08-10 12:30:00,2,Unión Comercio,Molinos El Pirata,4,2,6,"['7', '20', '48', '90+6']","['2', '25']",1.43,4.05,4.75,1.51,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77,Peru Segunda División,2021,2021-08-10 15:00:00,2,Juan Aurich,Comerciantes Unidos,1,1,2,['54'],['90+6'],1.62,3.3,2.1,1.73,1.48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
