Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
46,England Championship,2022/2023,2022-08-17 16:00:00,4,West Bromwich Albion,Cardiff City,0,0,0,[],[],1.7,3.75,5.5,2.15,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,England Championship,2022/2023,2022-08-19 16:00:00,5,Norwich City,Millwall,2,0,2,"['50', '75']",[],1.85,3.35,4.1,2.02,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48,England Championship,2022/2023,2022-08-20 11:00:00,5,West Bromwich Albion,Hull City,5,2,7,"['37', '48', '55', '70', '85']","['77', '90']",1.57,4.2,6.0,1.95,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,England Championship,2022/2023,2022-08-20 11:00:00,5,Swansea City,Luton Town,0,2,2,[],"['14', '72']",2.5,3.15,3.1,2.23,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,England Championship,2022/2023,2022-08-20 11:00:00,5,Stoke City,Sunderland,0,1,1,[],['45+2'],2.15,3.35,3.6,2.08,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,England Championship,2022/2023,2022-08-20 11:00:00,5,Sheffield United,Blackburn Rovers,3,0,3,"['31', '72', '79']",[],1.83,3.55,4.75,2.08,1.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,England Championship,2022/2023,2022-08-20 11:00:00,5,Reading,Middlesbrough,1,0,1,['28'],[],3.6,3.35,2.15,1.9,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,England Championship,2022/2023,2022-08-20 11:00:00,5,Queens Park Rangers,Rotherham United,1,1,2,['43'],['33'],2.14,3.25,3.7,2.04,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,England Championship,2022/2023,2022-08-20 11:00:00,5,Preston North End,Watford,0,0,0,[],[],2.6,3.15,2.95,2.38,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,England Championship,2022/2023,2022-08-20 11:00:00,5,Burnley,Blackpool,3,3,6,"['3', '11', '33']","['21', '74', '76']",1.57,4.1,6.25,1.98,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56,England Championship,2022/2023,2022-08-20 11:00:00,5,Birmingham City,Wigan Athletic,0,1,1,[],['82'],2.65,3.15,2.9,2.25,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,England Championship,2022/2023,2022-08-21 08:00:00,5,Bristol City,Cardiff City,2,0,2,"['41', '64']",[],2.2,3.4,3.1,2.1,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,England Championship,2022/2023,2022-08-26 16:00:00,6,Luton Town,Sheffield United,1,1,2,['10'],['53'],2.52,3.1,2.76,2.25,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,England Championship,2022/2023,2022-08-27 08:30:00,6,Sunderland,Norwich City,0,1,1,[],['76'],2.75,3.38,2.5,1.92,1.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,England Championship,2022/2023,2022-08-27 11:00:00,6,Middlesbrough,Swansea City,2,1,3,"['14', '30']",['79'],1.83,3.65,4.4,2.02,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,England Championship,2022/2023,2022-08-27 11:00:00,6,Wigan Athletic,Burnley,1,5,6,['43'],"['17', '27', '51', '86', '88']",3.0,3.25,2.45,2.25,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,England Championship,2022/2023,2022-08-27 11:00:00,6,Rotherham United,Birmingham City,2,0,2,"['28', '71']",[],2.09,3.35,3.65,2.25,1.98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,England Championship,2022/2023,2022-08-27 11:00:00,6,Millwall,Reading,0,1,1,[],['14'],1.9,3.45,4.2,2.0,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,England Championship,2022/2023,2022-08-27 11:00:00,6,Watford,Queens Park Rangers,2,3,5,"['27', '50']","['18', '34', '70']",1.95,3.45,4.1,2.2,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65,England Championship,2022/2023,2022-08-27 11:00:00,6,Huddersfield Town,West Bromwich Albion,2,2,4,"['11', '30']","['37', '57']",3.6,3.4,2.08,2.03,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66,England Championship,2022/2023,2022-08-27 11:00:00,6,Cardiff City,Preston North End,0,0,0,[],[],2.6,3.1,2.9,2.3,1.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,England Championship,2022/2023,2022-08-27 11:00:00,6,Blackpool,Bristol City,3,3,6,"['7', '55', '90']","['44', '63', '70']",2.28,3.3,3.2,2.25,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68,England Championship,2022/2023,2022-08-27 11:00:00,6,Blackburn Rovers,Stoke City,0,1,1,[],['27'],2.33,3.3,3.15,2.15,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,England Championship,2022/2023,2022-08-27 11:00:00,6,Hull City,Coventry City,3,2,5,"['11', '42', '56']","['29', '69']",2.85,3.25,2.6,2.15,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70,England Championship,2022/2023,2022-08-30 15:45:00,7,Queens Park Rangers,Hull City,3,1,4,"['10', '15', '40']",['85'],2.1,3.3,3.5,2.0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,England Championship,2022/2023,2022-08-30 15:45:00,7,Birmingham City,Norwich City,1,2,3,['50'],"['63', '90+3']",3.3,3.25,2.2,2.18,1.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
