Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
76,1557215,Peru Primera División,2022,2022-04-09 21:00:00,9,Cienciano,Alianza Atlético,5,0,5,"['45+1', '60', '70', '85', '90+2']",[],1.55,3.7,4.8,1.71,2.04,1.75,2.04
77,1557210,Peru Primera División,2022,2022-04-10 15:15:00,9,Alianza Lima,UTC Cajamarca,1,0,1,['85'],[],1.72,3.5,3.95,1.92,1.88,1.75,2.0
78,1557208,Peru Primera División,2022,2022-04-10 17:00:00,9,ADT,Sport Boys,3,0,3,"['37', '55', '76']",[],1.87,3.3,3.8,1.95,1.8,0.0,0.0
79,1557209,Peru Primera División,2022,2022-04-10 17:30:00,9,Ayacucho,Universitario,1,2,3,['40'],"['88', '90+1']",2.7,3.25,2.37,1.75,2.0,1.68,2.15
80,1557212,Peru Primera División,2022,2022-04-10 20:00:00,9,Universidad San Martín,Melgar,2,0,2,"['51', '76']",[],4.8,3.6,1.61,1.8,1.91,1.9,1.85
81,1557224,Peru Primera División,2022,2022-04-15 15:00:00,10,Alianza Atlético,Deportivo Binacional,2,0,2,"['62', '77']",[],2.3,3.2,2.8,1.8,1.89,1.61,2.25
82,1557220,Peru Primera División,2022,2022-04-15 17:30:00,10,UTC Cajamarca,Academia Cantolao,2,2,4,"['59', '72']","['17', '67']",1.73,3.4,4.33,2.0,1.72,1.97,1.8
83,1557217,Peru Primera División,2022,2022-04-16 15:00:00,10,Atlético Grau,ADT,4,1,5,"['8', '41', '45+2', '48']",['85'],2.22,3.2,2.98,1.98,1.76,0.0,0.0
84,1557223,Peru Primera División,2022,2022-04-16 15:15:00,10,Carlos Manucci,Cienciano,0,2,2,[],"['9', '56']",2.92,3.4,2.17,1.96,1.92,1.68,2.05
85,1557222,Peru Primera División,2022,2022-04-16 17:30:00,10,Sporting Cristal,Deportivo Municipal,6,4,10,"['14', '18', '24', '28', '85', '90']","['9', '39', '47', '90+3']",1.52,4.28,6.22,2.05,1.7,1.98,1.75
86,1557637,Peru Primera División,2022,2022-04-16 21:00:00,10,Sport Huancayo,Carlos Stein,2,1,3,"['20', '55']",['83'],1.81,3.6,4.6,1.97,1.8,2.0,1.71
87,1557218,Peru Primera División,2022,2022-04-17 13:00:00,10,Sport Boys,Ayacucho,1,0,1,['27'],[],2.55,3.25,2.55,1.79,2.04,1.57,2.3
88,1557219,Peru Primera División,2022,2022-04-17 17:00:00,10,Universitario,Alianza Lima,1,4,5,['61'],"['26', '30', '69', '80']",1.97,3.2,3.75,1.98,1.79,1.68,2.05
89,1557221,Peru Primera División,2022,2022-04-17 21:00:00,10,Melgar,César Vallejo,1,0,1,['84'],[],1.93,3.0,4.2,2.43,1.57,1.95,1.77
90,1557230,Peru Primera División,2022,2022-04-22 15:15:00,11,Deportivo Municipal,Melgar,1,3,4,['29'],"['4', '45+1', '64']",2.85,3.0,2.5,2.28,1.57,2.0,1.77
91,1557226,Peru Primera División,2022,2022-04-22 17:30:00,11,Ayacucho,Atlético Grau,1,2,3,['12'],"['45', '79']",1.58,3.75,5.2,1.85,1.87,1.91,1.85
92,1557231,Peru Primera División,2022,2022-04-22 21:00:00,11,Cienciano,Sporting Cristal,0,1,1,[],['67'],2.02,3.4,3.35,1.8,1.93,1.69,2.11
93,1557228,Peru Primera División,2022,2022-04-23 17:30:00,11,Academia Cantolao,Alianza Lima,1,2,3,['85'],"['78', '90']",4.55,3.3,1.73,2.0,1.8,2.0,1.77
94,1557232,Peru Primera División,2022,2022-04-23 20:00:00,11,Deportivo Binacional,Carlos Manucci,2,1,3,"['18', '82']",['57'],1.44,4.33,6.25,1.75,1.95,1.83,1.93
95,1557229,Peru Primera División,2022,2022-04-24 13:00:00,11,Carlos Stein,UTC Cajamarca,2,0,2,"['2', '85']",[],3.14,3.22,2.26,1.9,1.85,1.85,1.91
