Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
42,Chile Primera División,2021,2021-05-01 16:30:00,6,Unión Española,Audax Italiano,1,1,2,['90+2'],['19'],2.05,3.2,3.4,2.06,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,Chile Primera División,2021,2021-05-01 19:00:00,6,Ñublense,Colo-Colo,5,1,6,"['34', '58', '62', '74', '90']",['17'],3.03,2.98,2.23,2.06,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Chile Primera División,2021,2021-05-02 12:00:00,6,Cobresal,Curicó Unido,2,0,2,"['45+2', '90+6']",[],1.87,3.8,3.65,1.77,1.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,Chile Primera División,2021,2021-05-02 16:30:00,6,Huachipato,O'Higgins,0,1,1,[],['55'],2.16,3.4,3.24,1.95,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Chile Primera División,2021,2021-05-02 19:00:00,6,Melipilla,Universidad Católica,2,0,2,"['66', '76']",[],4.68,3.48,1.77,2.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,Chile Primera División,2021,2021-05-03 21:30:00,6,Universidad Chile,Santiago Wanderers,1,0,1,['19'],[],1.67,3.75,5.0,2.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Chile Primera División,2021,2021-05-07 21:00:00,7,O'Higgins,Unión Española,1,4,5,['63'],"['45+2', '50', '61', '90+7']",2.25,3.3,3.1,1.8,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,Chile Primera División,2021,2021-05-08 13:00:00,7,Universidad Católica,Unión La Calera,3,0,3,"['1', '10', '51']",[],1.82,3.15,4.1,1.83,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,Chile Primera División,2021,2021-05-08 16:30:00,7,La Serena,Ñublense,1,0,1,['72'],[],2.3,3.1,2.8,1.95,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Chile Primera División,2021,2021-05-08 19:00:00,7,Santiago Wanderers,Melipilla,0,3,3,[],"['40', '68', '84']",2.0,3.1,3.4,2.05,1.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Chile Primera División,2021,2021-05-08 21:30:00,7,Colo-Colo,Palestino,1,2,3,['45+2'],"['49', '67']",2.2,3.1,2.87,1.85,1.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,Chile Primera División,2021,2021-05-09 13:00:00,7,Curicó Unido,Huachipato,2,2,4,"['21', '60']","['16', '32']",2.4,3.05,2.8,1.95,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54,Chile Primera División,2021,2021-05-09 16:30:00,7,Antofagasta,Universidad Chile,1,2,3,['77'],"['55', '62']",2.75,2.8,2.7,1.9,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Chile Primera División,2021,2021-05-09 19:00:00,7,Audax Italiano,Cobresal,0,0,0,[],[],2.05,3.25,3.55,1.85,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Chile Primera División,2021,2021-05-22 12:00:00,8,Cobresal,La Serena,2,0,2,"['49', '54']",[],1.95,3.38,3.18,1.85,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
