Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
152,2982547,Italy Serie B,2022/2023,2022-12-08 08:30:00,16,Parma,Benevento,0,1,1,[],['20'],1.83,3.3,4.0,2.05,1.73,1.83,1.8
153,2982548,Italy Serie B,2022/2023,2022-12-08 11:00:00,16,Perugia,SPAL,0,0,0,[],[],2.09,3.15,3.5,2.15,1.62,1.9,1.83
154,2982550,Italy Serie B,2022/2023,2022-12-08 11:00:00,16,Reggina,Frosinone,0,3,3,[],"['34', '50', '68']",2.45,3.15,2.81,2.1,1.65,1.83,1.9
155,2982544,Italy Serie B,2022/2023,2022-12-08 11:00:00,16,Genoa,Südtirol,2,0,2,"['65', '90+3']",[],1.44,3.8,8.0,1.91,1.94,2.05,1.72
156,2982543,Italy Serie B,2022/2023,2022-12-08 11:00:00,16,Cosenza,Brescia,1,1,2,['71'],['90+2'],3.25,3.15,2.2,2.2,1.6,1.95,1.8
157,2982542,Italy Serie B,2022/2023,2022-12-08 11:00:00,16,Cittadella,Bari 1908,0,3,3,[],"['13', '32', '68']",2.51,3.1,2.8,2.2,1.6,1.9,1.85
158,2982545,Italy Serie B,2022/2023,2022-12-08 11:00:00,16,Modena,Venezia,2,2,4,"['37', '53']","['60', '90']",2.38,3.25,2.9,1.95,1.9,1.75,1.93
159,2982549,Italy Serie B,2022/2023,2022-12-08 14:00:00,16,Pisa,Ascoli,2,0,2,"['45+3', '87']",[],2.09,3.15,3.5,2.15,1.62,1.93,1.77
160,2982546,Italy Serie B,2022/2023,2022-12-08 16:30:00,16,Palermo,Como,0,0,0,[],[],2.12,3.3,3.25,1.84,2.02,1.68,2.0
161,2982556,Italy Serie B,2022/2023,2022-12-11 08:30:00,17,Cagliari,Perugia,3,2,5,"['20', '27', '82']","['29', '54']",1.85,3.1,4.0,2.15,1.61,1.93,1.75
162,2982561,Italy Serie B,2022/2023,2022-12-11 11:00:00,17,Venezia,Cosenza,2,0,2,"['18', '75']",[],1.57,3.5,5.25,1.91,1.8,2.05,1.7
163,2982559,Italy Serie B,2022/2023,2022-12-11 11:00:00,17,SPAL,Palermo,1,1,2,['10'],['32'],2.3,2.9,2.9,2.2,1.61,1.8,1.88
164,2982557,Italy Serie B,2022/2023,2022-12-11 11:00:00,17,Como,Reggina,0,1,1,[],['78'],3.0,3.1,2.15,1.95,1.75,1.78,1.9
165,2982560,Italy Serie B,2022/2023,2022-12-11 11:00:00,17,Südtirol,Ternana,0,0,0,[],[],2.45,2.9,2.75,2.2,1.6,1.88,1.8
166,2982554,Italy Serie B,2022/2023,2022-12-11 11:00:00,17,Benevento,Cittadella,1,0,1,['22'],[],2.2,2.9,3.2,2.3,1.53,1.88,1.8
167,2982552,Italy Serie B,2022/2023,2022-12-11 11:00:00,17,Ascoli,Genoa,0,0,0,[],[],3.4,3.0,2.05,2.25,1.57,1.9,1.78
168,2982553,Italy Serie B,2022/2023,2022-12-11 14:00:00,17,Bari 1908,Modena,4,1,5,"['6', '20', '54', '90+1']",['90+5'],1.9,3.5,3.75,2.03,1.7,1.85,1.83
169,2982558,Italy Serie B,2022/2023,2022-12-11 16:30:00,17,Frosinone,Pisa,0,0,0,[],[],1.83,3.2,3.9,2.05,1.7,1.87,1.82
170,2982555,Italy Serie B,2022/2023,2022-12-12 16:30:00,17,Brescia,Parma,0,2,2,[],"['16', '90+5']",2.8,2.9,2.5,2.18,1.65,1.85,1.83
171,2982569,Italy Serie B,2022/2023,2022-12-17 14:00:00,18,Pisa,Brescia,3,0,3,"['4', '20', '85']",[],2.15,3.2,3.1,2.04,1.63,1.83,1.9
172,2982570,Italy Serie B,2022/2023,2022-12-17 16:30:00,18,Reggina,Bari 1908,0,0,0,[],[],2.04,3.3,3.25,1.97,1.67,1.95,1.8
173,2982571,Italy Serie B,2022/2023,2022-12-18 10:00:00,18,Ternana,Como,0,3,3,[],"['15', '77', '90+3']",2.0,3.2,3.3,1.83,1.87,1.7,2.05
174,2982562,Italy Serie B,2022/2023,2022-12-18 10:00:00,18,Cittadella,Südtirol,0,2,2,[],"['29', '45+1']",1.95,2.9,3.75,2.44,1.49,2.1,1.67
175,2982563,Italy Serie B,2022/2023,2022-12-18 10:00:00,18,Cosenza,Ascoli,1,3,4,['90+3'],"['17', '89', '90+5']",2.62,2.87,2.55,2.35,1.53,2.0,1.75
176,2982565,Italy Serie B,2022/2023,2022-12-18 10:00:00,18,Modena,Benevento,1,1,2,['44'],['22'],2.37,3.0,2.75,2.05,1.67,1.75,2.0
177,2982567,Italy Serie B,2022/2023,2022-12-18 10:00:00,18,Parma,SPAL,0,1,1,[],['19'],1.61,3.4,5.0,2.05,1.7,2.0,1.75
178,2982566,Italy Serie B,2022/2023,2022-12-18 14:45:00,18,Palermo,Cagliari,2,1,3,"['37', '53']",['90+5'],2.65,2.8,2.6,2.0,1.7,1.8,1.95
179,2982564,Italy Serie B,2022/2023,2022-12-18 16:45:00,18,Genoa,Frosinone,1,0,1,['22'],[],1.9,2.8,4.2,2.15,1.62,1.95,1.8
180,2982568,Italy Serie B,2022/2023,2022-12-19 16:30:00,18,Perugia,Venezia,2,1,3,"['8', '15']",['90+4'],2.55,3.25,2.63,2.3,1.57,1.91,1.91
181,2982575,Italy Serie B,2022/2023,2022-12-26 08:30:00,19,Brescia,Palermo,1,1,2,['50'],['52'],2.29,3.1,3.1,2.32,1.58,2.0,1.75
182,2982577,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,Como,Cittadella,2,0,2,"['4', '72']",[],2.4,3.25,2.81,2.21,1.59,1.95,1.8
183,2982580,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,Südtirol,Modena,0,2,2,[],"['22', '81']",2.2,3.1,3.4,2.16,1.66,1.95,1.8
184,2982579,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,SPAL,Pisa,0,1,1,[],['54'],2.55,3.3,2.61,2.12,1.67,1.95,1.8
185,2982581,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,Venezia,Parma,2,2,4,"['70', '82']","['45', '50']",2.77,3.35,2.38,2.1,1.68,1.91,1.91
186,2982574,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,Benevento,Perugia,0,2,2,[],"['45+1', '83']",1.99,3.3,3.65,2.27,1.57,2.0,1.75
187,2982572,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,Ascoli,Reggina,0,1,1,[],['64'],2.7,3.2,2.52,2.38,1.54,2.0,1.75
188,2982576,Italy Serie B,2022/2023,2022-12-26 11:00:00,19,Cagliari,Cosenza,2,0,2,"['65', '86']",[],1.48,4.1,6.5,1.93,1.82,2.0,1.75
189,2982578,Italy Serie B,2022/2023,2022-12-26 14:00:00,19,Frosinone,Ternana,3,0,3,"['38', '54', '72']",[],1.82,3.5,4.05,2.08,1.8,1.95,1.8
190,2982573,Italy Serie B,2022/2023,2022-12-26 16:30:00,19,Bari 1908,Genoa,1,2,3,['33'],"['2', '58']",2.92,3.2,2.35,2.33,1.56,2.0,1.75
