Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
149,3972922,Finland Veikkausliiga,2022,2022-10-05 12:00:00,3,KuPS,Haka,0,0,0,[],[],1.65,4.12,5.0,1.7,2.05,1.75,2.03
150,3972923,Finland Veikkausliiga,2022,2022-10-06 11:45:00,3,Honka,Inter Turku,2,1,3,"['7', '64']",['75'],1.67,3.92,4.9,1.84,2.04,1.88,1.95
151,3972924,Finland Veikkausliiga,2022,2022-10-08 09:00:00,4,HIFK,Mariehamn,2,3,5,"['31', '77']","['11', '32', '41']",6.11,4.95,1.4,1.44,2.59,1.7,2.05
152,3972925,Finland Veikkausliiga,2022,2022-10-08 13:00:00,4,VPS,Oulu,2,1,3,"['26', '58']",['34'],1.77,3.85,3.92,1.6,2.19,1.67,2.1
153,3972926,Finland Veikkausliiga,2022,2022-10-09 10:00:00,4,KuPS,Inter Turku,2,0,2,"['43', '59']",[],1.47,4.0,6.0,1.85,1.85,1.91,1.8
154,3972927,Finland Veikkausliiga,2022,2022-10-09 10:00:00,4,Ilves,Lahti,1,0,1,['43'],[],1.67,4.1,4.66,1.68,2.25,1.7,2.0
155,3972928,Finland Veikkausliiga,2022,2022-10-09 12:00:00,4,Haka,HJK,0,1,1,[],['12'],3.44,3.54,2.06,1.93,1.93,1.73,1.98
156,3972929,Finland Veikkausliiga,2022,2022-10-10 12:00:00,4,SJK,Honka,0,0,0,[],[],3.0,3.35,2.05,1.8,1.9,1.7,2.05
157,3972930,Finland Veikkausliiga,2022,2022-10-16 09:00:00,5,Oulu,Ilves,0,2,2,[],"['33', '85']",2.37,3.4,2.69,1.62,2.05,1.65,2.28
158,3972931,Finland Veikkausliiga,2022,2022-10-16 09:00:00,5,Mariehamn,VPS,2,2,4,"['69', '73']","['38', '83']",2.3,3.3,2.6,1.57,2.3,1.55,2.5
159,3972932,Finland Veikkausliiga,2022,2022-10-16 09:00:00,5,Lahti,HIFK,6,1,7,"['4', '41', '45+5', '51', '80', '82']",['45'],1.51,3.95,5.75,1.74,1.89,1.78,2.08
160,3972933,Finland Veikkausliiga,2022,2022-10-16 11:00:00,5,HJK,KuPS,0,1,1,[],['31'],2.18,3.26,3.48,2.0,1.81,1.81,2.03
161,3972934,Finland Veikkausliiga,2022,2022-10-16 11:00:00,5,Honka,Haka,1,1,2,['15'],['87'],1.7,3.4,4.2,1.8,1.91,1.91,1.93
162,3972935,Finland Veikkausliiga,2022,2022-10-16 11:00:00,5,Inter Turku,SJK,1,0,1,['56'],[],2.37,3.1,2.65,1.8,1.91,1.73,2.15
163,4386742,Finland Veikkausliiga,2022,2022-10-19 12:00:00,0,Inter Turku,VPS,1,5,6,['81'],"['37', '48', '65', '77', '85']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,4386743,Finland Veikkausliiga,2022,2022-10-19 12:00:00,0,SJK,Oulu,0,1,1,[],['59'],2.7,3.63,2.47,1.7,2.17,0.0,0.0
165,4410476,Finland Veikkausliiga,2022,2022-10-22 11:00:00,0,Oulu,VPS,0,1,1,[],['108'],2.6,3.5,2.4,1.73,2.1,1.62,2.2
166,4451692,Finland Veikkausliiga,2022,2022-10-26 12:00:00,0,VPS,Haka,0,3,3,[],"['4', '28', '43']",2.57,3.4,2.65,1.95,1.85,1.73,1.95
167,4451693,Finland Veikkausliiga,2022,2022-10-30 10:00:00,0,Haka,VPS,1,2,3,['30'],"['13', '73']",1.9,3.6,3.8,1.88,1.93,1.74,2.02
