Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
267,1300113,Poland 1. Liga,2021/2022,2022-04-27 15:30:00,30,Arka Gdynia,ŁKS Łódź,2,0,2,"['11', '61']",[],2.07,3.4,3.1,1.89,1.89,1.73,2.0
268,1300110,Poland 1. Liga,2021/2022,2022-04-28 13:00:00,30,Odra Opole,Puszcza Niepołomice,1,2,3,['6'],"['49', '79']",1.87,3.27,3.63,2.12,1.64,1.91,1.8
269,1300116,Poland 1. Liga,2021/2022,2022-04-28 13:00:00,30,Sandecja Nowy Sącz,Podbeskidzie,0,1,1,[],['45+1'],2.52,3.11,2.52,1.98,1.8,1.83,1.9
270,1300108,Poland 1. Liga,2021/2022,2022-04-28 15:30:00,30,Stomil Olsztyn,Tychy 71,2,1,3,"['24', '85']",['90+7'],3.28,3.04,2.08,1.96,1.75,1.85,1.91
271,1300119,Poland 1. Liga,2021/2022,2022-04-30 07:40:00,31,Miedź Legnica,Chrobry Głogów,1,0,1,['65'],[],1.57,4.0,5.9,1.83,1.72,2.03,1.75
272,1300122,Poland 1. Liga,2021/2022,2022-04-30 13:00:00,31,Korona Kielce,Polkowice,2,1,3,"['53', '90+2']",['33'],1.66,3.22,4.07,1.85,1.7,1.91,1.85
273,1300118,Poland 1. Liga,2021/2022,2022-05-01 07:40:00,31,Podbeskidzie,Zagłębie Sosnowiec,0,2,2,[],"['51', '64']",1.61,3.6,5.0,1.87,1.87,1.89,1.87
274,1300120,Poland 1. Liga,2021/2022,2022-05-01 10:00:00,31,Resovia Rzeszów,Arka Gdynia,4,1,5,"['63', '66', '75', '90']",['37'],2.65,3.2,2.34,2.2,1.61,1.87,1.89
275,1300123,Poland 1. Liga,2021/2022,2022-05-01 10:00:00,31,Jastrzębie,Odra Opole,1,3,4,['90+1'],"['1', '34', '55']",2.64,3.1,2.38,2.3,1.57,1.95,1.81
276,1300124,Poland 1. Liga,2021/2022,2022-05-01 13:00:00,31,Puszcza Niepołomice,GKS Katowice,1,1,2,['68'],['80'],2.31,3.0,2.82,2.2,1.61,1.99,1.78
277,1300117,Poland 1. Liga,2021/2022,2022-05-02 07:40:00,31,Sandecja Nowy Sącz,Stomil Olsztyn,1,0,1,['6'],[],1.69,3.65,4.6,1.98,1.77,1.91,1.8
278,1300125,Poland 1. Liga,2021/2022,2022-05-02 15:00:00,31,SKRA Częstochowa,Tychy 71,1,0,1,['41'],[],3.5,3.3,2.0,2.15,1.67,1.89,1.89
279,1300121,Poland 1. Liga,2021/2022,2022-05-03 13:00:00,31,ŁKS Łódź,Widzew Łódź,0,1,1,[],['80'],2.25,3.1,3.0,2.07,1.67,1.73,2.0
280,1299355,Poland 1. Liga,2021/2022,2022-05-06 13:00:00,32,SKRA Częstochowa,Stomil Olsztyn,0,0,0,[],[],2.32,2.92,2.65,2.17,1.65,1.91,1.8
281,1300129,Poland 1. Liga,2021/2022,2022-05-06 15:30:00,32,Odra Opole,Korona Kielce,3,1,4,"['44', '46', '65']",['84'],2.6,2.92,2.36,2.43,1.52,2.0,1.73
282,1300127,Poland 1. Liga,2021/2022,2022-05-07 07:40:00,32,Tychy 71,Puszcza Niepołomice,3,1,4,"['18', '41', '90+4']",['38'],2.1,3.3,3.35,1.97,1.78,1.83,1.93
283,1300131,Poland 1. Liga,2021/2022,2022-05-07 13:00:00,32,Widzew Łódź,Resovia Rzeszów,1,4,5,['90+1'],"['3', '31', '52', '61']",1.73,3.6,4.4,1.89,1.85,1.94,1.82
284,1300128,Poland 1. Liga,2021/2022,2022-05-07 15:30:00,32,GKS Katowice,Jastrzębie,3,1,4,"['5', '31', '70']",['90+2'],1.68,3.6,4.6,1.9,1.84,1.8,1.91
285,1300132,Poland 1. Liga,2021/2022,2022-05-08 07:40:00,32,Arka Gdynia,Miedź Legnica,0,2,2,[],"['10', '74']",1.69,3.84,4.9,1.91,1.83,1.83,1.9
286,1300130,Poland 1. Liga,2021/2022,2022-05-08 10:00:00,32,Polkowice,ŁKS Łódź,0,2,2,[],"['14', '78']",2.57,3.42,2.65,1.95,1.8,1.85,1.9
287,1300133,Poland 1. Liga,2021/2022,2022-05-08 13:00:00,32,Chrobry Głogów,Podbeskidzie,1,3,4,['88'],"['7', '40', '84']",2.43,3.42,2.82,1.93,1.86,1.78,1.95
288,1300134,Poland 1. Liga,2021/2022,2022-05-09 13:00:00,32,Zagłębie Sosnowiec,Sandecja Nowy Sącz,3,3,6,"['26', '39', '45+4']","['18', '58', '68']",2.33,3.02,2.59,2.03,1.7,1.85,1.9
289,1299436,Poland 1. Liga,2021/2022,2022-05-13 13:00:00,33,SKRA Częstochowa,Puszcza Niepołomice,1,2,3,['83'],"['33', '87']",2.56,3.06,2.32,2.0,1.78,1.76,2.04
290,1300137,Poland 1. Liga,2021/2022,2022-05-13 15:30:00,33,Podbeskidzie,Arka Gdynia,1,1,2,['66'],['23'],2.15,3.1,3.0,1.87,1.83,1.74,2.07
291,1300141,Poland 1. Liga,2021/2022,2022-05-14 07:40:00,33,Korona Kielce,GKS Katowice,1,2,3,['90+4'],"['43', '48']",1.88,3.3,3.85,2.05,1.73,1.91,1.85
292,1300142,Poland 1. Liga,2021/2022,2022-05-14 13:00:00,33,Jastrzębie,Tychy 71,3,2,5,"['33', '45+3', '54']","['20', '25']",3.25,3.25,2.1,1.91,1.8,1.8,1.96
293,1300135,Poland 1. Liga,2021/2022,2022-05-14 15:30:00,33,Zagłębie Sosnowiec,Stomil Olsztyn,0,0,0,[],[],1.73,3.6,4.2,1.92,1.8,1.89,1.87
294,1300138,Poland 1. Liga,2021/2022,2022-05-15 07:40:00,33,Miedź Legnica,Widzew Łódź,1,0,1,['82'],[],2.2,3.2,3.0,1.98,1.77,1.81,1.95
295,1300136,Poland 1. Liga,2021/2022,2022-05-15 10:00:00,33,Sandecja Nowy Sącz,Chrobry Głogów,0,0,0,[],[],1.9,3.2,3.83,1.9,1.8,1.86,1.9
296,1300140,Poland 1. Liga,2021/2022,2022-05-15 13:00:00,33,ŁKS Łódź,Odra Opole,0,4,4,[],"['8', '10', '60', '66']",1.75,3.6,3.99,1.85,1.85,1.83,1.95
297,1299408,Poland 1. Liga,2021/2022,2022-05-16 13:00:00,33,Polkowice,Resovia Rzeszów,3,0,3,"['75', '79', '84']",[],2.74,3.25,2.34,2.0,1.72,1.82,1.97
298,1300152,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Chrobry Głogów,Zagłębie Sosnowiec,4,0,4,"['10', '20', '27', '30']",[],2.23,3.22,3.32,2.1,1.7,1.95,1.81
299,1300151,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Arka Gdynia,Sandecja Nowy Sącz,2,1,3,"['45+1', '82']",['90+5'],1.69,4.0,5.12,1.9,1.88,1.85,1.91
300,1300150,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Widzew Łódź,Podbeskidzie,2,1,3,"['5', '51']",['47'],2.18,3.53,3.42,1.9,1.88,1.74,2.04
301,1300149,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Polkowice,Miedź Legnica,0,1,1,[],['33'],3.46,3.47,2.19,1.96,1.82,1.87,1.89
302,1300144,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Stomil Olsztyn,Puszcza Niepołomice,1,0,1,['88'],[],3.02,3.37,2.47,1.91,1.85,1.75,2.03
303,1300147,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,GKS Katowice,ŁKS Łódź,2,0,2,"['43', '46']",[],2.67,3.41,2.73,1.99,1.8,1.76,2.01
304,1300146,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Tychy 71,Korona Kielce,1,1,2,['90+3'],['26'],2.5,3.31,3.02,2.01,1.79,1.79,1.98
305,1300145,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,SKRA Częstochowa,Jastrzębie,1,1,2,['42'],['22'],2.28,3.27,3.46,1.87,1.85,1.75,2.03
306,1300148,Poland 1. Liga,2021/2022,2022-05-22 07:40:00,34,Odra Opole,Resovia Rzeszów,0,3,3,[],"['9', '30', '68']",2.42,3.24,3.2,2.1,1.7,1.85,1.91
307,2174945,Poland 1. Liga,2021/2022,2022-05-26 13:00:00,0,Korona Kielce,Odra Opole,3,0,3,"['5', '31', '39']",[],2.05,3.4,3.4,1.93,1.82,1.8,1.91
308,2199341,Poland 1. Liga,2021/2022,2022-05-26 15:45:00,0,Arka Gdynia,Chrobry Głogów,0,2,2,[],"['41', '71']",1.82,3.5,4.1,1.93,1.83,1.85,1.85
309,2237724,Poland 1. Liga,2021/2022,2022-05-29 15:45:00,0,Korona Kielce,Chrobry Głogów,3,2,5,"['18', '64', '119']","['38', '39']",1.93,3.37,3.97,1.99,1.73,1.87,1.83
