Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
64,1339954,Greece Super League,2021/2022,2021-11-20 10:00:00,10,Volos NFC,OFI,0,2,2,[],"['12', '50']",2.3,3.13,3.1,2.0,1.78,1.8,1.95
65,1339952,Greece Super League,2021/2022,2021-11-20 14:30:00,10,Aris,PAS Giannina,0,5,5,[],"['5', '35', '54', '71', '85']",1.58,3.45,6.4,2.12,1.71,2.1,1.67
66,1339955,Greece Super League,2021/2022,2021-11-20 14:30:00,10,Ionikos,Asteras Tripolis,1,1,2,['14'],['29'],3.2,2.81,2.44,2.45,1.5,2.05,1.68
67,1339956,Greece Super League,2021/2022,2021-11-21 12:15:00,10,Panaitolikos,Apollon Smirnis,1,0,1,['65'],[],2.33,2.9,3.25,2.35,1.53,2.0,1.75
68,1339951,Greece Super League,2021/2022,2021-11-21 14:30:00,10,AEK Athens,Olympiakos Piraeus,2,3,5,"['15', '79']","['1', '34', '70']",3.05,3.1,2.33,1.91,1.77,1.8,1.95
69,1339953,Greece Super League,2021/2022,2021-11-21 14:30:00,10,Atromitos,PAOK,2,0,2,"['45', '68']",[],5.7,3.95,1.54,1.91,1.77,1.95,1.8
70,1339957,Greece Super League,2021/2022,2021-11-22 13:00:00,10,Lamia,Panathinaikos,1,3,4,['35'],"['56', '86', '87']",4.49,3.19,1.89,2.34,1.53,2.1,1.67
71,1339960,Greece Super League,2021/2022,2021-11-27 12:15:00,11,Asteras Tripolis,Atromitos,6,2,8,"['7', '20', '41', '65', '67', '90+2']","['45+3', '84']",1.81,3.13,4.11,2.25,1.57,2.05,1.7
72,1339958,Greece Super League,2021/2022,2021-11-27 14:30:00,11,PAS Giannina,AEK Athens,1,2,3,['5'],"['9', '90']",4.38,3.16,1.75,2.2,1.6,2.05,1.7
73,1339959,Greece Super League,2021/2022,2021-11-27 14:30:00,11,Apollon Smirnis,Lamia,0,0,0,[],[],2.36,2.95,2.85,2.4,1.5,2.0,1.75
74,1339964,Greece Super League,2021/2022,2021-11-28 10:00:00,11,OFI,Ionikos,2,1,3,"['43', '90']",['48'],1.9,3.2,4.15,2.3,1.53,2.1,1.67
75,1339961,Greece Super League,2021/2022,2021-11-28 10:00:00,11,Olympiakos Piraeus,Volos NFC,2,1,3,"['85', '90+1']",['88'],1.2,6.2,11.5,1.53,2.3,2.2,1.62
76,1339965,Greece Super League,2021/2022,2021-11-28 14:30:00,11,Panathinaikos,Panaitolikos,2,0,2,"['53', '66']",[],1.37,3.81,8.3,2.23,1.62,2.05,1.7
77,1339966,Greece Super League,2021/2022,2021-11-28 14:30:00,11,PAOK,Aris,0,1,1,[],['41'],1.8,3.4,4.5,2.15,1.67,2.05,1.7
78,1339969,Greece Super League,2021/2022,2021-12-04 12:15:00,12,Atromitos,Apollon Smirnis,4,1,5,"['9', '40', '68', '75']",['18'],2.02,3.2,3.4,2.4,1.54,2.06,1.76
79,1339970,Greece Super League,2021/2022,2021-12-04 12:15:00,12,Volos NFC,Panaitolikos,1,2,3,['7'],"['3', '33']",1.94,3.4,3.5,2.18,1.64,1.92,1.88
80,1339972,Greece Super League,2021/2022,2021-12-04 14:30:00,12,OFI,Olympiakos Piraeus,1,3,4,['16'],"['25', '49', '60']",6.0,4.0,1.46,1.92,1.83,2.12,1.72
81,1339971,Greece Super League,2021/2022,2021-12-05 12:15:00,12,Ionikos,PAOK,3,2,5,"['20', '34', '49']","['18', '60']",6.5,3.7,1.44,2.05,1.7,2.2,1.62
82,1339967,Greece Super League,2021/2022,2021-12-05 14:30:00,12,AEK Athens,Panathinaikos,1,0,1,['2'],[],1.83,3.0,4.2,2.3,1.53,2.0,1.75
83,1339968,Greece Super League,2021/2022,2021-12-05 14:30:00,12,Aris,Asteras Tripolis,1,0,1,['41'],[],1.61,3.2,5.2,2.3,1.53,2.2,1.65
84,1339973,Greece Super League,2021/2022,2021-12-06 14:30:00,12,Lamia,PAS Giannina,0,1,1,[],['54'],2.48,3.05,2.8,2.33,1.55,2.0,1.75
85,1339976,Greece Super League,2021/2022,2021-12-11 12:15:00,13,PAS Giannina,Volos NFC,3,2,5,"['12', '57', '85']","['1', '40']",2.25,3.05,3.05,2.25,1.6,2.0,1.8
86,1339980,Greece Super League,2021/2022,2021-12-11 12:15:00,13,Panathinaikos,Atromitos,2,0,2,"['31', '75']",[],1.4,4.3,6.5,1.95,1.8,2.25,1.62
87,1339981,Greece Super League,2021/2022,2021-12-11 14:30:00,13,Panaitolikos,Ionikos,2,2,4,"['45+1', '68']","['71', '90']",2.17,3.1,3.15,2.38,1.55,2.0,1.75
88,1339978,Greece Super League,2021/2022,2021-12-11 14:30:00,13,Asteras Tripolis,AEK Athens,0,0,0,[],[],3.4,3.4,1.97,2.1,1.68,1.9,1.87
89,1339982,Greece Super League,2021/2022,2021-12-12 12:15:00,13,PAOK,Lamia,2,1,3,"['18', '64']",['7'],1.22,6.5,14.0,1.65,2.11,2.55,1.5
90,1339979,Greece Super League,2021/2022,2021-12-12 14:30:00,13,Olympiakos Piraeus,Aris,1,0,1,['54'],[],1.45,4.44,7.6,1.72,2.0,1.95,1.83
91,1339985,Greece Super League,2021/2022,2021-12-14 12:15:00,14,Asteras Tripolis,Panaitolikos,1,0,1,['90+1'],[],1.6,3.65,4.9,2.23,1.61,2.08,1.71
92,1339989,Greece Super League,2021/2022,2021-12-15 12:15:00,14,Lamia,Volos NFC,2,2,4,"['59', '61']","['32', '54']",2.51,3.2,2.96,2.45,1.5,2.1,1.67
93,1339983,Greece Super League,2021/2022,2021-12-15 12:15:00,14,PAS Giannina,PAOK,0,4,4,[],"['31', '63', '68', '89']",4.1,3.5,1.93,2.1,1.67,2.0,1.73
94,1339986,Greece Super League,2021/2022,2021-12-15 14:30:00,14,Atromitos,Olympiakos Piraeus,0,3,3,[],"['36', '50', '62']",7.4,4.55,1.44,1.8,1.95,2.2,1.62
95,1339988,Greece Super League,2021/2022,2021-12-16 12:00:00,14,OFI,Aris,1,1,2,['15'],['90'],3.1,3.0,2.25,2.1,1.67,1.85,1.85
96,1339987,Greece Super League,2021/2022,2021-12-16 14:30:00,14,Ionikos,AEK Athens,0,1,1,[],['21'],6.7,4.2,1.44,2.05,1.8,2.1,1.67
