Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
117,Greece Super League,2022/2023,2023-01-08 14:00:00,17,Aris,Asteras Tripolis,3,0,3,"['19', '32', '89']",[],1.68,3.3,5.0,2.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
118,Greece Super League,2022/2023,2023-01-08 14:30:00,17,AEK Athens,Panathinaikos,1,0,1,['68'],[],2.22,3.1,3.1,2.2,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Greece Super League,2022/2023,2023-01-09 12:00:00,17,Panaitolikos,OFI,0,4,4,[],"['27', '52', '73', '90+3']",2.4,3.13,3.13,2.3,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,Greece Super League,2022/2023,2023-01-14 12:00:00,18,Lamia,Atromitos,1,1,2,['47'],['8'],2.65,2.9,2.65,2.45,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,Greece Super League,2022/2023,2023-01-14 15:00:00,18,PAOK,OFI,0,0,0,[],[],1.3,4.73,9.96,1.93,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Greece Super League,2022/2023,2023-01-15 11:00:00,18,AEK Athens,Panaitolikos,4,1,5,"['13', '35', '51', '55']",['40'],1.19,4.84,8.92,1.62,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
123,Greece Super League,2022/2023,2023-01-15 12:00:00,18,Asteras Tripolis,Levadiakos,0,0,0,[],[],1.9,3.3,4.0,2.37,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Greece Super League,2022/2023,2023-01-15 14:30:00,18,Olympiakos Piraeus,Aris,1,0,1,['46'],[],1.5,3.9,6.75,1.8,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Greece Super League,2022/2023,2023-01-15 15:30:00,18,PAS Giannina,Panathinaikos,0,1,1,[],['90+5'],7.75,3.8,1.47,2.25,2.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Greece Super League,2022/2023,2023-01-16 14:30:00,18,Ionikos,Volos NFC,0,1,1,[],['90+1'],2.66,3.2,2.59,2.03,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Greece Super League,2022/2023,2023-01-20 15:30:00,19,Panaitolikos,PAS Giannina,1,1,2,['82'],['89'],2.1,2.77,3.11,2.43,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128,Greece Super League,2022/2023,2023-01-21 12:00:00,19,OFI,Asteras Tripolis,1,0,1,['88'],[],2.3,3.12,3.16,2.29,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Greece Super League,2022/2023,2023-01-21 15:00:00,19,Aris,Volos NFC,3,0,3,"['47', '60', '74']",[],1.37,4.66,7.19,1.88,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130,Greece Super League,2022/2023,2023-01-22 11:00:00,19,Ionikos,AEK Athens,1,2,3,['38'],"['82', '90+2']",13.7,5.7,1.19,1.83,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131,Greece Super League,2022/2023,2023-01-22 12:00:00,19,Levadiakos,Lamia,0,0,0,[],[],2.17,3.17,3.56,2.41,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Greece Super League,2022/2023,2023-01-22 14:30:00,19,Panathinaikos,PAOK,0,3,3,[],"['44', '46', '52']",2.23,2.89,3.63,2.47,2.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Greece Super League,2022/2023,2023-01-22 15:30:00,19,Atromitos,Olympiakos Piraeus,1,1,2,['64'],['54'],6.97,4.55,1.39,1.83,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134,Greece Super League,2022/2023,2023-01-28 14:30:00,20,Volos NFC,Panaitolikos,2,3,5,"['18', '90+6']","['39', '68', '73']",2.09,3.24,3.7,2.08,1.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,Greece Super League,2022/2023,2023-01-28 15:00:00,20,PAS Giannina,Atromitos,1,1,2,['32'],['77'],2.31,3.05,3.38,2.28,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136,Greece Super League,2022/2023,2023-01-29 11:00:00,20,Olympiakos Piraeus,OFI,2,1,3,"['40', '76']",['19'],1.21,5.85,11.41,1.7,2.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,Greece Super League,2022/2023,2023-01-29 14:30:00,20,AEK Athens,Aris,3,0,3,"['18', '76', '89']",[],1.49,4.05,6.1,2.1,2.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
138,Greece Super League,2022/2023,2023-01-30 13:00:00,20,PAOK,Levadiakos,3,2,5,"['10', '45+4', '61']","['15', '66']",1.23,4.95,9.6,1.79,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139,Greece Super League,2022/2023,2023-01-30 14:30:00,20,Lamia,Ionikos,0,2,2,[],"['18', '44']",2.09,3.15,3.15,2.45,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Greece Super League,2022/2023,2023-01-30 16:00:00,20,Asteras Tripolis,Panathinaikos,1,0,1,['80'],[],5.09,1.46,1.66,2.55,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Greece Super League,2022/2023,2023-02-04 12:00:00,21,OFI,PAS Giannina,0,0,0,[],[],1.96,3.25,3.95,2.14,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Greece Super League,2022/2023,2023-02-04 14:00:00,21,Ionikos,Aris,1,0,1,['61'],[],4.5,3.25,1.75,2.5,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Greece Super League,2022/2023,2023-02-05 12:00:00,21,Panathinaikos,Lamia,2,0,2,"['14', '90+2']",[],1.72,2.52,7.52,2.1,2.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144,Greece Super League,2022/2023,2023-02-05 15:00:00,21,Panaitolikos,Asteras Tripolis,0,0,0,[],[],2.2,2.9,3.1,2.3,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Greece Super League,2022/2023,2023-02-05 15:30:00,21,PAOK,Olympiakos Piraeus,0,0,0,[],[],2.2,2.9,3.1,2.3,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Greece Super League,2022/2023,2023-02-06 11:00:00,21,Levadiakos,Volos NFC,0,3,3,[],"['61', '68', '90']",2.5,2.87,2.7,2.3,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Greece Super League,2022/2023,2023-02-11 15:00:00,22,PAS Giannina,Ionikos,0,0,0,[],[],1.98,3.25,3.75,2.16,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Greece Super League,2022/2023,2023-02-12 11:00:00,22,Volos NFC,Atromitos,2,1,3,"['56', '90+2']",['76'],2.2,3.2,3.15,2.07,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149,Greece Super League,2022/2023,2023-02-12 15:00:00,22,Aris,Panathinaikos,1,2,3,['10'],"['36', '86']",2.6,2.96,3.04,2.42,2.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150,Greece Super League,2022/2023,2023-02-13 12:00:00,22,Lamia,OFI,1,4,5,['90+5'],"['8', '43', '61', '84']",2.6,3.0,2.75,2.44,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151,Greece Super League,2022/2023,2023-02-13 13:00:00,22,Asteras Tripolis,PAOK,2,2,4,"['90', '90+4']","['6', '82']",4.33,3.5,1.8,2.25,2.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
152,Greece Super League,2022/2023,2023-02-13 13:30:00,22,AEK Athens,Levadiakos,3,0,3,"['37', '45+3', '84']",[],1.11,7.87,19.71,1.62,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
153,Greece Super League,2022/2023,2023-02-13 16:00:00,22,Olympiakos Piraeus,Panaitolikos,6,1,7,"['9', '45', '61', '67', '75', '90']",['50'],1.1,8.34,19.64,1.77,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
154,Greece Super League,2022/2023,2023-02-18 12:00:00,23,Panathinaikos,Volos NFC,2,0,2,"['59', '69']",[],1.35,4.35,8.0,2.0,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,Greece Super League,2022/2023,2023-02-18 15:00:00,23,Asteras Tripolis,PAS Giannina,1,1,2,['2'],['37'],2.08,3.3,3.66,2.5,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156,Greece Super League,2022/2023,2023-02-19 11:00:00,23,Lamia,Olympiakos Piraeus,0,3,3,[],"['44', '60', '86']",9.4,5.0,1.33,1.75,2.63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Greece Super League,2022/2023,2023-02-19 14:30:00,23,Panaitolikos,Ionikos,1,0,1,['74'],[],2.06,3.2,3.1,2.48,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Greece Super League,2022/2023,2023-02-19 15:30:00,23,PAOK,AEK Athens,2,0,2,"['14', '62']",[],2.29,3.1,2.76,2.55,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
159,Greece Super League,2022/2023,2023-02-20 13:00:00,23,Atromitos,Levadiakos,1,0,1,['33'],[],1.7,3.35,5.0,2.4,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Greece Super League,2022/2023,2023-02-20 14:30:00,23,OFI,Aris,0,3,3,[],"['10', '30', '90']",2.88,3.2,2.6,2.25,1.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
