Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
40,Australia A-League,2021/2022,2022-01-23 02:05:00,22,Central Coast Mariners,Melbourne City FC,1,3,4,['41'],"['18', '57', '84']",3.25,3.6,2.05,1.57,1.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,Australia A-League,2021/2022,2022-01-23 04:45:00,11,Brisbane Roar,Adelaide United,1,3,4,['2'],"['24', '48', '85']",2.17,3.26,2.92,1.83,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42,Australia A-League,2021/2022,2022-01-25 05:45:00,8,Melbourne Victory FC,Sydney FC,2,2,4,"['17', '77']","['37', '81']",3.35,3.26,2.01,2.08,1.72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,Australia A-League,2021/2022,2022-01-29 05:45:00,12,Brisbane Roar,Western Sydney Wanderers,3,0,3,"['27', '65', '74']",[],2.29,3.44,3.22,1.87,1.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,Australia A-League,2021/2022,2022-01-29 05:45:00,12,Western United,Melbourne City FC,1,0,1,['71'],[],4.18,3.67,1.89,1.68,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Australia A-League,2021/2022,2022-01-30 02:05:00,12,Sydney FC,Central Coast Mariners,3,2,5,"['45+2', '71', '79']","['53', '57']",1.67,3.75,4.5,1.75,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,Australia A-League,2021/2022,2022-01-30 04:45:00,12,Newcastle Jets FC,Adelaide United,1,2,3,['59'],"['88', '90+1']",2.35,3.45,2.85,1.67,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,Australia A-League,2021/2022,2022-02-01 05:45:00,10,Macarthur,Western United,2,2,4,"['77', '87']","['16', '74']",2.5,3.3,2.88,1.93,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,Australia A-League,2021/2022,2022-02-02 05:45:00,9,Western Sydney Wanderers,Perth Glory FC,1,0,1,['26'],[],2.09,3.62,3.3,1.76,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Australia A-League,2021/2022,2022-02-03 05:45:00,13,Newcastle Jets FC,Brisbane Roar,2,1,3,"['22', '70']",['64'],2.15,3.6,3.25,1.73,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Australia A-League,2021/2022,2022-02-04 05:45:00,13,Adelaide United,Sydney FC,1,2,3,['32'],"['10', '73']",2.57,3.4,2.25,1.68,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,Australia A-League,2021/2022,2022-02-05 03:05:00,7,Western Sydney Wanderers,Western United,0,1,1,[],['29'],2.16,3.6,3.25,1.85,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Australia A-League,2021/2022,2022-02-06 02:05:00,13,Wellington Phoenix,Macarthur,3,1,4,"['12', '71', '78']",['58'],2.48,3.6,2.71,1.81,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,Australia A-League,2021/2022,2022-02-08 06:05:00,7,Newcastle Jets FC,Melbourne City FC,2,4,6,"['59', '84']","['40', '52', '56', '66']",3.2,3.75,1.96,1.58,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,Australia A-League,2021/2022,2022-02-09 05:05:00,12,Wellington Phoenix,Melbourne Victory FC,1,0,1,['74'],[],2.82,3.45,2.07,1.65,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Australia A-League,2021/2022,2022-02-10 05:45:00,7,Central Coast Mariners,Macarthur,3,3,6,"['39', '76', '86']","['25', '33', '90']",2.21,3.37,3.02,1.83,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56,Australia A-League,2021/2022,2022-02-11 05:45:00,14,Western Sydney Wanderers,Melbourne City FC,1,3,4,['80'],"['36', '43', '64']",3.75,3.55,1.95,1.8,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,Australia A-League,2021/2022,2022-02-12 02:50:00,14,Wellington Phoenix,Adelaide United,1,1,2,['20'],['90+2'],3.15,3.75,2.14,1.67,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Australia A-League,2021/2022,2022-02-12 05:45:00,14,Sydney FC,Western United,1,1,2,['64'],['56'],2.02,3.47,3.9,1.88,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Australia A-League,2021/2022,2022-02-12 05:45:00,14,Melbourne Victory FC,Newcastle Jets FC,1,2,3,['45+2'],"['57', '70']",2.0,3.74,3.68,1.7,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,Australia A-League,2021/2022,2022-02-13 03:45:00,14,Central Coast Mariners,Perth Glory FC,1,1,2,['58'],['90+3'],2.23,3.2,2.94,1.71,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Australia A-League,2021/2022,2022-02-13 04:45:00,14,Brisbane Roar,Macarthur,3,1,4,"['2', '60', '78']",['74'],2.3,3.2,3.1,1.8,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,Australia A-League,2021/2022,2022-02-15 05:55:00,24,Melbourne City FC,Adelaide United,1,2,3,['11'],"['20', '85']",1.53,3.8,5.2,1.67,1.78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,Australia A-League,2021/2022,2022-02-16 03:25:00,8,Wellington Phoenix,Brisbane Roar,3,0,3,"['33', '63', '67']",[],2.47,3.48,2.64,1.73,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64,Australia A-League,2021/2022,2022-02-16 05:55:00,10,Western Sydney Wanderers,Melbourne Victory FC,2,0,2,"['55', '80']",[],2.7,3.4,2.6,1.67,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,Australia A-League,2021/2022,2022-02-18 05:45:00,15,Melbourne City FC,Newcastle Jets FC,3,0,3,"['45+2', '52', '64']",[],1.5,4.4,6.2,1.66,1.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66,Australia A-League,2021/2022,2022-02-19 03:05:00,15,Wellington Phoenix,Sydney FC,1,1,2,['43'],['67'],3.57,3.42,1.9,1.73,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Australia A-League,2021/2022,2022-02-19 05:45:00,15,Melbourne Victory FC,Central Coast Mariners,1,0,1,['90+4'],[],2.06,3.55,3.68,1.73,1.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Australia A-League,2021/2022,2022-02-19 05:45:00,15,Macarthur,Adelaide United,4,1,5,"['43', '67', '73', '90+1']",['20'],2.25,3.75,3.06,1.84,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,Australia A-League,2021/2022,2022-02-20 02:05:00,15,Perth Glory FC,Brisbane Roar,2,0,2,"['8', '73']",[],2.68,3.54,2.53,1.8,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,Australia A-League,2021/2022,2022-02-20 04:45:00,15,Western United,Western Sydney Wanderers,3,2,5,"['27', '45+2', '68']","['51', '86']",2.1,3.35,3.2,1.83,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71,Australia A-League,2021/2022,2022-02-22 05:55:00,8,Melbourne City FC,Central Coast Mariners,3,2,5,"['45+7', '57', '74']","['45', '65']",1.53,4.3,5.75,1.51,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,Australia A-League,2021/2022,2022-02-23 03:25:00,9,Western United,Sydney FC,1,0,1,['67'],[],2.65,3.2,2.45,1.85,1.68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Australia A-League,2021/2022,2022-02-23 05:55:00,12,Perth Glory FC,Macarthur,0,1,1,[],['9'],2.84,3.56,2.39,1.75,1.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Australia A-League,2021/2022,2022-02-23 05:55:00,6,Newcastle Jets FC,Western Sydney Wanderers,1,0,1,['61'],[],2.38,3.71,2.78,1.7,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Australia A-League,2021/2022,2022-02-26 03:05:00,16,Newcastle Jets FC,Macarthur,2,2,4,"['33', '79']","['21', '60']",2.23,3.4,2.85,1.73,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,Australia A-League,2021/2022,2022-02-26 05:45:00,16,Sydney FC,Melbourne City FC,1,2,3,['53'],"['32', '90+1']",2.96,3.72,2.26,1.72,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77,Australia A-League,2021/2022,2022-02-26 05:45:00,16,Adelaide United,Central Coast Mariners,2,1,3,"['52', '90+2']",['35'],2.06,3.68,3.42,1.74,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,Australia A-League,2021/2022,2022-02-27 04:45:00,16,Perth Glory FC,Western United,0,2,2,[],"['37', '56']",2.75,3.25,2.4,1.86,1.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Australia A-League,2021/2022,2022-03-02 05:05:00,13,Melbourne City FC,Perth Glory FC,2,2,4,"['8', '29']","['31', '56']",1.21,5.3,9.0,1.49,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80,Australia A-League,2021/2022,2022-03-04 05:45:00,17,Melbourne Victory FC,Macarthur,3,1,4,"['20', '45+2', '58']",['90'],2.08,3.35,3.1,1.72,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,Australia A-League,2021/2022,2022-03-05 01:05:00,17,Western United,Newcastle Jets FC,2,1,3,"['16', '52']",['81'],1.89,3.8,3.88,1.67,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,Australia A-League,2021/2022,2022-03-05 03:05:00,17,Central Coast Mariners,Brisbane Roar,2,1,3,"['49', '55']",['69'],2.26,3.58,3.05,1.8,1.68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,Australia A-League,2021/2022,2022-03-05 05:45:00,17,Western Sydney Wanderers,Sydney FC,2,0,2,"['37', '52']",[],2.81,3.59,2.4,1.8,1.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,Australia A-League,2021/2022,2022-03-06 05:05:00,17,Perth Glory FC,Adelaide United,1,2,3,['90+1'],"['45+1', '59']",2.9,3.5,2.35,1.82,1.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Australia A-League,2021/2022,2022-03-09 03:05:00,11,Central Coast Mariners,Melbourne Victory FC,1,1,2,['84'],['38'],2.37,3.1,2.62,1.83,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,Australia A-League,2021/2022,2022-03-09 05:05:00,9,Melbourne City FC,Macarthur,3,1,4,"['28', '44', '54']",['15'],1.94,3.6,3.63,1.67,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,Australia A-League,2021/2022,2022-03-09 05:45:00,9,Wellington Phoenix,Newcastle Jets FC,3,2,5,"['25', '45+1', '88']","['42', '63']",2.13,3.4,3.27,1.67,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88,Australia A-League,2021/2022,2022-03-12 03:05:00,18,Brisbane Roar,Wellington Phoenix,2,1,3,"['7', '76']",['72'],2.06,3.48,3.35,1.67,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Australia A-League,2021/2022,2022-03-12 03:05:00,19,Western United,Melbourne City FC,2,2,4,"['16', '30']","['42', '65']",2.18,3.43,3.12,1.67,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90,Australia A-League,2021/2022,2022-03-12 05:05:00,26,Perth Glory FC,Sydney FC,0,2,2,[],"['7', '70']",3.5,3.45,2.03,1.78,1.72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Australia A-League,2021/2022,2022-03-12 05:45:00,18,Macarthur,Western Sydney Wanderers,3,1,4,"['8', '73', '90+8']",['80'],2.13,3.8,3.15,1.73,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
