Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
175,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Sunderland U23,Birmingham City U23,2,1,3,"['35', '39']",['52'],2.36,3.84,2.15,1.41,1.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
176,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Birmingham City U23,Nottingham Forest U23,0,3,3,[],"['20', '38', '86']",3.55,4.3,1.76,1.4,1.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Fulham U23,Burnley U23,5,3,8,"['35', '52', '64', '73', '80']","['5', '48', '53']",1.75,4.4,3.55,1.4,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Norwich City U23,Wolves U23,0,2,2,[],"['1', '45']",2.6,4.2,2.19,1.4,1.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Stoke City U23,West Bromwich Albion U23,2,1,3,"['17', '65']",['31'],2.06,3.45,3.3,1.45,1.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
180,England Premier League 2 Division Two U23,2021/2022,2022-05-01 09:00:00,26,Middlesbrough U23,Reading U23,2,1,3,"['52', '79']",['69'],1.75,4.0,3.03,1.44,1.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181,England Premier League 2 Division Two U23,2021/2022,2022-05-01 10:00:00,26,Southampton U23,Sunderland U23,1,0,1,['79'],[],1.73,3.95,3.13,1.4,1.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,England Premier League 2 Division Two U23,2021/2022,2022-05-02 08:30:00,26,Aston Villa U23,Newcastle United U23,1,2,3,['47'],"['41', '81']",2.05,4.4,2.75,1.35,1.38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,England Premier League 2 Division Two U23,2021/2022,2022-05-15 11:00:00,0,Stoke City U23,Nottingham Forest U23,2,0,2,"['75', '90+4']",[],2.8,3.4,2.15,1.54,1.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184,England Premier League 2 Division Two U23,2021/2022,2022-05-17 15:00:00,0,Wolves U23,Norwich City U23,1,1,2,['28'],['68'],1.95,4.02,2.79,1.42,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,England Premier League 2 Division Two U23,2021/2022,2022-05-23 15:00:00,0,Wolves U23,Stoke City U23,2,0,2,"['17', '39']",[],2.05,3.3,3.0,1.57,1.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
