Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
74,1565881,India I-League,2021/2022,2022-04-18 08:35:00,13,NEROCA,Mohammedan,1,1,2,['13'],['2'],4.45,3.68,1.71,1.86,1.8,1.82,1.9
75,1565885,India I-League,2021/2022,2022-04-18 11:35:00,13,Indian Arrows,Churchill Brothers,1,2,3,['45+3'],"['47', '90+4']",6.55,3.62,1.45,1.86,1.85,2.15,1.64
76,1565883,India I-League,2021/2022,2022-04-19 06:30:00,13,Sudeva Moonlight,Kenkre,1,0,1,['13'],[],1.6,3.35,4.55,2.25,1.62,2.12,1.66
77,1565884,India I-League,2021/2022,2022-04-19 08:35:00,13,Minerva Punjab,Gokulam,1,3,4,['48'],"['13', '63', '73']",2.56,3.02,2.35,1.95,1.83,1.71,2.08
78,1565882,India I-League,2021/2022,2022-04-19 11:35:00,13,Real Kashmir,TRAU,1,1,2,['90+6'],['88'],2.12,3.2,3.07,1.85,1.81,1.74,2.0
79,1943239,India I-League,2021/2022,2022-04-22 06:30:00,1,Aizawl,Real Kashmir,3,2,5,"['2', '36', '69']","['58', '60']",2.4,3.36,2.72,1.87,1.88,1.58,2.2
80,1943240,India I-League,2021/2022,2022-04-22 08:35:00,1,Sudeva Moonlight,Kenkre,0,3,3,[],"['65', '68', '90+4']",1.73,3.3,5.0,2.43,1.52,2.1,1.64
81,1943241,India I-League,2021/2022,2022-04-22 11:35:00,1,TRAU,Indian Arrows,0,0,0,[],[],1.4,3.85,6.25,1.95,1.81,1.9,1.76
82,1943242,India I-League,2021/2022,2022-04-23 06:30:00,1,NEROCA,Rajasthan,0,2,2,[],"['47', '90+2']",2.9,3.0,2.38,2.1,1.62,1.76,1.86
83,1943243,India I-League,2021/2022,2022-04-23 08:35:00,1,Gokulam,Minerva Punjab,2,0,2,"['16', '83']",[],2.0,3.3,3.35,1.68,2.1,1.57,2.1
