Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
36,Scotland Premiership,2021/2022,2021-09-19 11:00:00,6,Rangers,Motherwell,1,1,2,['12'],['66'],1.2,7.0,13.0,1.67,2.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,Scotland Premiership,2021/2022,2021-09-25 11:00:00,7,Motherwell,Ross County,2,1,3,"['2', '80']",['39'],1.71,3.65,4.75,2.1,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,Scotland Premiership,2021/2022,2021-09-25 11:00:00,7,Dundee,Rangers,0,1,1,[],['16'],10.5,6.0,1.26,1.65,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Scotland Premiership,2021/2022,2021-09-25 11:00:00,7,Hearts,Livingston,3,0,3,"['25', '33', '64']",[],1.61,3.7,5.75,2.1,2.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Scotland Premiership,2021/2022,2021-09-26 08:00:00,7,St. Mirren,Aberdeen,3,2,5,"['14', '58', '61']","['18', '34']",3.2,3.22,2.35,2.35,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,Scotland Premiership,2021/2022,2021-09-26 11:00:00,7,Celtic,Dundee United,1,1,2,['16'],['18'],1.19,7.0,13.0,1.48,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,Scotland Premiership,2021/2022,2021-09-26 11:00:00,7,Hibernian,St. Johnstone,1,0,1,['61'],[],1.91,3.35,4.1,2.2,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Scotland Premiership,2021/2022,2021-10-02 11:00:00,8,Dundee United,Ross County,1,0,1,['31'],[],0.0,0.0,0.0,2.15,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Scotland Premiership,2021/2022,2021-10-02 11:00:00,8,Hearts,Motherwell,2,0,2,"['5', '22']",[],0.0,0.0,0.0,2.15,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,Scotland Premiership,2021/2022,2021-10-02 11:00:00,8,Livingston,St. Mirren,0,1,1,[],['29'],0.0,0.0,0.0,2.3,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Scotland Premiership,2021/2022,2021-10-02 11:00:00,8,St. Johnstone,Dundee,3,1,4,"['31', '39', '46']",['74'],0.0,0.0,0.0,2.2,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
