Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
62,1234022,Brazil Serie D,2021,2021-06-13 16:00:00,2,Caldense,Ferroviária,0,1,1,[],['71'],2.8,3.3,2.2,1.96,1.76,1.76,2.01
63,1246978,Brazil Serie D,2021,2021-06-13 16:00:00,2,Paragominas,Tocantinópolis,4,1,5,"['16', '62', '70', '89']",['80'],2.05,3.3,3.1,1.76,1.96,1.86,1.84
64,1233784,Brazil Serie D,2021,2021-06-13 16:00:00,2,Penarol Atlético Clube,Castanhal,0,1,1,[],['57'],2.3,3.4,2.6,1.78,1.95,1.69,1.95
65,1233979,Brazil Serie D,2021,2021-06-13 16:00:00,2,Goianésia,União Rondonópolis,3,3,6,"['4', '47', '67']","['44', '77', '86']",1.6,3.6,5.0,1.68,2.08,1.91,1.85
66,1234065,Brazil Serie D,2021,2021-06-13 16:00:00,2,Cianorte,Inter de Limeira,0,0,0,[],[],2.65,3.25,2.4,1.91,1.81,1.75,2.03
67,1233981,Brazil Serie D,2021,2021-06-13 16:00:00,2,Nova Mutum EC,Jaraguá EC,2,0,2,"['30', '83']",[],1.45,3.8,6.5,1.72,2.02,1.95,1.81
68,1233870,Brazil Serie D,2021,2021-06-13 16:00:00,2,ABC,Sousa,4,0,4,"['40', '46', '47', '88']",[],1.6,3.5,5.25,2.02,1.72,2.0,1.77
69,1233783,Brazil Serie D,2021,2021-06-13 16:00:00,2,Ypiranga AP,Atlético Acreano,2,1,3,"['13', '90+8']",['88'],2.6,3.2,2.4,2.05,1.7,1.63,2.15
70,1234123,Brazil Serie D,2021,2021-06-13 16:00:00,2,Caxias,Rio Branco PR,5,1,6,"['22', '48', '56', '63', '84']",['71'],1.5,4.2,4.75,2.08,1.68,2.25,1.61
71,1246962,Brazil Serie D,2021,2021-06-13 20:00:00,2,Galvez,GAS,2,1,3,"['7', '73']",['2'],1.65,3.4,2.0,1.74,1.87,1.58,2.17
72,1233786,Brazil Serie D,2021,2021-06-19 15:00:00,3,Castanhal,São Raimundo RR,1,1,2,['14'],['48'],1.57,3.4,5.5,2.15,1.61,2.24,1.62
73,1234069,Brazil Serie D,2021,2021-06-19 15:00:00,3,Boavista,Madureira,1,1,2,['54'],['71'],2.0,2.9,3.6,2.45,1.5,2.2,1.6
74,1234070,Brazil Serie D,2021,2021-06-19 15:00:00,3,Portuguesa,Santo André,1,0,1,['74'],[],1.95,3.0,3.8,2.37,1.5,2.1,1.57
75,1234127,Brazil Serie D,2021,2021-06-19 15:00:00,3,Joinville,Juventus SC,1,0,1,['23'],[],2.0,3.0,3.5,2.15,1.61,1.9,1.78
76,1233830,Brazil Serie D,2021,2021-06-19 15:00:00,3,Guarany de Sobral,Palmas,2,1,3,"['66', '79']",['87'],1.57,3.6,5.0,1.83,1.87,1.9,1.82
