Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
36,England EFL League Two,2022/2023,2022-08-13 11:00:00,3,Northampton Town,Hartlepool United,2,1,3,"['31', '57']",['45+4'],1.83,3.5,3.75,2.11,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Swindon Town,Leyton Orient,1,1,2,['4'],['7'],1.89,3.75,4.16,1.85,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Stevenage,Rochdale,1,0,1,['41'],[],1.98,3.65,3.92,1.98,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Newport County,Salford City,2,3,5,"['72', '75']","['54', '57', '83']",2.28,3.32,3.39,1.93,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Mansfield Town,AFC Wimbledon,5,2,7,"['32', '40', '56', '70', '87']","['4', '16']",2.06,3.47,3.82,2.0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Hartlepool United,Tranmere Rovers,0,0,0,[],[],2.51,3.14,3.16,2.16,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Crewe Alexandra,Sutton United,1,0,1,['12'],[],2.03,3.67,3.72,1.93,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Doncaster Rovers,Stockport County,2,1,3,"['35', '90+1']",['46'],2.22,3.57,3.3,1.94,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Crawley Town,Northampton Town,2,3,5,"['4', '61']","['13', '23', '90+2']",3.65,3.37,2.16,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Colchester United,Bradford City,1,0,1,['90+7'],[],2.57,3.51,2.79,1.98,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
