Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
49,England League Cup,2021/2022,2021-08-24 15:45:00,0,Cardiff City,Brighton & Hove Albion,0,2,2,[],"['9', '55']",2.85,3.22,2.5,2.18,1.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,England League Cup,2021/2022,2021-08-24 15:45:00,0,Birmingham City,Fulham,0,2,2,[],"['26', '90+2']",4.72,3.65,1.74,2.02,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,England League Cup,2021/2022,2021-08-24 15:45:00,0,Millwall,Cambridge United,3,1,4,"['39', '42', '54']",['33'],1.54,4.08,6.0,1.9,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,England League Cup,2021/2022,2021-08-24 16:00:00,0,Nottingham Forest,Wolverhampton Wanderers,0,4,4,[],"['58', '60', '86', '88']",7.5,4.2,1.4,1.9,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,England League Cup,2021/2022,2021-08-25 15:45:00,0,Newcastle United,Burnley,0,0,0,[],[],2.15,3.2,3.2,2.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,England League Cup,2021/2022,2021-08-25 15:45:00,0,Newport County,Southampton,0,8,8,[],"['9', '25', '44', '48', '55', '57', '69', '90+1']",12.0,5.0,1.22,1.68,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,England League Cup,2021/2022,2021-08-25 16:00:00,0,West Bromwich Albion,Arsenal,0,6,6,[],"['17', '45', '45+1', '50', '62', '69']",12.0,7.0,1.2,1.38,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,England League Cup,2021/2022,2021-09-21 15:45:00,0,Wigan Athletic,Sunderland,0,2,2,[],"['26', '54']",3.2,3.1,2.4,2.25,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,England League Cup,2021/2022,2021-09-21 15:45:00,0,Sheffield United,Southampton,2,2,4,"['8', '66']","['23', '53']",4.0,3.6,1.91,1.9,1.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58,England League Cup,2021/2022,2021-09-21 15:45:00,0,Norwich City,Liverpool,0,3,3,[],"['4', '50', '80']",4.0,3.8,1.85,1.6,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
