Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
36,Brazil Cearense 1,2021,2021-05-02 16:00:00,2,Ceará,Pacajus,1,1,2,['78'],['29'],1.22,3.6,3.8,1.8,1.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,Brazil Cearense 1,2021,2021-05-05 15:30:00,3,Pacajus,Fortaleza,0,0,0,[],[],10.25,9.5,1.02,1.36,2.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Brazil Cearense 1,2021,2021-05-05 15:30:00,3,Caucaia,Uniclinic,0,6,6,[],"['1', '4', '19', '53', '68', '72']",7.75,4.6,1.05,1.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,Brazil Cearense 1,2021,2021-05-05 21:45:00,3,Ferroviário,Icasa,3,0,3,"['32', '70', '90']",[],1.03,11.0,9.5,1.29,1.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Brazil Cearense 1,2021,2021-05-06 20:00:00,3,Ceará,Crato,1,0,1,['38'],[],1.1,6.5,5.9,1.4,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Brazil Cearense 1,2021,2021-05-08 21:00:00,4,Fortaleza,Ferroviário,0,0,0,[],[],1.24,3.5,3.7,1.9,1.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Brazil Cearense 1,2021,2021-05-09 15:30:00,4,Uniclinic,Crato,7,1,8,"['1', '9', '23', '45', '52', '62', '90']",['36'],1.03,10.5,8.8,1.1,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,Brazil Cearense 1,2021,2021-05-09 15:30:00,4,Pacajus,Icasa,3,0,3,"['3', '68', '84']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,Brazil Cearense 1,2021,2021-05-09 16:00:00,4,Caucaia,Ceará,1,6,7,['88'],"['5', '12', '17', '38', '52', '81']",7.85,13.0,1.05,1.09,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,Brazil Cearense 1,2021,2021-05-11 15:30:00,5,Ferroviário,Caucaia,1,0,1,['84'],[],1.12,17.0,5.45,1.07,1.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Brazil Cearense 1,2021,2021-05-11 15:30:00,5,Uniclinic,Pacajus,1,1,2,['38'],['1'],1.27,3.6,3.42,1.73,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Brazil Cearense 1,2021,2021-05-11 20:00:00,5,Icasa,Ceará,0,1,1,[],['30'],10.5,10.0,1.02,1.36,2.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
