Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
105,1947650,Uruguay Primera División,2022,2022-05-27 15:00:00,14,Albion,Danubio,1,2,3,['14'],"['1', '25']",3.4,3.2,2.1,2.25,1.57,1.97,1.8
106,1947653,Uruguay Primera División,2022,2022-05-28 15:00:00,14,Cerro Largo,Liverpool FC Montevideo,1,2,3,['87'],"['45', '62']",3.09,3.06,2.13,2.15,1.61,1.86,1.88
107,1947655,Uruguay Primera División,2022,2022-05-28 17:30:00,14,Boston River,Torque,3,1,4,"['5', '24', '37']",['78'],3.16,3.24,2.02,1.94,1.76,1.81,1.93
108,1947649,Uruguay Primera División,2022,2022-05-28 20:00:00,14,Nacional,Cerrito,3,0,3,"['45', '87', '90']",[],1.22,5.18,9.48,1.73,2.0,2.05,1.72
109,1947656,Uruguay Primera División,2022,2022-05-29 12:30:00,14,Plaza Colonia,Wanderers,1,0,1,['65'],[],2.94,3.23,2.41,2.23,1.58,1.92,1.82
110,1947654,Uruguay Primera División,2022,2022-05-29 15:00:00,14,River Plate,Peñarol,0,0,0,[],[],4.33,3.35,1.75,2.0,1.7,1.91,1.83
111,1947651,Uruguay Primera División,2022,2022-05-29 17:30:00,14,Defensor Sporting,Deportivo Maldonado,1,1,2,['30'],['83'],2.0,3.15,3.5,2.1,1.65,1.88,1.86
112,1947652,Uruguay Primera División,2022,2022-05-30 15:00:00,14,Fénix,Rentistas,2,1,3,"['25', '90+5']",['85'],2.1,3.25,3.25,1.96,1.79,1.85,1.91
113,1947659,Uruguay Primera División,2022,2022-06-03 19:15:00,15,Torque,River Plate,0,0,0,[],[],1.79,3.89,4.16,1.76,1.96,1.67,2.1
114,1947660,Uruguay Primera División,2022,2022-06-04 16:00:00,15,Peñarol,Cerro Largo,0,1,1,[],['88'],1.45,3.9,7.5,2.2,1.65,2.38,1.54
115,1947663,Uruguay Primera División,2022,2022-06-04 16:00:00,15,Deportivo Maldonado,Albion,0,0,0,[],[],1.73,3.5,4.5,1.95,1.83,1.84,1.9
116,1947657,Uruguay Primera División,2022,2022-06-04 18:30:00,15,Cerrito,Plaza Colonia,1,1,2,['7'],['90+9'],3.25,3.1,2.2,2.38,1.57,1.8,1.9
117,1947662,Uruguay Primera División,2022,2022-06-05 12:00:00,15,Rentistas,Defensor Sporting,1,0,1,['43'],[],3.0,3.3,2.24,2.15,1.61,1.76,2.0
118,1947661,Uruguay Primera División,2022,2022-06-05 15:00:00,15,Liverpool FC Montevideo,Fénix,1,0,1,['45+3'],[],1.66,3.88,4.74,1.75,1.95,1.72,2.05
119,1947664,Uruguay Primera División,2022,2022-06-05 15:00:00,15,Danubio,Nacional,2,1,3,"['5', '72']",['61'],3.96,3.4,1.91,2.2,1.61,1.9,1.84
120,1947658,Uruguay Primera División,2022,2022-06-06 18:30:00,15,Wanderers,Boston River,1,2,3,['26'],"['54', '78']",2.2,3.1,3.0,1.99,1.77,1.76,1.95
121,2333823,Uruguay Primera División,2022,2022-06-10 12:30:00,1,Rentistas,Deportivo Maldonado,1,1,2,['19'],['83'],2.58,3.15,2.6,2.05,1.69,1.83,1.83
122,2333820,Uruguay Primera División,2022,2022-06-10 15:00:00,1,River Plate,Cerrito,3,0,3,"['23', '46', '71']",[],1.73,3.48,3.93,1.91,1.8,1.83,1.83
123,2333821,Uruguay Primera División,2022,2022-06-12 10:00:00,1,Wanderers,Liverpool FC Montevideo,1,0,1,['34'],[],2.7,3.4,2.4,1.9,1.88,1.73,2.0
124,2333818,Uruguay Primera División,2022,2022-06-12 15:00:00,1,Danubio,Cerro Largo,1,1,2,['54'],['58'],1.99,2.97,3.2,2.55,1.45,2.2,1.62
125,2333822,Uruguay Primera División,2022,2022-06-12 18:00:00,1,Peñarol,Torque,1,2,3,['90+4'],"['45', '68']",1.72,3.35,3.7,1.92,1.78,1.83,1.83
126,2333824,Uruguay Primera División,2022,2022-06-13 15:00:00,1,Fénix,Albion,0,1,1,[],['46'],1.73,3.6,4.33,1.88,1.9,1.83,1.87
127,2333817,Uruguay Primera División,2022,2022-06-13 19:30:00,1,Defensor Sporting,Nacional,0,1,1,[],['76'],3.2,3.25,2.15,1.96,1.82,1.78,1.93
128,2333819,Uruguay Primera División,2022,2022-06-14 15:00:00,1,Plaza Colonia,Boston River,0,0,0,[],[],2.88,3.22,2.43,2.25,1.57,1.9,1.8
129,2333830,Uruguay Primera División,2022,2022-06-18 10:00:00,2,Albion,Wanderers,1,1,2,['48'],['90+6'],3.25,3.1,2.05,1.95,1.75,1.79,1.98
130,2333831,Uruguay Primera División,2022,2022-06-18 15:00:00,2,Liverpool FC Montevideo,Fénix,2,2,4,"['38', '76']","['30', '70']",1.91,3.1,3.6,2.05,1.67,1.82,1.94
131,2333827,Uruguay Primera División,2022,2022-06-18 18:00:00,2,Nacional,River Plate,3,0,3,"['26', '57', '80']",[],1.61,3.96,5.1,1.79,1.97,1.84,1.92
132,2333829,Uruguay Primera División,2022,2022-06-19 10:00:00,2,Torque,Rentistas,3,1,4,"['3', '61', '79']",['25'],1.71,3.92,4.59,1.83,1.89,1.8,1.96
133,2333832,Uruguay Primera División,2022,2022-06-19 17:30:00,2,Deportivo Maldonado,Peñarol,1,3,4,['76'],"['60', '74', '88']",4.2,2.9,1.95,2.11,1.6,2.01,1.76
134,2333826,Uruguay Primera División,2022,2022-06-19 20:00:00,2,Cerrito,Defensor Sporting,1,2,3,['17'],"['15', '45+1']",3.4,3.0,2.1,1.94,1.71,1.85,1.91
135,2333828,Uruguay Primera División,2022,2022-06-20 16:00:00,2,Boston River,Danubio,2,0,2,"['64', '65']",[],2.27,2.87,3.03,2.45,1.49,2.02,1.76
136,2333825,Uruguay Primera División,2022,2022-06-20 18:30:00,2,Cerro Largo,Plaza Colonia,1,0,1,['90+2'],[],2.36,2.8,2.94,2.4,1.51,2.06,1.73
137,2333839,Uruguay Primera División,2022,2022-06-25 10:00:00,3,Fénix,Deportivo Maldonado,0,0,0,[],[],2.2,3.0,3.0,2.12,1.68,1.86,1.88
138,2333833,Uruguay Primera División,2022,2022-06-25 15:00:00,3,Danubio,Nacional,0,1,1,[],['80'],4.1,3.1,1.8,2.48,1.5,2.09,1.7
139,2333834,Uruguay Primera División,2022,2022-06-25 17:30:00,3,Defensor Sporting,Cerro Largo,1,0,1,['90'],[],1.95,3.1,3.6,2.15,1.61,1.92,1.84
140,2333835,Uruguay Primera División,2022,2022-06-26 10:00:00,3,River Plate,Boston River,0,1,1,[],['43'],2.45,2.9,2.88,2.15,1.61,1.87,1.89
141,2333836,Uruguay Primera División,2022,2022-06-26 15:00:00,3,Plaza Colonia,Cerrito,3,0,3,"['8', '45+6', '90+2']",[],1.94,3.15,3.5,2.25,1.57,1.96,1.8
142,2333837,Uruguay Primera División,2022,2022-06-26 18:00:00,3,Peñarol,Liverpool FC Montevideo,0,1,1,[],['84'],1.86,3.32,4.42,2.33,1.49,2.05,1.7
