Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
47,1566026,Norway Eliteserien,2022,2022-05-16 13:00:00,6,Aalesund,Molde,0,2,2,[],"['3', '44']",3.27,3.6,2.1,1.63,2.19,1.58,2.35
48,1566028,Norway Eliteserien,2022,2022-05-16 13:00:00,6,Kristiansund,Strømsgodset,0,3,3,[],"['23', '42', '66']",2.2,3.5,3.13,1.7,2.08,1.6,2.3
49,1566032,Norway Eliteserien,2022,2022-05-16 13:00:00,6,Viking,Jerv,3,0,3,"['73', '84', '86']",[],1.23,6.2,11.67,1.4,2.82,2.0,1.8
50,1566027,Norway Eliteserien,2022,2022-05-16 13:00:00,6,FK Bodo - Glimt,Tromsø,1,1,2,['90+3'],['53'],1.45,4.55,6.64,1.6,2.25,1.8,2.0
51,1566031,Norway Eliteserien,2022,2022-05-16 13:00:00,6,Odd,Haugesund,0,4,4,[],"['9', '17', '51', '54']",2.1,3.55,3.31,1.73,2.03,1.63,2.25
52,1566030,Norway Eliteserien,2022,2022-05-16 13:00:00,6,Rosenborg,Sandefjord,3,0,3,"['8', '59', '66']",[],1.52,4.35,5.81,1.67,2.12,1.75,2.05
53,1566033,Norway Eliteserien,2022,2022-05-16 15:00:00,6,Vålerenga,HamKam,1,1,2,['76'],['56'],1.71,3.65,4.3,1.68,2.05,1.68,2.15
54,1566034,Norway Eliteserien,2022,2022-05-21 11:00:00,7,Sandefjord,Lillestrøm,1,4,5,['4'],"['8', '26', '44', '59']",3.1,3.4,2.19,1.74,1.94,1.62,2.2
55,1566035,Norway Eliteserien,2022,2022-05-21 13:00:00,7,Molde,Kristiansund,2,1,3,"['8', '19']",['90+4'],1.38,4.9,6.6,1.42,2.74,1.67,2.1
56,1566036,Norway Eliteserien,2022,2022-05-22 13:00:00,7,Haugesund,FK Bodo - Glimt,1,4,5,['47'],"['8', '31', '32', '67']",3.6,3.4,1.83,1.61,2.15,1.67,2.1
57,1566038,Norway Eliteserien,2022,2022-05-22 13:00:00,7,Strømsgodset,Vålerenga,3,2,5,"['33', '35', '37']","['52', '67']",2.65,3.25,2.3,1.67,2.05,1.6,2.25
58,1566039,Norway Eliteserien,2022,2022-05-22 13:00:00,7,Sarpsborg 08,Aalesund,1,2,3,['13'],"['34', '90+2']",1.7,3.5,4.2,1.67,2.1,1.7,2.05
59,1566040,Norway Eliteserien,2022,2022-05-22 13:00:00,7,Tromsø,Viking,1,1,2,['90+3'],['73'],2.75,3.25,2.25,1.67,2.05,1.62,2.2
60,1566037,Norway Eliteserien,2022,2022-05-22 13:00:00,7,Jerv,Odd,0,1,1,[],['70'],2.75,3.2,2.3,1.8,1.91,1.67,2.1
61,1566041,Norway Eliteserien,2022,2022-05-22 15:00:00,7,HamKam,Rosenborg,1,1,2,['69'],['24'],2.4,3.25,2.55,1.67,2.1,1.67,2.1
62,1566043,Norway Eliteserien,2022,2022-05-25 13:00:00,8,FK Bodo - Glimt,Strømsgodset,2,2,4,"['4', '29']","['36', '82']",1.4,4.33,6.0,1.45,2.63,1.62,2.2
63,1566046,Norway Eliteserien,2022,2022-05-25 13:00:00,8,Viking,HamKam,1,1,2,['10'],['63'],1.36,4.4,7.0,1.49,2.45,1.73,2.0
64,1566045,Norway Eliteserien,2022,2022-05-25 13:00:00,8,Odd,Sandefjord,0,1,1,[],['16'],1.91,3.4,3.4,1.61,2.15,1.62,2.2
65,1566042,Norway Eliteserien,2022,2022-05-25 13:00:00,8,Aalesund,Jerv,2,1,3,"['78', '80']",['65'],1.6,3.6,4.75,1.7,2.05,1.73,2.0
66,1566047,Norway Eliteserien,2022,2022-05-25 15:00:00,8,Lillestrøm,Vålerenga,2,0,2,"['63', '80']",[],1.9,3.45,3.2,1.65,2.1,1.67,2.1
67,1566048,Norway Eliteserien,2022,2022-05-26 13:00:00,8,Rosenborg,Haugesund,3,3,6,"['36', '55', '75']","['11', '20', '40']",1.54,4.5,5.6,1.66,2.23,1.73,2.0
68,1566049,Norway Eliteserien,2022,2022-05-26 15:00:00,8,Sarpsborg 08,Molde,1,2,3,['66'],"['51', '69']",2.33,3.63,2.45,1.6,2.19,1.57,2.3
69,1566050,Norway Eliteserien,2022,2022-05-28 11:00:00,9,HamKam,Odd,1,2,3,['46'],"['24', '28']",2.48,3.4,2.84,1.78,1.93,1.69,2.11
70,1566051,Norway Eliteserien,2022,2022-05-28 13:00:00,9,Strømsgodset,Viking,3,2,5,"['22', '52', '57']","['38', '71']",3.4,3.9,1.95,1.57,2.25,1.55,2.45
71,1566052,Norway Eliteserien,2022,2022-05-29 13:00:00,9,Haugesund,Aalesund,2,2,4,"['31', '69']","['19', '86']",2.25,3.62,3.04,1.68,2.06,1.67,2.14
72,1566053,Norway Eliteserien,2022,2022-05-29 13:00:00,9,Jerv,Sarpsborg 08,0,5,5,[],"['19', '26', '60', '90+1', '90+2']",3.62,3.67,2.0,1.8,1.9,1.72,2.07
73,1566055,Norway Eliteserien,2022,2022-05-29 13:00:00,9,Tromsø,Lillestrøm,2,2,4,"['42', '90+2']","['60', '72']",2.23,3.54,3.13,1.8,1.9,1.7,2.1
