Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
99,1174799,Finland Veikkausliiga,2021,2021-08-28 07:00:00,21,Honka,HIFK,0,3,3,[],"['3', '21', '68']",1.97,3.0,3.13,1.6,2.3,2.1,1.8
100,1174801,Finland Veikkausliiga,2021,2021-08-28 11:00:00,21,Oulu,Lahti,1,1,2,['59'],['45+1'],3.15,3.1,2.35,2.2,1.65,2.0,1.77
101,1174803,Finland Veikkausliiga,2021,2021-08-29 12:30:00,21,Mariehamn,Ilves,1,0,1,['65'],[],3.2,3.1,2.3,2.05,1.74,1.83,1.95
102,1174802,Finland Veikkausliiga,2021,2021-08-29 12:30:00,21,HJK,KuPS,1,1,2,['86'],['43'],2.09,3.06,4.1,2.21,1.74,2.0,1.87
103,1174800,Finland Veikkausliiga,2021,2021-08-31 12:30:00,21,KTP,Inter Turku,1,3,4,['80'],"['30', '53', '73']",10.25,6.0,1.26,1.56,2.35,2.15,1.69
104,1174778,Finland Veikkausliiga,2021,2021-09-05 12:30:00,17,Mariehamn,KuPS,0,1,1,[],['66'],7.0,4.0,1.44,1.72,2.0,2.0,1.87
105,1174780,Finland Veikkausliiga,2021,2021-09-07 12:30:00,18,HIFK,SJK,1,0,1,['44'],[],2.99,3.03,2.59,2.25,1.61,2.0,1.75
106,1174804,Finland Veikkausliiga,2021,2021-09-11 11:00:00,22,Inter Turku,HJK,1,3,4,['22'],"['7', '27', '35']",3.25,3.05,2.3,2.3,1.61,2.05,1.74
107,1174805,Finland Veikkausliiga,2021,2021-09-11 11:00:00,22,KuPS,SJK,3,0,3,"['23', '34', '75']",[],1.83,3.72,4.34,1.95,1.8,2.0,1.87
108,1174806,Finland Veikkausliiga,2021,2021-09-11 11:00:00,22,Honka,KTP,3,1,4,"['49', '66', '90+1']",['34'],1.29,5.5,10.25,1.62,2.25,2.05,1.74
109,1174807,Finland Veikkausliiga,2021,2021-09-11 11:00:00,22,Ilves,Lahti,1,0,1,['18'],[],2.45,3.2,2.85,2.0,1.8,1.8,1.95
110,1174808,Finland Veikkausliiga,2021,2021-09-11 11:00:00,22,HIFK,Oulu,3,1,4,"['22', '36', '39']",['9'],1.95,3.25,4.05,2.25,1.62,2.05,1.74
111,1174809,Finland Veikkausliiga,2021,2021-09-11 11:00:00,22,Haka,Mariehamn,1,2,3,['77'],"['25', '72']",2.05,3.25,3.6,2.15,1.67,2.0,1.8
112,1174795,Finland Veikkausliiga,2021,2021-09-14 12:30:00,20,KTP,SJK,0,1,1,[],['57'],6.5,4.0,1.51,1.83,1.95,2.0,1.77
113,1174790,Finland Veikkausliiga,2021,2021-09-14 12:30:00,19,Ilves,HIFK,1,0,1,['87'],[],2.5,2.95,2.85,2.16,1.7,2.05,1.7
114,1174685,Finland Veikkausliiga,2021,2021-09-18 09:00:00,2,HIFK,Mariehamn,0,3,3,[],"['3', '26', '47']",2.25,3.1,3.3,2.2,1.65,2.0,1.8
115,1174689,Finland Veikkausliiga,2021,2021-09-18 11:00:00,2,KTP,KuPS,1,2,3,['20'],"['4', '24']",13.0,7.25,1.19,1.56,2.4,2.5,1.5
116,1174684,Finland Veikkausliiga,2021,2021-09-18 11:00:00,2,Lahti,Oulu,0,0,0,[],[],2.1,3.15,3.65,2.15,1.67,2.0,1.8
117,1174740,Finland Veikkausliiga,2021,2021-09-18 11:00:00,12,SJK,Inter Turku,2,2,4,"['3', '49']","['56', '69']",2.9,3.05,2.55,2.05,1.74,1.83,1.95
118,1174688,Finland Veikkausliiga,2021,2021-09-18 11:00:00,2,Haka,Ilves,0,1,1,[],['85'],2.75,2.95,2.75,2.25,1.62,1.95,1.83
119,1174686,Finland Veikkausliiga,2021,2021-09-19 09:00:00,2,Honka,HJK,0,0,0,[],[],3.7,3.5,1.93,1.97,1.82,1.8,1.95
120,1174701,Finland Veikkausliiga,2021,2021-09-22 12:30:00,4,KTP,Lahti,1,2,3,['33'],"['12', '14']",4.7,3.92,1.72,2.0,1.83,1.87,1.91
121,1174697,Finland Veikkausliiga,2021,2021-09-22 12:30:00,4,Honka,KuPS,0,1,1,[],['90+6'],3.7,3.64,1.98,1.95,1.87,1.76,2.1
122,1174696,Finland Veikkausliiga,2021,2021-09-22 12:30:00,4,Inter Turku,Oulu,4,0,4,"['19', '23', '45+1', '60']",[],1.45,4.6,7.0,1.85,2.01,1.95,1.83
123,1174700,Finland Veikkausliiga,2021,2021-09-22 12:30:00,4,Ilves,Mariehamn,2,0,2,"['1', '70']",[],2.1,3.45,3.52,1.92,1.93,1.95,1.83
124,1174698,Finland Veikkausliiga,2021,2021-09-22 12:30:00,4,HJK,HIFK,0,2,2,[],"['32', '71']",1.42,4.45,8.3,1.85,1.97,2.35,1.64
125,1174699,Finland Veikkausliiga,2021,2021-09-22 12:30:00,4,Haka,SJK,4,0,4,"['23', '39', '77', '86']",[],3.18,3.24,2.35,2.12,1.71,2.0,1.8
126,1174690,Finland Veikkausliiga,2021,2021-09-26 12:30:00,3,KuPS,HIFK,0,0,0,[],[],1.51,4.32,6.5,1.86,1.95,2.0,1.81
127,1174691,Finland Veikkausliiga,2021,2021-09-26 12:30:00,3,SJK,Lahti,4,1,5,"['19', '22', '30', '75']",['57'],1.87,3.5,4.0,2.0,1.77,1.95,1.83
128,1174692,Finland Veikkausliiga,2021,2021-09-26 12:30:00,3,Ilves,Honka,0,0,0,[],[],2.49,3.38,2.84,2.05,1.73,1.87,1.93
