Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
51,1318951,Germany Bundesliga,2021/2022,2021-09-25 10:30:00,6,Bayer Leverkusen,Mainz 05,1,0,1,['62'],[],1.77,4.1,4.4,1.67,2.3,1.69,2.25
52,1318954,Germany Bundesliga,2021/2022,2021-09-25 13:30:00,6,Borussia M'gladbach,Borussia Dortmund,1,0,1,['37'],[],4.05,4.3,1.8,1.39,3.15,1.43,3.0
53,1318955,Germany Bundesliga,2021/2022,2021-09-26 10:30:00,6,Bochum,Stuttgart,0,0,0,[],[],3.05,3.5,2.4,1.71,2.2,1.61,2.4
54,1318956,Germany Bundesliga,2021/2022,2021-09-26 12:30:00,6,Freiburg,Augsburg,3,0,3,"['6', '25', '33']",[],1.95,3.6,4.15,1.95,1.91,1.91,1.95
55,1318965,Germany Bundesliga,2021/2022,2021-10-01 15:30:00,7,Köln,Greuther Fürth,3,1,4,"['50', '55', '89']",['7'],1.44,5.0,6.5,1.6,2.2,1.67,2.1
56,1318960,Germany Bundesliga,2021/2022,2021-10-02 10:30:00,7,Wolfsburg,Borussia M'gladbach,1,3,4,['24'],"['5', '7', '90+5']",2.1,3.65,3.55,1.67,2.3,1.61,2.45
57,1318963,Germany Bundesliga,2021/2022,2021-10-02 10:30:00,7,Hertha BSC,Freiburg,1,2,3,['70'],"['17', '78']",2.45,3.45,3.0,1.83,2.05,1.69,2.25
58,1318959,Germany Bundesliga,2021/2022,2021-10-02 10:30:00,7,Borussia Dortmund,Augsburg,2,1,3,"['10', '51']",['35'],1.22,7.25,15.0,1.42,3.0,2.0,1.87
59,1318961,Germany Bundesliga,2021/2022,2021-10-02 10:30:00,7,Stuttgart,Hoffenheim,3,1,4,"['18', '60', '81']",['84'],2.55,3.75,2.65,1.53,2.65,1.47,2.8
60,1318958,Germany Bundesliga,2021/2022,2021-10-02 13:30:00,7,RB Leipzig,Bochum,3,0,3,"['69', '73', '78']",[],1.27,6.25,12.0,1.49,2.7,2.0,1.87
61,1318962,Germany Bundesliga,2021/2022,2021-10-03 10:30:00,7,Mainz 05,Union Berlin,1,2,3,['39'],"['69', '73']",2.2,3.35,3.6,1.95,1.95,1.8,2.1
62,1318957,Germany Bundesliga,2021/2022,2021-10-03 12:30:00,7,Bayern München,Eintracht Frankfurt,1,2,3,['29'],"['32', '83']",1.21,7.75,13.0,1.25,4.3,1.65,2.35
63,1318964,Germany Bundesliga,2021/2022,2021-10-03 14:30:00,7,Arminia Bielefeld,Bayer Leverkusen,0,4,4,[],"['18', '24', '57', '90+2']",4.75,3.95,1.77,1.71,2.2,1.74,2.2
64,1318972,Germany Bundesliga,2021/2022,2021-10-15 15:30:00,8,Hoffenheim,Köln,5,0,5,"['31', '49', '51', '74', '87']",[],2.07,3.77,3.55,1.57,2.25,1.5,2.5
65,1318966,Germany Bundesliga,2021/2022,2021-10-16 10:30:00,8,Borussia Dortmund,Mainz 05,3,1,4,"['3', '54', '90+4']",['87'],1.42,4.95,7.48,1.43,2.7,1.67,2.1
66,1318967,Germany Bundesliga,2021/2022,2021-10-16 10:30:00,8,Eintracht Frankfurt,Hertha BSC,1,2,3,['78'],"['7', '63']",1.75,4.0,4.58,1.74,2.02,1.8,1.95
67,1318969,Germany Bundesliga,2021/2022,2021-10-16 10:30:00,8,Union Berlin,Wolfsburg,2,0,2,"['49', '82']",[],2.78,3.25,2.68,2.01,1.75,1.75,2.0
68,1318971,Germany Bundesliga,2021/2022,2021-10-16 10:30:00,8,Freiburg,RB Leipzig,1,1,2,['63'],['32'],4.01,3.95,1.86,1.62,2.21,1.67,2.1
69,1318974,Germany Bundesliga,2021/2022,2021-10-16 10:30:00,8,Greuther Fürth,Bochum,0,1,1,[],['80'],2.42,3.55,2.9,1.74,2.02,1.62,2.2
70,1318970,Germany Bundesliga,2021/2022,2021-10-16 13:30:00,8,Borussia M'gladbach,Stuttgart,1,1,2,['42'],['15'],1.8,4.05,4.15,1.5,2.4,1.62,2.2
71,1318968,Germany Bundesliga,2021/2022,2021-10-17 10:30:00,8,Bayer Leverkusen,Bayern München,1,5,6,['55'],"['3', '30', '34', '35', '37']",4.71,4.32,1.7,1.29,3.4,1.36,3.0
72,1318973,Germany Bundesliga,2021/2022,2021-10-17 12:30:00,8,Augsburg,Arminia Bielefeld,1,1,2,['19'],['77'],2.32,3.49,3.19,1.86,2.01,1.91,1.91
73,1318979,Germany Bundesliga,2021/2022,2021-10-22 15:30:00,9,Mainz 05,Augsburg,4,1,5,"['10', '15', '26', '71']",['69'],1.74,3.65,4.9,2.04,1.78,1.95,1.8
74,1318981,Germany Bundesliga,2021/2022,2021-10-23 10:30:00,9,Arminia Bielefeld,Borussia Dortmund,1,3,4,['87'],"['31', '45', '72']",7.2,5.2,1.39,1.45,2.55,1.75,2.0
75,1318976,Germany Bundesliga,2021/2022,2021-10-23 10:30:00,9,RB Leipzig,Greuther Fürth,4,1,5,"['46', '53', '65', '88']",['45'],1.13,8.6,19.0,1.4,2.75,2.05,1.7
76,1318977,Germany Bundesliga,2021/2022,2021-10-23 10:30:00,9,Wolfsburg,Freiburg,0,2,2,[],"['27', '68']",1.86,3.65,4.2,1.85,1.96,1.8,1.95
77,1318975,Germany Bundesliga,2021/2022,2021-10-23 10:30:00,9,Bayern München,Hoffenheim,4,0,4,"['16', '30', '82', '87']",[],1.2,7.8,11.0,1.22,3.75,1.57,2.25
78,1318980,Germany Bundesliga,2021/2022,2021-10-23 13:30:00,9,Hertha BSC,Borussia M'gladbach,1,0,1,['40'],[],3.19,3.8,2.27,1.67,2.1,1.67,2.1
79,1318982,Germany Bundesliga,2021/2022,2021-10-24 10:30:00,9,Köln,Bayer Leverkusen,2,2,4,"['63', '82']","['15', '17']",3.0,3.6,2.15,1.53,2.3,1.44,2.63
80,1318978,Germany Bundesliga,2021/2022,2021-10-24 12:30:00,9,Stuttgart,Union Berlin,1,1,2,['90+3'],['31'],2.38,3.62,2.93,1.78,2.01,1.67,2.1
81,1318983,Germany Bundesliga,2021/2022,2021-10-24 14:30:00,9,Bochum,Eintracht Frankfurt,2,0,2,"['3', '90+2']",[],3.42,3.76,2.08,1.71,2.12,1.62,2.2
82,1318990,Germany Bundesliga,2021/2022,2021-10-29 15:30:00,10,Hoffenheim,Hertha BSC,2,0,2,"['19', '36']",[],1.51,3.95,4.7,1.52,2.35,1.62,2.2
83,1318992,Germany Bundesliga,2021/2022,2021-10-30 10:30:00,10,Arminia Bielefeld,Mainz 05,1,2,3,['42'],"['25', '68']",2.85,3.35,2.3,1.87,1.8,1.91,1.91
84,1318989,Germany Bundesliga,2021/2022,2021-10-30 10:30:00,10,Freiburg,Greuther Fürth,3,1,4,"['20', '39', '79']",['74'],1.32,4.75,7.75,1.6,2.38,1.8,1.95
85,1318986,Germany Bundesliga,2021/2022,2021-10-30 10:30:00,10,Bayer Leverkusen,Wolfsburg,0,2,2,[],"['48', '51']",1.86,3.65,3.45,1.75,2.1,1.67,2.1
86,1318984,Germany Bundesliga,2021/2022,2021-10-30 10:30:00,10,Borussia Dortmund,Köln,2,0,2,"['40', '63']",[],1.3,5.75,6.75,1.36,2.9,1.53,2.38
87,1318987,Germany Bundesliga,2021/2022,2021-10-30 10:30:00,10,Union Berlin,Bayern München,2,5,7,"['43', '65']","['15', '23', '35', '60', '79']",7.25,5.25,1.3,1.36,2.9,1.57,2.25
88,1318985,Germany Bundesliga,2021/2022,2021-10-30 13:30:00,10,Eintracht Frankfurt,RB Leipzig,1,1,2,['90+4'],['35'],4.38,4.22,1.77,1.51,2.46,1.5,2.5
89,1318991,Germany Bundesliga,2021/2022,2021-10-31 11:30:00,10,Augsburg,Stuttgart,4,1,5,"['30', '52', '72', '81']",['7'],2.88,3.4,2.45,1.78,1.92,1.7,2.05
90,1318988,Germany Bundesliga,2021/2022,2021-10-31 13:30:00,10,Borussia M'gladbach,Bochum,2,1,3,"['12', '40']",['86'],1.33,5.0,9.5,1.5,2.4,1.8,1.95
