Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
82,Europe UEFA Champions League,2021/2022,2021-08-17 16:00:00,0,Salzburg,Brøndby,2,1,3,"['56', '90']",['4'],1.17,7.25,16.0,1.49,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,Europe UEFA Champions League,2021/2022,2021-08-17 16:00:00,0,Sheriff,Dinamo Zagreb,3,0,3,"['45', '54', '80']",[],4.75,3.15,1.87,2.3,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84,Europe UEFA Champions League,2021/2022,2021-08-17 16:00:00,0,Monaco,Shakhtar Donetsk,0,1,1,[],['19'],1.62,3.8,5.25,1.8,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Europe UEFA Champions League,2021/2022,2021-08-18 16:00:00,0,Young Boys,Ferencváros,3,2,5,"['16', '40', '65']","['14', '82']",1.43,4.55,7.0,1.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86,Europe UEFA Champions League,2021/2022,2021-08-18 16:00:00,0,Malmö FF,Ludogorets,2,0,2,"['26', '61']",[],1.83,3.45,4.35,2.1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,Europe UEFA Champions League,2021/2022,2021-08-18 16:00:00,0,Benfica,PSV,2,1,3,"['10', '42']",['51'],2.05,3.3,3.65,2.0,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,Europe UEFA Champions League,2021/2022,2021-08-24 16:00:00,0,PSV,Benfica,0,0,0,[],[],2.0,3.55,3.5,1.74,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Europe UEFA Champions League,2021/2022,2021-08-24 16:00:00,0,Ferencváros,Young Boys,2,3,5,"['18', '27']","['4', '56', '90+3']",3.3,3.5,2.1,1.61,1.54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90,Europe UEFA Champions League,2021/2022,2021-08-24 16:00:00,0,Ludogorets,Malmö FF,2,1,3,"['10', '60']",['42'],2.3,3.35,2.95,1.8,1.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,Europe UEFA Champions League,2021/2022,2021-08-25 16:00:00,0,Shakhtar Donetsk,Monaco,2,2,4,"['74', '114']","['18', '39']",2.95,3.25,2.35,1.91,1.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,Europe UEFA Champions League,2021/2022,2021-08-25 16:00:00,0,Dinamo Zagreb,Sheriff,0,0,0,[],[],1.53,4.2,6.0,1.67,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Europe UEFA Champions League,2021/2022,2021-08-25 16:00:00,0,Brøndby,Salzburg,1,2,3,['62'],"['4', '10']",5.75,4.15,1.54,1.59,1.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
