Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
131,1274943,Ukraine Ukrainian Premier League,2021/2022,2021-12-04 14:30:00,17,Metalist 1925 Kharkiv,Kolos Kovalivka,0,1,1,[],['27'],2.4,3.05,2.85,2.25,1.57,1.94,1.81
132,1274944,Ukraine Ukrainian Premier League,2021/2022,2021-12-05 09:00:00,17,Zorya,Inhulets,1,0,1,['62'],[],1.33,4.4,7.0,1.62,2.15,1.91,1.85
133,1274939,Ukraine Ukrainian Premier League,2021/2022,2021-12-05 12:00:00,17,Oleksandria,Minai,3,0,3,"['27', '36', '84']",[],1.61,3.75,4.75,1.61,2.2,1.75,2.03
134,1274941,Ukraine Ukrainian Premier League,2021/2022,2021-12-05 14:30:00,17,Desna,Mariupol,3,3,6,"['51', '56', '80']","['29', '49', '90+1']",1.67,3.6,4.5,1.73,2.05,1.67,2.15
135,1274940,Ukraine Ukrainian Premier League,2021/2022,2021-12-06 14:30:00,17,Dnipro-1,Chornomorets,3,1,4,"['19', '64', '71']",['12'],1.36,4.55,5.42,1.45,2.56,1.72,2.0
136,1274949,Ukraine Ukrainian Premier League,2021/2022,2021-12-10 12:00:00,18,Mariupol,Dnipro-1,0,3,3,[],"['35', '75', '78']",5.35,4.2,1.6,1.6,2.28,1.76,2.01
137,1274950,Ukraine Ukrainian Premier League,2021/2022,2021-12-10 14:30:00,18,Inhulets,Desna,2,1,3,"['34', '47']",['56'],2.7,3.15,2.43,1.96,1.8,1.76,2.01
138,1274953,Ukraine Ukrainian Premier League,2021/2022,2021-12-11 09:00:00,18,Oleksandria,Shakhtar Donetsk,1,2,3,['63'],"['70', '77']",8.8,5.4,1.28,1.73,2.05,2.1,1.7
139,1274948,Ukraine Ukrainian Premier League,2021/2022,2021-12-11 12:00:00,18,Veres Rivne,Rukh Vynnyky,1,1,2,['62'],['82'],2.29,2.89,3.01,2.34,1.53,0.0,0.0
140,1274951,Ukraine Ukrainian Premier League,2021/2022,2021-12-11 14:30:00,18,Lviv,Vorskla,1,1,2,['74'],['65'],3.45,3.05,1.83,2.1,1.67,1.93,1.83
141,1274947,Ukraine Ukrainian Premier League,2021/2022,2021-12-12 09:00:00,18,Chornomorets,Metalist 1925 Kharkiv,2,1,3,"['3', '5']",['57'],2.42,3.35,2.58,1.95,1.76,1.8,1.96
142,1274954,Ukraine Ukrainian Premier League,2021/2022,2021-12-12 12:00:00,18,Dynamo Kyiv,Zorya,1,1,2,['44'],['49'],1.41,4.9,7.3,1.61,2.2,1.91,1.85
143,1274952,Ukraine Ukrainian Premier League,2021/2022,2021-12-12 14:30:00,18,Kolos Kovalivka,Minai,2,1,3,"['88', '90']",['11'],2.22,3.44,3.19,2.15,1.67,2.0,1.77
