Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
48,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,PSV II,Ajax II,3,1,4,"['46', '55', '79']",['23'],2.4,3.5,2.6,1.5,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,De Graafschap,Volendam,0,3,3,[],"['42', '45+3', '53']",1.8,3.95,3.6,1.48,1.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,AZ II,Utrecht II,0,1,1,[],['57'],2.13,3.76,3.21,1.57,1.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,Roda JC,NAC Breda,0,0,0,[],[],2.15,3.45,3.0,1.62,1.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,Telstar,Almere City,1,1,2,['72'],['50'],3.5,3.75,1.87,1.61,1.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,Oss,ADO Den Haag,3,3,6,"['7', '35', '61']","['2', '24', '86']",2.35,3.3,2.8,1.8,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,Excelsior,Dordrecht,3,1,4,"['47', '60', '90+3']",['29'],1.43,4.75,6.0,1.43,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,VVV,Den Bosch,2,1,3,"['87', '90']",['67'],2.0,3.6,3.25,1.62,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,Netherlands Eerste Divisie,2021/2022,2021-09-13 15:00:00,5,Ajax II,NAC Breda,6,3,9,"['10', '12', '20', '25', '59', '78']","['3', '70', '81']",2.9,3.8,2.15,1.42,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,Netherlands Eerste Divisie,2021/2022,2021-09-13 15:00:00,5,AZ II,De Graafschap,2,1,3,"['13', '61']",['48'],3.9,4.05,1.71,1.57,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Netherlands Eerste Divisie,2021/2022,2021-09-13 15:00:00,5,Utrecht II,PSV II,2,1,3,"['14', '52']",['37'],2.05,3.45,3.25,1.83,1.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,Netherlands Eerste Divisie,2021/2022,2021-09-13 15:00:00,5,Volendam,Roda JC,2,2,4,"['27', '85']","['76', '87']",2.0,3.9,3.0,1.39,1.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60,Netherlands Eerste Divisie,2021/2022,2021-09-13 15:00:00,6,Eindhoven,Helmond Sport,3,2,5,"['42', '58', '81']","['40', '90+1']",2.05,3.6,3.2,1.65,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,MVV,Eindhoven,1,0,1,['70'],[],3.1,3.75,2.05,1.59,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,Roda JC,Oss,2,0,2,"['8', '55']",[],1.57,4.15,4.9,1.67,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,NAC Breda,Emmen,1,2,3,['45+3'],"['10', '59']",2.6,3.3,2.5,1.77,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,Helmond Sport,Utrecht II,0,3,3,[],"['44', '50', '90+1']",2.25,3.4,2.85,1.65,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,Volendam,VVV,2,1,3,"['14', '48']",['22'],1.53,4.6,4.8,1.43,1.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,Dordrecht,Telstar,0,1,1,[],['71'],2.95,3.4,2.25,1.65,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,Den Bosch,AZ II,2,1,3,"['28', '84']",['58'],2.35,3.65,2.65,1.53,1.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,Almere City,Ajax II,2,4,6,"['11', '88']","['20', '55', '77', '83']",1.57,4.35,4.6,1.49,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,Netherlands Eerste Divisie,2021/2022,2021-09-17 15:00:00,7,De Graafschap,Excelsior,3,1,4,"['54', '67', '77']",['57'],1.65,4.15,4.25,1.53,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,Netherlands Eerste Divisie,2021/2022,2021-09-20 15:00:00,7,PSV II,ADO Den Haag,0,1,1,[],['42'],2.75,3.45,2.3,1.65,1.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
