Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
144,2280748,Mexico Liga MX,2022/2023,2022-09-23 23:05:00,7,Puebla,Pumas UNAM,2,1,3,"['6', '28']",['83'],1.95,3.4,3.7,1.9,1.95,1.8,1.95
145,2280836,Mexico Liga MX,2022/2023,2022-09-30 21:00:00,17,Puebla,América,1,2,3,['90+4'],"['13', '90']",3.1,3.1,2.2,1.98,1.88,1.75,2.0
146,2280837,Mexico Liga MX,2022/2023,2022-09-30 23:00:00,17,Juárez,Pumas UNAM,3,1,4,"['4', '41', '90+6']",['33'],2.36,3.45,3.13,2.05,1.83,1.8,1.95
147,2280838,Mexico Liga MX,2022/2023,2022-10-01 19:00:00,17,Atlético San Luis,Tigres UANL,0,3,3,[],"['54', '58', '85']",3.26,3.47,2.25,1.95,1.79,1.75,2.0
148,2280839,Mexico Liga MX,2022/2023,2022-10-01 19:05:00,17,Monterrey,Pachuca,0,0,0,[],[],2.05,3.57,3.67,1.91,1.83,1.75,2.0
149,2280840,Mexico Liga MX,2022/2023,2022-10-01 21:05:00,17,Atlas,Necaxa,1,0,1,['76'],[],2.05,3.46,3.81,2.1,1.67,1.91,1.91
150,2280841,Mexico Liga MX,2022/2023,2022-10-01 23:05:00,17,Cruz Azul,Guadalajara,2,1,3,"['45+2', '90+3']",['68'],2.5,3.31,3.07,2.0,1.7,1.8,1.95
151,2280842,Mexico Liga MX,2022/2023,2022-10-02 14:00:00,17,Toluca,Querétaro,4,1,5,"['30', '45+2', '58', '77']",['63'],1.72,3.5,4.5,1.83,1.93,1.7,2.05
152,2280843,Mexico Liga MX,2022/2023,2022-10-02 20:05:00,17,Santos Laguna,Mazatlán,3,0,3,"['73', '84', '86']",[],1.67,3.6,4.75,1.83,1.93,0.0,0.0
153,2280844,Mexico Liga MX,2022/2023,2022-10-02 22:00:00,17,León,Tijuana,2,2,4,"['51', '90+5']","['67', '90+2']",1.68,3.47,4.3,1.79,1.88,1.7,2.05
154,4240711,Mexico Liga MX,2022/2023,2022-10-08 21:00:00,0,Tigres UANL,Necaxa,2,0,2,"['60', '73']",[],1.63,3.45,5.0,1.9,1.85,2.0,1.75
155,4240713,Mexico Liga MX,2022/2023,2022-10-08 23:15:00,0,Cruz Azul,León,1,0,1,['72'],[],2.15,3.5,3.6,1.88,1.89,1.75,2.0
156,4240712,Mexico Liga MX,2022/2023,2022-10-09 14:00:00,0,Toluca,Juárez,3,0,3,"['23', '46', '90+2']",[],1.65,3.5,5.5,1.96,1.77,1.91,1.91
157,4240714,Mexico Liga MX,2022/2023,2022-10-09 18:30:00,0,Puebla,Guadalajara,1,1,2,['58'],['90+6'],2.4,3.25,2.89,1.99,1.79,1.75,2.0
158,4323075,Mexico Liga MX,2022/2023,2022-10-12 21:06:00,0,Puebla,América,1,6,7,['14'],"['31', '33', '57', '65', '77', '90+2']",3.65,3.45,1.93,1.72,2.09,1.65,2.1
159,4316846,Mexico Liga MX,2022/2023,2022-10-12 23:06:00,0,Cruz Azul,Monterrey,0,0,0,[],[],2.91,3.25,2.33,1.95,1.95,1.7,2.1
160,4316847,Mexico Liga MX,2022/2023,2022-10-13 21:06:00,0,Toluca,Santos Laguna,4,3,7,"['4', '6', '73', '90+2']","['30', '38', '49']",2.42,3.2,2.81,1.71,1.98,1.57,2.25
161,4323076,Mexico Liga MX,2022/2023,2022-10-13 23:06:00,0,Tigres UANL,Pachuca,1,0,1,['88'],[],2.31,3.15,3.05,2.08,1.78,1.8,1.95
162,4316848,Mexico Liga MX,2022/2023,2022-10-15 20:06:00,0,Monterrey,Cruz Azul,3,0,3,"['20', '85', '90+4']",[],1.52,4.54,6.55,1.98,1.88,1.8,1.95
163,4323077,Mexico Liga MX,2022/2023,2022-10-15 22:06:00,0,América,Puebla,5,1,6,"['21', '27', '50', '60', '85']",['35'],1.5,4.6,6.34,1.65,2.03,1.8,1.95
164,4316849,Mexico Liga MX,2022/2023,2022-10-16 21:06:00,0,Santos Laguna,Toluca,1,2,3,['90+6'],"['47', '50']",1.65,3.75,4.13,1.58,2.25,1.62,2.2
165,4323078,Mexico Liga MX,2022/2023,2022-10-16 23:06:00,0,Pachuca,Tigres UANL,2,1,3,"['19', '68']",['64'],1.84,3.33,3.7,1.8,1.87,1.75,2.0
166,4387705,Mexico Liga MX,2022/2023,2022-10-19 23:06:00,0,Toluca,América,2,1,3,"['23', '42']",['79'],3.36,3.12,2.01,1.77,2.02,1.67,2.1
167,4392743,Mexico Liga MX,2022/2023,2022-10-20 23:06:00,0,Pachuca,Monterrey,5,2,7,"['9', '23', '47', '86', '90+2']","['16', '42']",2.25,3.45,2.98,2.11,1.71,1.75,2.0
168,4387706,Mexico Liga MX,2022/2023,2022-10-22 22:06:00,0,América,Toluca,1,1,2,['35'],['29'],1.41,5.06,8.04,1.5,2.5,1.76,2.12
169,4392744,Mexico Liga MX,2022/2023,2022-10-23 22:06:00,0,Monterrey,Pachuca,0,1,1,[],['90+5'],1.95,3.65,3.9,1.92,1.98,1.84,2.02
170,4451688,Mexico Liga MX,2022/2023,2022-10-27 22:06:00,0,Toluca,Pachuca,1,5,6,['78'],"['8', '13', '36', '41', '53']",2.87,3.3,2.2,1.7,2.05,1.62,2.2
171,4451689,Mexico Liga MX,2022/2023,2022-10-30 22:36:00,0,Pachuca,Toluca,3,1,4,"['45+3', '51', '75']",['21'],1.47,4.33,6.5,1.63,2.2,1.75,2.0
172,4655327,Mexico Liga MX,2022/2023,2023-01-06 22:00:00,1,Necaxa,Atlético San Luis,2,3,5,"['72', '90+8']","['63', '67', '89']",2.18,3.25,3.25,2.04,1.7,1.91,1.91
173,4655329,Mexico Liga MX,2022/2023,2023-01-07 20:00:00,1,América,Querétaro,0,0,0,[],[],1.33,5.0,8.0,1.65,2.15,1.95,1.8
174,4655331,Mexico Liga MX,2022/2023,2023-01-08 00:10:00,1,Monterrey,Guadalajara,0,1,1,[],['47'],1.83,3.45,4.1,1.93,1.79,1.8,1.95
175,4655332,Mexico Liga MX,2022/2023,2023-01-08 15:00:00,1,Pumas UNAM,Juárez,2,1,3,"['77', '87']",['30'],2.09,3.27,3.28,1.88,1.82,1.75,2.0
176,4655333,Mexico Liga MX,2022/2023,2023-01-08 22:00:00,1,Santos Laguna,Tigres UANL,0,3,3,[],"['7', '83', '89']",2.48,3.1,2.48,1.94,1.76,1.75,2.0
177,4655335,Mexico Liga MX,2022/2023,2023-01-09 00:10:00,1,Tijuana,Cruz Azul,1,1,2,['45+1'],['84'],2.43,3.15,2.5,1.88,1.82,1.75,2.0
