Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
142,1280516,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,Budafoki MTE,Soroksár SC,2,2,4,"['29', '78']","['19', '50']",1.97,3.25,3.2,1.8,1.72,1.73,2.0
143,1280514,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,Dorogi,Siófok,4,1,5,"['24', '33', '86', '90+2']",['73'],2.47,3.1,2.48,2.0,1.73,1.91,1.8
144,1280511,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,Szentlőrinc SE,Diósgyőr,1,2,3,['61'],"['39', '76']",2.9,3.3,2.07,2.02,1.72,1.91,1.8
145,1280509,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,Nyíregyháza Spartacus,Győri ETO,0,1,1,[],['65'],2.48,3.15,2.45,1.9,1.83,1.8,1.91
146,1280510,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,Budaörs,Ajka,1,2,3,['84'],"['29', '54']",2.22,3.2,2.7,1.75,1.75,1.73,2.0
147,1280507,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,III. Kerületi TUE,Szolnoki MÁV,0,0,0,[],[],2.85,3.15,2.18,1.82,1.9,1.83,1.83
148,1280515,Hungary NB II,2021/2022,2021-11-07 13:00:00,15,Szeged 2011,Kecskeméti TE,2,0,2,"['8', '31']",[],2.3,3.4,3.1,2.05,1.75,1.91,1.8
149,1280512,Hungary NB II,2021/2022,2021-11-07 13:00:00,15,Szombathelyi Haladás,Csákvári TK,4,1,5,"['4', '25', '33', '86']",['47'],1.21,4.0,3.95,1.7,2.1,1.8,1.91
150,1280508,Hungary NB II,2021/2022,2021-11-07 15:30:00,15,Békéscsaba,Pécsi MFC,1,1,2,['82'],['73'],2.65,3.5,1.41,1.85,1.95,1.83,1.83
151,1280523,Hungary NB II,2021/2022,2021-11-21 08:30:00,16,Vasas,Szombathelyi Haladás,1,0,1,['14'],[],1.7,3.09,3.61,1.8,1.71,2.02,1.76
152,1280517,Hungary NB II,2021/2022,2021-11-21 09:00:00,16,Nyíregyháza Spartacus,Budafoki MTE,0,0,0,[],[],2.34,3.32,2.84,1.93,1.87,1.73,2.06
153,1280518,Hungary NB II,2021/2022,2021-11-21 09:00:00,16,Győri ETO,Békéscsaba,0,1,1,[],['73'],1.79,3.54,4.2,1.99,1.82,1.9,1.86
154,1280520,Hungary NB II,2021/2022,2021-11-21 09:00:00,16,Szolnoki MÁV,Szeged 2011,0,2,2,[],"['40', '86']",2.0,3.2,1.72,2.08,1.73,1.92,1.84
155,1280521,Hungary NB II,2021/2022,2021-11-21 09:00:00,16,Kecskeméti TE,Dorogi,2,0,2,"['75', '85']",[],1.83,3.44,4.1,2.11,1.73,0.0,0.0
156,1280524,Hungary NB II,2021/2022,2021-11-21 13:00:00,16,Csákvári TK,Szentlőrinc SE,2,2,4,"['86', '89']","['66', '78']",1.68,3.2,2.05,2.08,1.73,1.74,2.04
157,1280526,Hungary NB II,2021/2022,2021-11-21 13:00:00,16,Ajka,Soroksár SC,1,2,3,['39'],"['74', '90+3']",1.67,3.25,2.08,1.8,2.0,1.57,2.34
158,1280525,Hungary NB II,2021/2022,2021-11-21 13:00:00,16,Diósgyőr,Budaörs,5,0,5,"['30', '45', '45+2', '47', '49']",[],1.25,3.75,3.6,1.73,2.08,1.77,1.95
159,1280522,Hungary NB II,2021/2022,2021-11-21 13:00:00,16,Siófok,Tiszakécske,4,1,5,"['51', '67', '70', '79']",['54'],1.25,3.5,3.6,1.8,2.0,1.78,1.98
160,1280519,Hungary NB II,2021/2022,2021-11-21 13:00:00,16,Pécsi MFC,III. Kerületi TUE,0,1,1,[],['85'],1.44,3.6,2.6,2.0,1.8,1.91,1.85
161,1280527,Hungary NB II,2021/2022,2021-11-24 09:00:00,17,III. Kerületi TUE,Győri ETO,0,3,3,[],"['3', '47', '64']",3.8,3.35,1.8,1.75,1.95,2.1,1.67
162,1280529,Hungary NB II,2021/2022,2021-11-24 09:00:00,17,Soroksár SC,Diósgyőr,1,1,2,['42'],['76'],3.4,3.35,1.9,1.73,2.0,1.8,1.91
163,1280530,Hungary NB II,2021/2022,2021-11-24 09:00:00,17,Budaörs,Csákvári TK,1,1,2,['43'],['28'],2.05,3.4,2.95,1.6,2.2,1.62,2.2
164,1280531,Hungary NB II,2021/2022,2021-11-24 09:00:00,17,Szentlőrinc SE,Vasas,0,2,2,[],"['45', '75']",5.45,3.9,1.56,1.95,1.85,2.25,1.57
165,1280534,Hungary NB II,2021/2022,2021-11-24 09:00:00,17,Dorogi,Szolnoki MÁV,2,0,2,"['4', '32']",[],2.45,3.0,2.65,2.15,1.63,2.5,1.5
166,1280535,Hungary NB II,2021/2022,2021-11-24 14:00:00,17,Szeged 2011,Pécsi MFC,1,1,2,['27'],['32'],1.2,4.0,3.7,2.1,1.7,2.38,1.53
167,1280536,Hungary NB II,2021/2022,2021-11-24 14:00:00,17,Budafoki MTE,Ajka,1,1,2,['65'],['58'],1.68,3.4,2.0,1.73,2.08,1.67,2.1
168,1280533,Hungary NB II,2021/2022,2021-11-24 14:00:00,17,Tiszakécske,Kecskeméti TE,1,0,1,['45'],[],3.6,3.75,1.25,1.7,2.1,1.8,1.91
169,1280528,Hungary NB II,2021/2022,2021-11-24 14:00:00,17,Békéscsaba,Nyíregyháza Spartacus,1,0,1,['42'],[],2.05,3.4,1.65,1.85,1.95,1.67,2.1
170,1280532,Hungary NB II,2021/2022,2021-11-24 14:00:00,17,Szombathelyi Haladás,Siófok,1,2,3,['40'],"['60', '75']",1.42,3.6,2.55,2.35,1.57,2.25,1.57
171,1280538,Hungary NB II,2021/2022,2021-11-28 09:00:00,18,Nyíregyháza Spartacus,III. Kerületi TUE,1,0,1,['39'],[],1.57,3.8,4.9,1.96,1.75,2.1,1.67
172,1280539,Hungary NB II,2021/2022,2021-11-28 09:00:00,18,Győri ETO,Szeged 2011,0,2,2,[],"['68', '78']",1.61,3.3,2.17,2.1,1.7,1.78,1.95
173,1280541,Hungary NB II,2021/2022,2021-11-28 09:00:00,18,Szolnoki MÁV,Tiszakécske,0,0,0,[],[],1.65,3.55,4.6,2.03,1.78,1.86,1.83
174,1280546,Hungary NB II,2021/2022,2021-11-28 13:00:00,18,Diósgyőr,Ajka,2,0,2,"['6', '31']",[],1.34,3.8,3.0,1.75,2.05,1.83,1.83
175,1280544,Hungary NB II,2021/2022,2021-11-28 13:00:00,18,Vasas,Budaörs,1,1,2,['8'],['79'],1.06,6.0,7.5,1.53,2.4,2.1,1.67
176,1280543,Hungary NB II,2021/2022,2021-11-28 13:00:00,18,Siófok,Szentlőrinc SE,1,0,1,['28'],[],1.58,3.4,2.2,2.15,1.67,2.0,1.73
177,1280545,Hungary NB II,2021/2022,2021-11-28 13:00:00,18,Csákvári TK,Soroksár SC,4,3,7,"['20', '26', '50', '60']","['36', '67', '80']",1.74,3.4,1.97,1.8,2.0,1.73,2.0
178,1280540,Hungary NB II,2021/2022,2021-11-28 13:00:00,18,Pécsi MFC,Dorogi,1,2,3,['89'],"['23', '70']",1.35,3.4,2.95,2.2,1.65,2.2,1.62
179,1280537,Hungary NB II,2021/2022,2021-11-28 13:00:00,18,Békéscsaba,Budafoki MTE,1,1,2,['37'],['72'],1.71,3.25,2.0,2.08,1.73,1.91,1.8
180,1280542,Hungary NB II,2021/2022,2021-11-29 16:00:00,18,Kecskeméti TE,Szombathelyi Haladás,0,1,1,[],['51'],2.2,3.4,2.75,2.4,1.53,2.25,1.57
181,1280554,Hungary NB II,2021/2022,2021-12-05 09:00:00,19,Dorogi,Győri ETO,0,1,1,[],['45'],3.56,3.34,1.97,2.1,1.66,1.93,1.78
182,1280547,Hungary NB II,2021/2022,2021-12-05 09:00:00,19,III. Kerületi TUE,Békéscsaba,4,3,7,"['24', '32', '40', '64']","['18', '26', '37']",2.74,3.18,2.45,2.1,1.65,1.83,1.87
183,1280550,Hungary NB II,2021/2022,2021-12-05 09:00:00,19,Budaörs,Siófok,3,0,3,"['23', '33', '71']",[],2.66,3.35,2.42,1.85,1.86,1.77,1.93
184,1280551,Hungary NB II,2021/2022,2021-12-05 09:00:00,19,Szentlőrinc SE,Kecskeméti TE,1,4,5,['2'],"['30', '57', '60', '81']",3.2,3.3,2.12,2.02,1.71,0.0,0.0
185,1280553,Hungary NB II,2021/2022,2021-12-05 09:00:00,19,Tiszakécske,Pécsi MFC,3,2,5,"['31', '40', '86']","['23', '90']",4.14,3.5,1.81,1.97,1.76,1.98,1.75
186,1280548,Hungary NB II,2021/2022,2021-12-05 13:00:00,19,Ajka,Csákvári TK,1,1,2,['39'],['78'],1.5,3.25,2.4,1.9,1.9,1.74,1.97
187,1280549,Hungary NB II,2021/2022,2021-12-05 13:00:00,19,Soroksár SC,Vasas,1,2,3,['52'],"['67', '82']",3.3,3.8,1.28,1.8,2.0,1.69,2.04
188,1280552,Hungary NB II,2021/2022,2021-12-05 13:00:00,19,Szombathelyi Haladás,Szolnoki MÁV,2,1,3,"['44', '68']",['76'],1.29,3.6,3.25,2.15,1.67,2.22,1.59
189,1280555,Hungary NB II,2021/2022,2021-12-05 13:00:00,19,Szeged 2011,Nyíregyháza Spartacus,3,2,5,"['8', '47', '63']","['53', '55']",1.44,3.4,2.55,2.15,1.67,2.03,1.7
190,1280556,Hungary NB II,2021/2022,2021-12-05 14:30:00,19,Budafoki MTE,Diósgyőr,0,1,1,[],['70'],2.35,3.2,1.51,2.05,1.75,2.0,1.73
191,1280557,Hungary NB II,2021/2022,2021-12-12 09:00:00,20,Budafoki MTE,III. Kerületi TUE,0,3,3,[],"['28', '62', '88']",1.78,3.4,3.8,1.83,1.87,1.79,1.9
192,1280559,Hungary NB II,2021/2022,2021-12-12 09:00:00,20,Dorogi,Nyíregyháza Spartacus,2,0,2,"['1', '13']",[],2.38,3.18,2.6,2.2,1.6,1.95,1.76
193,1280560,Hungary NB II,2021/2022,2021-12-12 09:00:00,20,Tiszakécske,Győri ETO,0,1,1,[],['28'],3.68,3.38,1.81,1.8,1.91,1.72,2.0
194,1280562,Hungary NB II,2021/2022,2021-12-12 09:00:00,20,Szentlőrinc SE,Szolnoki MÁV,2,0,2,"['66', '70']",[],2.23,3.23,2.76,2.26,1.57,2.0,1.72
195,1280563,Hungary NB II,2021/2022,2021-12-12 09:00:00,20,Budaörs,Kecskeméti TE,0,3,3,[],"['33', '54', '82']",2.68,3.23,2.28,1.79,1.92,0.0,0.0
196,1280564,Hungary NB II,2021/2022,2021-12-12 09:00:00,20,Soroksár SC,Siófok,0,1,1,[],['90+1'],2.25,3.23,2.73,1.84,1.86,1.64,2.13
197,1280558,Hungary NB II,2021/2022,2021-12-12 13:00:00,20,Szeged 2011,Békéscsaba,1,2,3,['59'],"['15', '60']",1.3,3.4,3.2,1.8,2.0,1.88,1.82
198,1280561,Hungary NB II,2021/2022,2021-12-12 13:00:00,20,Szombathelyi Haladás,Pécsi MFC,0,1,1,[],['5'],1.44,3.25,2.6,2.08,1.73,2.03,1.7
199,1280565,Hungary NB II,2021/2022,2021-12-12 13:00:00,20,Ajka,Vasas,2,2,4,"['5', '10']","['66', '79']",3.6,4.0,1.25,1.8,2.0,1.9,1.81
200,1280566,Hungary NB II,2021/2022,2021-12-12 13:00:00,20,Diósgyőr,Csákvári TK,3,2,5,"['50', '57', '75']","['44', '66']",1.11,4.0,5.5,1.75,2.05,1.88,1.82
201,1280575,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,III. Kerületi TUE,Szeged 2011,1,1,2,['68'],['21'],3.15,2.95,2.12,1.92,1.77,1.74,1.95
202,1280574,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Békéscsaba,Dorogi,4,1,5,"['12', '47', '52', '79']",['90+1'],2.3,2.95,2.8,2.1,1.67,1.76,1.9
203,1280573,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Nyíregyháza Spartacus,Tiszakécske,2,0,2,"['53', '73']",[],1.53,3.7,4.8,1.78,1.91,1.8,1.9
204,1280572,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Győri ETO,Szombathelyi Haladás,0,2,2,[],"['18', '64']",2.28,2.9,2.85,2.1,1.67,1.83,1.83
205,1280568,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Siófok,Ajka,2,1,3,"['20', '88']",['25'],2.32,3.0,2.75,1.92,1.77,1.68,2.05
206,1280570,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Szolnoki MÁV,Budaörs,0,1,1,[],['14'],2.04,3.2,3.05,1.82,1.69,1.87,1.83
207,1280379,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Soroksár SC,Kecskeméti TE,2,3,5,"['42', '44']","['30', '37', '52']",2.9,3.4,2.05,1.75,1.94,1.55,2.3
208,1280571,Hungary NB II,2021/2022,2022-01-30 09:00:00,21,Pécsi MFC,Szentlőrinc SE,1,0,1,['15'],[],2.1,2.9,3.25,2.3,1.57,1.9,1.8
209,1280576,Hungary NB II,2021/2022,2022-01-30 13:00:00,21,Csákvári TK,Budafoki MTE,2,1,3,"['56', '71']",['90'],1.55,3.5,2.2,1.95,1.85,1.81,1.9
210,1280567,Hungary NB II,2021/2022,2022-01-31 16:00:00,21,Vasas,Diósgyőr,0,0,0,[],[],1.62,3.5,2.15,1.83,1.87,1.57,2.25
211,1280586,Hungary NB II,2021/2022,2022-02-05 13:00:00,22,Szeged 2011,Budafoki MTE,3,0,3,"['35', '50', '64']",[],1.33,3.6,3.0,2.15,1.67,2.0,1.71
212,1280582,Hungary NB II,2021/2022,2022-02-06 10:00:00,22,Soroksár SC,Szolnoki MÁV,3,2,5,"['20', '65', '83']","['29', '40']",2.25,3.2,2.75,1.8,1.91,1.65,2.1
213,1280580,Hungary NB II,2021/2022,2022-02-06 10:00:00,22,Szentlőrinc SE,Győri ETO,1,0,1,['42'],[],3.0,2.9,2.25,2.3,1.57,2.0,1.71
214,1280581,Hungary NB II,2021/2022,2022-02-06 10:00:00,22,Budaörs,Pécsi MFC,0,1,1,[],['70'],2.87,3.0,2.3,2.1,1.67,1.88,1.82
215,1280578,Hungary NB II,2021/2022,2022-02-06 10:00:00,22,Tiszakécske,Békéscsaba,2,1,3,"['72', '73']",['1'],3.1,3.2,2.1,1.87,1.83,1.77,1.95
216,1280577,Hungary NB II,2021/2022,2022-02-06 10:00:00,22,Dorogi,III. Kerületi TUE,1,1,2,['19'],['57'],2.1,3.0,3.25,2.15,1.61,1.85,1.85
217,1280583,Hungary NB II,2021/2022,2022-02-06 13:00:00,22,Ajka,Kecskeméti TE,1,3,4,['65'],"['11', '15', '33']",2.85,3.6,1.32,1.85,1.95,1.71,2.0
218,1280584,Hungary NB II,2021/2022,2022-02-06 13:00:00,22,Diósgyőr,Siófok,1,0,1,['37'],[],1.12,4.0,5.5,2.1,1.7,2.05,1.68
219,1280585,Hungary NB II,2021/2022,2022-02-06 13:00:00,22,Csákvári TK,Vasas,1,4,5,['57'],"['35', '43', '51', '75']",3.9,3.8,1.18,1.85,1.95,1.98,1.75
220,1280579,Hungary NB II,2021/2022,2022-02-07 16:00:00,22,Szombathelyi Haladás,Nyíregyháza Spartacus,1,2,3,['1'],"['18', '26']",1.4,3.5,2.75,2.25,1.62,2.1,1.65
221,1280593,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,Nyíregyháza Spartacus,Szentlőrinc SE,1,0,1,['55'],[],1.88,3.25,3.45,1.8,1.71,1.93,1.77
222,1280588,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,Siófok,Csákvári TK,2,0,2,"['77', '85']",[],1.81,3.25,3.7,1.75,1.75,1.77,1.95
223,1280590,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,Szolnoki MÁV,Ajka,1,0,1,['48'],[],2.4,3.25,2.46,1.75,1.75,1.75,1.95
224,1280401,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,Soroksár SC,Pécsi MFC,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",2.55,3.15,2.37,1.75,1.75,1.71,2.0
225,1280592,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,Győri ETO,Budaörs,2,2,4,"['4', '25']","['21', '88']",1.78,3.35,3.75,1.84,1.67,1.8,1.9
226,1280594,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,Békéscsaba,Szombathelyi Haladás,1,1,2,['14'],['54'],2.8,3.2,2.16,2.05,1.68,1.9,1.8
227,1280595,Hungary NB II,2021/2022,2022-02-13 10:00:00,23,III. Kerületi TUE,Tiszakécske,1,2,3,['82'],"['12', '73']",2.14,3.25,2.8,1.68,1.84,1.72,2.0
228,1280587,Hungary NB II,2021/2022,2022-02-13 13:00:00,23,Budafoki MTE,Vasas,0,0,0,[],[],3.35,4.0,1.28,1.9,1.9,1.9,1.82
229,1280596,Hungary NB II,2021/2022,2022-02-13 13:00:00,23,Szeged 2011,Dorogi,2,1,3,"['32', '69']",['8'],1.35,3.3,2.8,2.15,1.67,1.95,1.75
230,1280589,Hungary NB II,2021/2022,2022-02-14 16:00:00,23,Kecskeméti TE,Diósgyőr,2,3,5,"['68', '89']","['18', '45', '88']",1.95,3.3,1.7,2.2,1.65,1.95,1.75
231,1280600,Hungary NB II,2021/2022,2022-02-20 10:00:00,24,Soroksár SC,Győri ETO,2,2,4,"['12', '68']","['13', '72']",2.65,3.1,2.37,1.92,1.84,1.68,2.13
232,1280599,Hungary NB II,2021/2022,2022-02-20 10:00:00,24,Budaörs,Nyíregyháza Spartacus,0,0,0,[],[],2.8,3.2,2.25,1.97,1.79,1.77,2.0
233,1280606,Hungary NB II,2021/2022,2022-02-20 10:00:00,24,Dorogi,Budafoki MTE,0,2,2,[],"['71', '85']",1.9,3.4,3.4,2.15,1.65,1.93,1.83
234,1280598,Hungary NB II,2021/2022,2022-02-20 10:00:00,24,Szentlőrinc SE,Békéscsaba,2,1,3,"['50', '72']",['71'],2.3,3.2,2.75,2.0,1.73,1.87,1.89
235,1280605,Hungary NB II,2021/2022,2022-02-20 10:00:00,24,Tiszakécske,Szeged 2011,0,4,4,[],"['5', '16', '47', '73']",3.2,3.8,1.27,1.9,1.9,2.03,1.75
236,1280597,Hungary NB II,2021/2022,2022-02-20 13:00:00,24,Szombathelyi Haladás,III. Kerületi TUE,0,1,1,[],['70'],1.51,3.75,5.5,1.91,1.81,2.23,1.62
237,1280601,Hungary NB II,2021/2022,2022-02-20 13:00:00,24,Ajka,Pécsi MFC,1,0,1,['37'],[],2.55,3.25,2.37,2.06,1.68,1.9,1.82
238,1280602,Hungary NB II,2021/2022,2022-02-20 13:00:00,24,Diósgyőr,Szolnoki MÁV,3,2,5,"['30', '43', '54']","['17', '27']",1.34,4.6,7.25,1.89,1.91,2.0,1.77
239,1280603,Hungary NB II,2021/2022,2022-02-20 13:00:00,24,Csákvári TK,Kecskeméti TE,2,1,3,"['48', '83']",['21'],3.75,3.4,1.8,1.71,2.14,1.78,1.99
240,1280604,Hungary NB II,2021/2022,2022-02-21 16:00:00,24,Vasas,Siófok,0,0,0,[],[],1.15,4.33,4.4,1.95,1.85,2.2,1.6
241,1280609,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,Szolnoki MÁV,Csákvári TK,0,0,0,[],[],2.35,3.2,2.63,1.73,2.0,1.81,1.95
242,1280610,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,Pécsi MFC,Diósgyőr,3,0,3,"['39', '66', '72']",[],2.97,3.3,1.98,2.05,1.7,1.91,1.85
243,1280611,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,Győri ETO,Ajka,0,2,2,[],"['22', '90+2']",1.96,3.3,2.97,1.9,1.88,1.79,1.98
244,1280612,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,Nyíregyháza Spartacus,Soroksár SC,1,5,6,['11'],"['34', '41', '46', '53', '82']",1.93,3.35,3.02,1.9,1.88,1.76,2.01
245,1280613,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,Békéscsaba,Budaörs,0,0,0,[],[],2.04,3.11,2.97,1.91,1.91,1.79,1.93
246,1280614,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,III. Kerületi TUE,Szentlőrinc SE,0,0,0,[],[],2.39,3.17,2.6,2.04,1.7,1.85,1.91
247,1280616,Hungary NB II,2021/2022,2022-02-27 10:00:00,25,Dorogi,Tiszakécske,0,1,1,[],['2'],1.73,3.43,4.0,1.94,1.77,1.91,1.85
248,1280607,Hungary NB II,2021/2022,2022-02-27 13:00:00,25,Budafoki MTE,Siófok,0,1,1,[],['86'],2.58,3.12,2.81,2.2,1.6,1.91,1.85
249,1280615,Hungary NB II,2021/2022,2022-02-27 13:00:00,25,Szeged 2011,Szombathelyi Haladás,1,1,2,['79'],['29'],2.32,2.85,3.1,2.3,1.57,1.95,1.81
250,1280608,Hungary NB II,2021/2022,2022-02-28 16:00:00,25,Kecskeméti TE,Vasas,0,1,1,[],['48'],2.35,3.3,1.52,2.05,1.75,1.76,1.96
251,1280617,Hungary NB II,2021/2022,2022-03-06 10:00:00,26,Budaörs,III. Kerületi TUE,0,1,1,[],['77'],2.25,2.95,3.05,1.95,1.87,1.9,1.8
252,1280618,Hungary NB II,2021/2022,2022-03-06 10:00:00,26,Soroksár SC,Békéscsaba,2,0,2,"['75', '78']",[],2.05,3.3,3.15,1.6,2.2,1.45,2.6
253,1280625,Hungary NB II,2021/2022,2022-03-06 10:00:00,26,Szentlőrinc SE,Szeged 2011,1,0,1,['34'],[],3.3,3.0,2.15,2.2,1.6,1.86,1.85
254,1280626,Hungary NB II,2021/2022,2022-03-06 13:00:00,26,Tiszakécske,Budafoki MTE,2,0,2,"['34', '84']",[],2.3,3.2,2.68,1.95,1.76,1.88,1.82
255,1280624,Hungary NB II,2021/2022,2022-03-06 13:00:00,26,Szombathelyi Haladás,Dorogi,0,1,1,[],['34'],1.72,3.4,4.09,2.14,1.63,2.07,1.68
256,1280623,Hungary NB II,2021/2022,2022-03-06 13:00:00,26,Siófok,Kecskeméti TE,1,2,3,['87'],"['89', '90+3']",2.42,3.15,2.57,2.03,1.7,1.67,2.08
257,1280619,Hungary NB II,2021/2022,2022-03-06 13:00:00,26,Ajka,Nyíregyháza Spartacus,1,1,2,['79'],['90+2'],2.4,3.2,2.56,2.0,1.72,1.74,1.98
258,1280621,Hungary NB II,2021/2022,2022-03-06 13:00:00,26,Csákvári TK,Pécsi MFC,0,1,1,[],['54'],2.4,3.2,2.56,1.9,1.8,1.64,2.12
259,1280622,Hungary NB II,2021/2022,2022-03-06 13:00:00,26,Vasas,Szolnoki MÁV,3,0,3,"['11', '31', '78']",[],1.3,4.45,7.93,1.82,1.88,2.43,1.5
260,1280620,Hungary NB II,2021/2022,2022-03-06 16:00:00,26,Diósgyőr,Győri ETO,2,0,2,"['38', '55']",[],1.65,3.6,4.23,1.8,1.9,1.61,2.18
261,1280630,Hungary NB II,2021/2022,2022-03-09 10:00:00,27,Győri ETO,Csákvári TK,4,3,7,"['3', '16', '27', '77']","['19', '21', '48']",1.83,3.5,3.5,1.85,1.85,1.78,1.95
262,1280633,Hungary NB II,2021/2022,2022-03-09 10:00:00,27,III. Kerületi TUE,Soroksár SC,2,2,4,"['30', '73']","['41', '61']",2.35,3.2,2.63,1.84,1.86,1.62,2.15
263,1280631,Hungary NB II,2021/2022,2022-03-09 10:00:00,27,Nyíregyháza Spartacus,Diósgyőr,1,0,1,['50'],[],2.73,3.23,2.25,2.02,1.71,1.78,1.95
264,1280636,Hungary NB II,2021/2022,2022-03-09 14:00:00,27,Tiszakécske,Szombathelyi Haladás,1,1,2,['45'],['68'],2.3,3.3,1.5,2.05,1.75,1.91,1.8
265,1280634,Hungary NB II,2021/2022,2022-03-09 14:00:00,27,Szeged 2011,Budaörs,6,0,6,"['5', '11', '23', '61', '79', '83']",[],1.17,4.33,4.5,1.85,1.95,1.93,1.77
266,1280629,Hungary NB II,2021/2022,2022-03-09 14:00:00,27,Pécsi MFC,Vasas,0,1,1,[],['68'],2.6,3.4,1.4,2.15,1.67,2.1,1.67
267,1280628,Hungary NB II,2021/2022,2022-03-09 14:00:00,27,Szolnoki MÁV,Siófok,0,1,1,[],['45+1'],2.05,3.3,1.62,2.15,1.67,2.0,1.73
268,1280632,Hungary NB II,2021/2022,2022-03-09 14:00:00,27,Békéscsaba,Ajka,3,2,5,"['65', '80', '90+1']","['23', '33']",1.7,3.2,1.95,2.05,1.75,1.79,1.98
269,1280627,Hungary NB II,2021/2022,2022-03-10 14:15:00,27,Budafoki MTE,Kecskeméti TE,1,3,4,['62'],"['33', '53', '72']",2.35,3.5,1.48,1.85,1.95,1.84,1.92
270,1280643,Hungary NB II,2021/2022,2022-03-13 10:00:00,28,Szentlőrinc SE,Tiszakécske,1,2,3,['79'],"['18', '90+2']",1.91,3.4,3.6,1.9,1.81,2.05,1.68
271,1280644,Hungary NB II,2021/2022,2022-03-13 10:00:00,28,Budaörs,Dorogi,3,0,3,"['39', '64', '83']",[],2.63,3.3,2.3,2.05,1.69,1.83,1.87
272,1280642,Hungary NB II,2021/2022,2022-03-13 13:00:00,28,Kecskeméti TE,Szolnoki MÁV,0,0,0,[],[],1.45,4.2,5.8,1.73,2.0,2.0,1.71
273,1280637,Hungary NB II,2021/2022,2022-03-13 13:00:00,28,Ajka,III. Kerületi TUE,1,1,2,['83'],['21'],2.19,3.3,2.95,1.91,1.8,1.77,1.95
274,1280638,Hungary NB II,2021/2022,2022-03-13 13:00:00,28,Diósgyőr,Békéscsaba,3,4,7,"['67', '77', '86']","['6', '57', '63', '90+1']",1.38,4.4,6.6,1.58,2.23,1.85,1.85
275,1280639,Hungary NB II,2021/2022,2022-03-13 13:00:00,28,Csákvári TK,Nyíregyháza Spartacus,2,3,5,"['42', '88']","['2', '8', '90+3']",2.7,3.25,2.35,1.76,1.95,1.73,1.98
276,1280641,Hungary NB II,2021/2022,2022-03-13 13:00:00,28,Siófok,Pécsi MFC,0,0,0,[],[],2.24,3.3,2.85,2.25,1.57,1.98,1.75
277,1280645,Hungary NB II,2021/2022,2022-03-13 13:00:00,28,Soroksár SC,Szeged 2011,2,2,4,"['31', '34']","['62', '73']",2.18,3.4,1.6,1.65,2.2,1.6,2.2
278,1280640,Hungary NB II,2021/2022,2022-03-13 15:30:00,28,Vasas,Győri ETO,2,0,2,"['72', '89']",[],1.4,3.95,5.8,1.72,2.0,1.87,1.83
279,1280646,Hungary NB II,2021/2022,2022-03-14 16:00:00,28,Szombathelyi Haladás,Budafoki MTE,2,3,5,"['22', '73']","['17', '57', '84']",1.24,4.0,3.4,2.25,1.62,2.2,1.6
280,1280635,Hungary NB II,2021/2022,2022-03-16 11:00:00,27,Dorogi,Szentlőrinc SE,2,2,4,"['16', '77']","['8', '36']",2.33,3.02,3.06,1.99,1.74,2.15,1.62
281,1280650,Hungary NB II,2021/2022,2022-03-20 10:00:00,29,Nyíregyháza Spartacus,Vasas,0,1,1,[],['75'],2.7,3.5,1.41,2.0,1.8,1.78,1.93
282,1280649,Hungary NB II,2021/2022,2022-03-20 10:00:00,29,Győri ETO,Siófok,0,0,0,[],[],1.5,3.4,2.4,2.05,1.75,1.75,1.95
283,1280654,Hungary NB II,2021/2022,2022-03-20 10:00:00,29,Dorogi,Soroksár SC,2,3,5,"['36', '50']","['28', '48', '82']",1.66,3.4,2.1,1.73,2.08,1.61,2.2
