Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
66,Republic of Ireland First Division,2022,2022-05-20 15:45:00,17,Galway United,Athlone Town,3,0,3,"['54', '80', '89']",[],1.15,6.3,10.5,1.41,2.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67,Republic of Ireland First Division,2022,2022-05-20 15:45:00,17,Treaty United,Cobh Ramblers,2,2,4,"['6', '54']","['17', '52']",1.84,3.5,3.8,1.97,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68,Republic of Ireland First Division,2022,2022-05-21 15:30:00,17,Longford Town,Waterford,0,3,3,[],"['13', '77', '90+4']",2.75,3.25,2.18,1.8,1.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Republic of Ireland First Division,2022,2022-05-27 15:45:00,18,Galway United,Cork City,0,1,1,[],['18'],2.65,3.0,2.6,2.15,1.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Republic of Ireland First Division,2022,2022-05-27 15:45:00,18,Waterford,Treaty United,4,0,4,"['51', '63', '67', '90+1']",[],1.35,4.75,7.5,1.67,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,Republic of Ireland First Division,2022,2022-05-27 15:45:00,18,Bray Wanderers,Athlone Town,3,0,3,"['19', '64', '73']",[],1.62,3.95,4.5,1.61,1.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,Republic of Ireland First Division,2022,2022-05-27 15:45:00,18,Cobh Ramblers,Longford Town,2,4,6,"['8', '61']","['17', '49', '60', '66']",3.3,3.55,1.95,1.8,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,Republic of Ireland First Division,2022,2022-06-10 15:45:00,19,Longford Town,Bray Wanderers,1,1,2,['44'],['24'],1.76,3.55,3.83,1.81,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,Republic of Ireland First Division,2022,2022-06-10 15:45:00,19,Wexford,Treaty United,1,1,2,['6'],['2'],2.04,3.43,3.03,1.71,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,Republic of Ireland First Division,2022,2022-06-10 15:45:00,19,Athlone Town,Cobh Ramblers,5,2,7,"['10', '21', '47', '61', '67']","['18', '54']",3.53,3.43,1.87,1.72,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76,Republic of Ireland First Division,2022,2022-06-17 15:45:00,20,Bray Wanderers,Galway United,1,5,6,['64'],"['1', '24', '73', '79', '82']",3.5,3.55,1.8,1.67,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,Republic of Ireland First Division,2022,2022-06-17 15:45:00,20,Cobh Ramblers,Wexford,0,3,3,[],"['52', '75', '88']",2.94,3.5,2.03,1.67,1.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Republic of Ireland First Division,2022,2022-06-17 15:45:00,20,Treaty United,Athlone Town,2,1,3,"['6', '8']",['21'],1.55,3.95,4.55,1.67,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Republic of Ireland First Division,2022,2022-06-18 15:30:00,20,Longford Town,Cork City,1,1,2,['85'],['16'],2.83,3.63,1.88,1.78,1.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,Republic of Ireland First Division,2022,2022-06-24 15:45:00,21,Cork City,Cobh Ramblers,1,0,1,['65'],[],1.18,7.0,14.0,1.47,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Republic of Ireland First Division,2022,2022-06-24 15:45:00,21,Galway United,Treaty United,0,0,0,[],[],1.41,4.68,7.4,1.74,2.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Republic of Ireland First Division,2022,2022-06-24 15:45:00,21,Waterford,Bray Wanderers,1,0,1,['53'],[],1.48,4.42,6.4,1.73,1.97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Republic of Ireland First Division,2022,2022-06-24 15:45:00,21,Wexford,Longford Town,2,1,3,"['71', '90+3']",['75'],2.64,3.58,2.5,1.74,1.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,Republic of Ireland First Division,2022,2022-06-27 15:45:00,22,Athlone Town,Waterford,2,5,7,"['15', '54']","['11', '40', '45', '48', '60']",6.5,5.0,1.36,1.47,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,Republic of Ireland First Division,2022,2022-06-27 15:45:00,22,Bray Wanderers,Wexford,2,2,4,"['31', '69']","['71', '90+5']",2.1,3.25,3.3,1.95,1.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,Republic of Ireland First Division,2022,2022-06-27 15:45:00,22,Longford Town,Galway United,2,0,2,"['61', '82']",[],3.4,3.3,2.05,1.95,1.81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,Republic of Ireland First Division,2022,2022-06-27 15:45:00,22,Treaty United,Cork City,0,5,5,[],"['15', '29', '41', '44', '81']",4.75,3.75,1.62,2.0,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,Republic of Ireland First Division,2022,2022-07-01 15:45:00,23,Wexford,Athlone Town,3,1,4,"['39', '84', '90+2']",['72'],1.62,4.71,4.81,1.43,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89,Republic of Ireland First Division,2022,2022-07-01 15:45:00,23,Cobh Ramblers,Treaty United,0,2,2,[],"['17', '66']",2.59,3.71,2.65,1.67,1.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Republic of Ireland First Division,2022,2022-07-01 15:45:00,23,Galway United,Waterford,1,0,1,['56'],[],1.99,3.43,3.72,1.99,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Republic of Ireland First Division,2022,2022-07-01 15:45:00,23,Bray Wanderers,Cork City,1,3,4,['63'],"['14', '45+1', '71']",6.17,4.26,1.49,1.82,2.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92,Republic of Ireland First Division,2022,2022-07-08 15:45:00,24,Athlone Town,Bray Wanderers,1,2,3,['51'],"['48', '58']",3.05,3.7,1.95,1.66,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93,Republic of Ireland First Division,2022,2022-07-08 15:45:00,24,Galway United,Cobh Ramblers,3,0,3,"['29', '66', '82']",[],1.21,5.75,9.5,1.54,2.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,Republic of Ireland First Division,2022,2022-07-08 15:45:00,24,Treaty United,Longford Town,3,0,3,"['56', '67', '83']",[],2.5,3.45,2.4,1.85,1.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
