Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
43,1178278,South Korea K League 2,2021,2021-05-02 01:30:00,9,Sangju Sangmu,Gyeongnam,1,2,3,['45'],"['75', '88']",1.9,3.22,3.52,2.14,1.63,1.95,1.71
44,1178279,South Korea K League 2,2021,2021-05-02 04:00:00,9,Bucheon 1995,Busan I'Park,0,2,2,[],"['25', '60']",3.45,3.1,2.05,2.2,1.56,2.05,1.67
45,1178280,South Korea K League 2,2021,2021-05-02 06:30:00,9,Seoul E-Land,Ansan Greeners,1,0,1,['77'],[],1.67,3.5,4.6,2.0,1.67,2.0,1.69
46,1178281,South Korea K League 2,2021,2021-05-05 01:30:00,10,Sangju Sangmu,Busan I'Park,1,0,1,['58'],[],2.2,3.05,3.05,2.05,1.65,1.87,1.8
47,1178282,South Korea K League 2,2021,2021-05-05 01:30:00,10,Daejeon Citizen,Jeonnam Dragons,1,1,2,['19'],['74'],2.4,2.75,3.1,2.2,1.54,1.91,1.77
48,1178283,South Korea K League 2,2021,2021-05-05 04:00:00,10,Seoul E-Land,Gyeongnam,1,1,2,['66'],['40'],2.13,3.12,2.75,2.0,1.72,1.87,1.8
49,1178285,South Korea K League 2,2021,2021-05-05 06:30:00,10,Anyang,Bucheon 1995,2,0,2,"['21', '45+4']",[],1.65,3.07,4.6,1.99,1.61,2.05,1.65
50,1178286,South Korea K League 2,2021,2021-05-08 04:00:00,11,Bucheon 1995,Sangju Sangmu,0,0,0,[],[],5.0,3.25,1.67,2.0,1.69,1.95,1.74
51,1178287,South Korea K League 2,2021,2021-05-09 04:00:00,11,Gyeongnam,Jeonnam Dragons,0,2,2,[],"['51', '90+1']",2.65,2.95,2.65,2.4,1.5,1.96,1.79
52,1178289,South Korea K League 2,2021,2021-05-10 07:30:00,11,Busan I'Park,Daejeon Citizen,4,1,5,"['21', '30', '33', '75']",['52'],2.85,2.85,2.4,2.35,1.53,1.95,1.75
53,1178290,South Korea K League 2,2021,2021-05-10 07:30:00,11,Ansan Greeners,Anyang,3,2,5,"['18', '70', '82']","['34', '90']",4.0,2.95,1.9,2.6,1.44,2.15,1.65
54,1178291,South Korea K League 2,2021,2021-05-15 04:00:00,12,Sangju Sangmu,Daejeon Citizen,1,1,2,['90'],['26'],2.4,2.95,2.9,2.1,1.61,1.87,1.8
55,1178293,South Korea K League 2,2021,2021-05-16 06:30:00,12,Anyang,Gyeongnam,0,1,1,[],['52'],2.12,3.37,2.84,1.97,1.63,1.91,1.77
56,1178295,South Korea K League 2,2021,2021-05-17 07:30:00,12,Bucheon 1995,Seoul E-Land,1,1,2,['70'],['78'],4.46,3.4,1.75,2.07,1.67,1.91,1.77
57,1178294,South Korea K League 2,2021,2021-05-17 07:30:00,12,Jeonnam Dragons,Ansan Greeners,2,0,2,"['22', '85']",[],2.08,3.0,3.62,2.62,1.43,2.4,1.48
58,1178296,South Korea K League 2,2021,2021-05-22 06:30:00,13,Ansan Greeners,Seoul E-Land,1,1,2,['72'],['90+3'],5.15,3.76,1.65,2.0,1.72,1.95,1.74
59,1178297,South Korea K League 2,2021,2021-05-23 04:00:00,13,Jeonnam Dragons,Busan I'Park,1,2,3,['18'],"['45+1', '63']",2.2,2.95,3.25,2.15,1.57,1.95,1.74
60,1178298,South Korea K League 2,2021,2021-05-23 06:30:00,13,Gyeongnam,Asan Mugunghwa,2,1,3,"['45', '83']",['76'],2.3,3.25,2.7,2.3,1.55,1.91,1.77
61,1178300,South Korea K League 2,2021,2021-05-23 06:30:00,13,Anyang,Sangju Sangmu,0,0,0,[],[],2.5,2.9,2.9,2.1,1.65,1.83,1.83
62,1178299,South Korea K League 2,2021,2021-05-24 07:30:00,13,Daejeon Citizen,Bucheon 1995,4,1,5,"['18', '28', '33', '45+1']",['52'],1.5,3.5,6.75,1.82,1.9,1.95,1.71
63,1178301,South Korea K League 2,2021,2021-05-29 04:00:00,14,Busan I'Park,Bucheon 1995,1,1,2,['87'],['90+2'],1.54,3.55,5.75,1.83,1.8,1.87,1.8
64,1178302,South Korea K League 2,2021,2021-05-29 06:30:00,14,Seoul E-Land,Daejeon Citizen,0,1,1,[],['35'],2.36,3.32,3.13,1.96,1.88,1.74,1.95
65,1178304,South Korea K League 2,2021,2021-05-30 04:00:00,14,Asan Mugunghwa,Anyang,2,2,4,"['60', '90']","['30', '47']",3.25,3.0,2.2,2.15,1.59,1.95,1.74
66,1178303,South Korea K League 2,2021,2021-05-30 04:00:00,14,Gyeongnam,Ansan Greeners,1,1,2,['15'],['90+4'],2.1,3.0,3.4,2.2,1.56,2.0,1.69
67,1178305,South Korea K League 2,2021,2021-05-30 06:30:00,14,Sangju Sangmu,Jeonnam Dragons,1,1,2,['84'],['88'],2.88,2.88,2.7,2.45,1.5,2.1,1.62
68,1178306,South Korea K League 2,2021,2021-06-05 04:00:00,15,Jeonnam Dragons,Seoul E-Land,3,0,3,"['4', '56', '86']",[],2.7,2.85,2.65,2.2,1.56,1.95,1.74
69,1178307,South Korea K League 2,2021,2021-06-05 06:30:00,15,Busan I'Park,Gyeongnam,2,3,5,"['12', '26']","['59', '82', '90+1']",2.4,2.85,3.0,1.98,1.78,1.69,2.0
70,1178308,South Korea K League 2,2021,2021-06-05 06:30:00,15,Bucheon 1995,Asan Mugunghwa,1,0,1,['63'],[],2.9,2.95,2.4,1.95,1.71,1.77,1.91
71,1178309,South Korea K League 2,2021,2021-06-06 04:00:00,15,Daejeon Citizen,Anyang,1,2,3,['23'],"['17', '63']",2.35,2.9,3.0,2.2,1.56,1.95,1.74
72,1178310,South Korea K League 2,2021,2021-06-06 06:30:00,15,Sangju Sangmu,Ansan Greeners,3,0,3,"['14', '45+3', '78']",[],1.99,3.11,3.11,2.22,1.69,2.25,1.54
73,1178311,South Korea K League 2,2021,2021-06-12 04:00:00,16,Anyang,Seoul E-Land,0,0,0,[],[],2.35,2.95,2.95,2.0,1.67,1.8,1.87
74,1178312,South Korea K League 2,2021,2021-06-12 06:30:00,16,Asan Mugunghwa,Daejeon Citizen,3,1,4,"['36', '40', '58']",['48'],3.9,3.2,1.87,1.95,1.71,1.8,1.87
75,1178313,South Korea K League 2,2021,2021-06-13 01:00:00,16,Jeonnam Dragons,Bucheon 1995,0,2,2,[],"['27', '38']",1.48,3.7,5.7,2.25,1.57,2.25,1.54
