Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
34,Australia Brisbane Premier League,2021,2021-05-01 05:00:00,7,Brisbane Knights,St George Willawong,0,4,4,[],"['37', '39', '63', '87']",6.0,5.5,1.33,1.22,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,Australia Brisbane Premier League,2021,2021-05-02 05:00:00,7,The Lakes,The Gap,2,1,3,"['25', '52']",['9'],1.09,9.0,13.0,1.14,1.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Australia Brisbane Premier League,2021,2021-05-07 07:30:00,8,Western Spirit,Acacia Ridge,0,2,2,[],"['5', '57']",2.0,4.25,2.65,1.53,1.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Australia Brisbane Premier League,2021,2021-05-08 05:00:00,8,Mt Gravatt,Brisbane Knights,1,1,2,['20'],['4502'],1.75,4.5,3.2,1.38,1.42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,Australia Brisbane Premier League,2021,2021-05-08 05:00:00,8,The Gap,Albany Creek,0,3,3,[],"['33', '67', '71']",23.0,14.0,1.02,1.05,1.41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Australia Brisbane Premier League,2021,2021-05-08 06:00:00,8,Univ. Queensland,Bayside United,2,1,3,"['35', '49']",['13'],4.4,4.6,1.48,1.25,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Australia Brisbane Premier League,2021,2021-05-08 06:00:00,8,Toowong,St George Willawong,1,5,6,['76'],"['8', '47', '58', '61', '67']",3.8,4.55,1.57,1.24,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,Australia Brisbane Premier League,2021,2021-05-09 04:00:00,8,Centenary Stormers,The Lakes,2,5,7,"['66', '90']","['21', '31', '53', '59', '76']",6.5,5.5,1.29,1.18,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,Australia Brisbane Premier League,2021,2021-05-15 02:00:00,9,The Lakes,Mt Gravatt,2,0,2,"['49', '72']",[],1.22,6.25,7.75,1.17,1.45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,Australia Brisbane Premier League,2021,2021-05-15 05:00:00,9,Bayside United,Western Spirit,4,0,4,"['32', '47', '57', '72']",[],1.44,4.4,5.0,1.37,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Australia Brisbane Premier League,2021,2021-05-16 04:00:00,9,Acacia Ridge,The Gap,1,4,5,['73'],"['19', '24', '57', '9001']",1.5,4.65,4.35,1.27,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,Australia Brisbane Premier League,2021,2021-05-16 04:00:00,9,St George Willawong,Univ. Queensland,5,1,6,"['25', '41', '4501', '53', '85']",['32'],1.19,6.5,8.75,1.17,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,Australia Brisbane Premier League,2021,2021-05-16 04:00:00,9,Albany Creek,Centenary Stormers,5,1,6,"['24', '70', '72', '76', '87']",['67'],1.06,10.0,14.0,1.11,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,Australia Brisbane Premier League,2021,2021-05-21 07:30:00,10,Centenary Stormers,Acacia Ridge,0,3,3,[],"['19', '20', '80']",2.1,4.0,2.6,1.28,1.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Australia Brisbane Premier League,2021,2021-05-22 05:00:00,10,The Gap,Bayside United,0,1,1,[],['52'],6.05,5.1,1.39,1.29,1.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Australia Brisbane Premier League,2021,2021-05-22 05:00:00,10,Western Spirit,St George Willawong,0,4,4,[],"['22', '78', '83', '86']",7.8,5.8,1.28,1.18,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,Australia Brisbane Premier League,2021,2021-05-22 06:00:00,10,The Lakes,Brisbane Knights,3,1,4,"['11', '42', '61']",['69'],1.35,5.35,6.55,1.29,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51,Australia Brisbane Premier League,2021,2021-05-22 06:00:00,10,Univ. Queensland,Toowong,1,1,2,['65'],['82'],2.97,4.24,1.97,1.25,1.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,Australia Brisbane Premier League,2021,2021-05-23 04:00:00,10,Mt Gravatt,Albany Creek,2,2,4,"['68', '90']","['33', '64']",20.0,14.0,1.01,1.09,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,Australia Brisbane Premier League,2021,2021-05-28 07:30:00,11,Brisbane Knights,Univ. Queensland,1,2,3,['53'],"['79', '9005']",2.0,4.1,2.73,1.3,1.28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,Australia Brisbane Premier League,2021,2021-05-28 07:30:00,11,Albany Creek,The Lakes,9,0,9,"['19', '37', '43', '45', '50', '54', '55', '87', '90']",[],1.3,5.5,6.29,1.23,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55,Australia Brisbane Premier League,2021,2021-05-29 05:00:00,11,Acacia Ridge,Mt Gravatt,1,4,5,['7'],"['23', '4501', '81', '89']",1.85,4.16,3.55,1.36,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,Australia Brisbane Premier League,2021,2021-05-29 05:00:00,11,Bayside United,Centenary Stormers,5,1,6,"['43', '46', '49', '57', '66']",['15'],1.3,5.92,8.25,1.26,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,Australia Brisbane Premier League,2021,2021-05-29 06:00:00,11,Toowong,Western Spirit,5,0,5,"['8', '24', '58', '62', '69']",[],1.43,5.09,5.72,1.3,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,Australia Brisbane Premier League,2021,2021-05-30 04:00:00,11,St George Willawong,The Gap,3,0,3,"['36', '40', '77']",[],1.08,9.5,13.0,1.13,1.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
