Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
44,Germany 2. Bundesliga,2021/2022,2021-08-29 08:30:00,5,Werder Bremen,Hansa Rostock,3,0,3,"['39', '53', '90+4']",[],1.69,3.9,4.6,1.65,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,Germany 2. Bundesliga,2021/2022,2021-08-29 08:30:00,5,Dynamo Dresden,Paderborn,0,3,3,[],"['8', '24', '26']",2.55,3.25,2.7,1.69,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Germany 2. Bundesliga,2021/2022,2021-09-11 08:30:00,6,Ingolstadt,Werder Bremen,0,3,3,[],"['24', '42', '48']",3.6,3.45,2.0,1.8,1.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Germany 2. Bundesliga,2021/2022,2021-09-11 08:30:00,6,Hannover 96,St. Pauli,1,0,1,['39'],[],2.65,3.45,2.45,1.61,1.51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Germany 2. Bundesliga,2021/2022,2021-09-11 08:30:00,6,Karlsruher SC,Holstein Kiel,2,2,4,"['39', '88']","['78', '80']",2.2,3.35,3.2,1.77,1.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,Germany 2. Bundesliga,2021/2022,2021-09-11 15:30:00,6,Hamburger SV,Sandhausen,2,1,3,"['74', '90+6']",['87'],1.61,4.2,5.2,1.6,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Germany 2. Bundesliga,2021/2022,2021-09-12 08:30:00,6,Heidenheim,Dynamo Dresden,2,1,3,"['5', '90']",['51'],2.2,3.3,3.25,1.95,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51,Germany 2. Bundesliga,2021/2022,2021-09-12 08:30:00,6,Paderborn,Schalke 04,0,1,1,[],['63'],2.5,3.5,2.6,1.54,1.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Germany 2. Bundesliga,2021/2022,2021-09-12 08:30:00,6,Erzgebirge Aue,Fortuna Düsseldorf,0,1,1,[],['29'],3.65,3.5,1.95,1.74,1.69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Germany 2. Bundesliga,2021/2022,2021-09-12 08:30:00,6,Jahn Regensburg,Nürnberg,2,2,4,"['38', '53']","['19', '79']",2.75,3.15,2.55,1.91,1.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54,Germany 2. Bundesliga,2021/2022,2021-09-12 08:30:00,6,Hansa Rostock,Darmstadt 98,2,1,3,"['19', '86']",['66'],2.85,3.35,2.4,1.71,1.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,Germany 2. Bundesliga,2021/2022,2021-09-17 13:30:00,7,Schalke 04,Karlsruher SC,1,2,3,['15'],"['1', '88']",1.8,3.75,4.15,1.69,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56,Germany 2. Bundesliga,2021/2022,2021-09-17 13:30:00,7,Nürnberg,Hansa Rostock,1,0,1,['59'],[],1.91,3.3,4.2,1.95,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Germany 2. Bundesliga,2021/2022,2021-09-18 08:30:00,7,Holstein Kiel,Hannover 96,0,3,3,[],"['18', '25', '34']",2.3,3.3,3.05,1.8,1.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Germany 2. Bundesliga,2021/2022,2021-09-18 08:30:00,7,Fortuna Düsseldorf,Jahn Regensburg,1,1,2,['32'],['18'],1.87,3.65,3.9,1.65,1.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Germany 2. Bundesliga,2021/2022,2021-09-18 08:30:00,7,Sandhausen,Heidenheim,1,3,4,['53'],"['15', '36', '86']",3.55,3.45,2.0,1.8,1.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60,Germany 2. Bundesliga,2021/2022,2021-09-18 15:30:00,7,Werder Bremen,Hamburger SV,0,2,2,[],"['2', '45+1']",2.3,3.5,2.85,1.65,1.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Germany 2. Bundesliga,2021/2022,2021-09-19 08:30:00,7,Erzgebirge Aue,Paderborn,1,4,5,['51'],"['4', '26', '38', '48']",4.05,3.65,1.83,1.71,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,Germany 2. Bundesliga,2021/2022,2021-09-19 08:30:00,7,St. Pauli,Ingolstadt,4,1,5,"['34', '50', '60', '73']",['72'],1.62,3.95,5.25,1.67,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,Germany 2. Bundesliga,2021/2022,2021-09-19 08:30:00,7,Darmstadt 98,Dynamo Dresden,1,0,1,['14'],[],2.15,3.45,3.2,1.69,1.61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Germany 2. Bundesliga,2021/2022,2021-09-24 13:30:00,8,Heidenheim,Darmstadt 98,2,1,3,"['40', '84']",['52'],2.0,3.6,3.4,1.71,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Germany 2. Bundesliga,2021/2022,2021-09-24 13:30:00,8,Jahn Regensburg,Erzgebirge Aue,3,2,5,"['7', '11', '90']","['52', '87']",1.65,3.85,5.0,1.69,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66,Germany 2. Bundesliga,2021/2022,2021-09-25 08:30:00,8,Ingolstadt,Fortuna Düsseldorf,1,2,3,['90+3'],"['56', '74']",4.05,3.75,1.77,1.74,1.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67,Germany 2. Bundesliga,2021/2022,2021-09-25 08:30:00,8,Karlsruher SC,St. Pauli,1,3,4,['79'],"['13', '45', '58']",2.7,3.35,2.5,1.71,1.61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,Germany 2. Bundesliga,2021/2022,2021-09-25 08:30:00,8,Paderborn,Holstein Kiel,1,2,3,['42'],"['51', '78']",2.05,3.5,3.4,1.54,1.54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69,Germany 2. Bundesliga,2021/2022,2021-09-25 15:30:00,8,Hansa Rostock,Schalke 04,0,2,2,[],"['42', '49']",3.65,3.6,1.97,1.72,1.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Germany 2. Bundesliga,2021/2022,2021-09-26 08:30:00,8,Dynamo Dresden,Werder Bremen,3,0,3,"['40', '66', '75']",[],3.3,3.35,2.15,1.8,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71,Germany 2. Bundesliga,2021/2022,2021-09-26 08:30:00,8,Hamburger SV,Nürnberg,2,2,4,"['34', '79']","['22', '46']",2.0,3.45,3.55,1.67,1.59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
