Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
26,4407656,Egypt Egyptian Premier League,2022/2023,2022-11-02 14:00:00,4,ENPPI,Zamalek,1,1,2,['84'],['45'],4.75,3.35,1.7,2.07,1.71,2.25,1.61
27,4407658,Egypt Egyptian Premier League,2022/2023,2022-11-23 12:00:00,4,Pyramids FC,National Bank of Egypt,2,0,2,"['73', '75']",[],1.44,3.9,7.0,2.05,1.73,2.17,1.61
28,4407657,Egypt Egyptian Premier League,2022/2023,2022-11-23 12:00:00,4,Coca-Cola,Aswan FC,2,1,3,"['47', '90+3']",['44'],1.36,4.1,9.5,2.25,1.6,3.2,1.3
29,4407655,Egypt Egyptian Premier League,2022/2023,2022-11-23 12:00:00,4,Pharco,Ismaily SC,1,1,2,['48'],['79'],2.8,2.75,2.7,2.94,1.35,2.19,1.6
30,4407659,Egypt Egyptian Premier League,2022/2023,2022-11-30 09:45:00,5,Haras El Hodood,Pyramids FC,0,1,1,[],['54'],5.5,3.45,1.6,2.06,1.68,2.02,1.71
31,4407660,Egypt Egyptian Premier League,2022/2023,2022-11-30 09:45:00,5,National Bank of Egypt,ENPPI,2,3,5,"['87', '90+8']","['2', '5', '26']",2.25,2.63,3.6,2.6,1.48,2.0,1.75
32,4407661,Egypt Egyptian Premier League,2022/2023,2022-11-30 14:00:00,5,Al Ittihad,Ghazl El Mehalla,0,2,2,[],"['31', '40']",2.55,2.6,3.1,2.25,1.57,2.12,1.66
33,4407663,Egypt Egyptian Premier League,2022/2023,2022-12-01 09:45:00,5,El Daklyeh FC,Coca-Cola,0,1,1,[],['87'],3.4,3.1,2.15,2.15,1.65,1.95,1.73
34,4407662,Egypt Egyptian Premier League,2022/2023,2022-12-01 09:45:00,5,Aswan FC,Pharco,1,0,1,['31'],[],3.01,2.85,2.55,2.95,1.3,2.5,1.5
35,4407664,Egypt Egyptian Premier League,2022/2023,2022-12-01 14:00:00,5,Zamalek,Al Masry,2,2,4,"['20', '56']","['36', '60']",1.75,3.4,4.0,1.99,1.76,1.86,1.84
36,4407666,Egypt Egyptian Premier League,2022/2023,2022-12-02 09:45:00,5,Al Mokawloon,Ceramica Cleopatra,2,1,3,"['37', '84']",['66'],2.68,2.71,2.95,2.3,1.53,1.98,1.74
37,4407665,Egypt Egyptian Premier League,2022/2023,2022-12-02 09:45:00,5,Ismaily SC,Smouha SC,0,1,1,[],['25'],2.49,2.92,3.02,2.3,1.53,1.94,1.77
38,4407667,Egypt Egyptian Premier League,2022/2023,2022-12-02 14:00:00,5,Al Ahly,El Geish,2,1,3,"['53', '66']",['25'],1.45,3.95,7.6,2.3,1.55,2.0,1.7
39,4407668,Egypt Egyptian Premier League,2022/2023,2022-12-06 09:45:00,6,Al Masry,National Bank of Egypt,0,0,0,[],[],1.9,3.36,4.14,1.93,1.76,1.96,1.82
40,4407669,Egypt Egyptian Premier League,2022/2023,2022-12-07 09:45:00,6,Pyramids FC,Al Mokawloon,2,0,2,"['33', '87']",[],1.5,3.5,7.0,2.3,1.53,2.27,1.6
41,4407670,Egypt Egyptian Premier League,2022/2023,2022-12-07 09:45:00,6,Pharco,El Daklyeh FC,1,1,2,['7'],['68'],2.0,2.87,3.75,2.35,1.52,2.16,1.64
42,4407671,Egypt Egyptian Premier League,2022/2023,2022-12-07 12:00:00,6,Ghazl El Mehalla,Al Ahly,0,2,2,[],"['17', '30']",3.53,3.0,2.16,2.48,1.5,2.1,1.63
43,4407672,Egypt Egyptian Premier League,2022/2023,2022-12-07 14:00:00,6,El Geish,Zamalek,0,4,4,[],"['44', '57', '83', '90+5']",4.1,2.87,1.88,2.19,1.6,2.02,1.76
44,4407673,Egypt Egyptian Premier League,2022/2023,2022-12-08 09:45:00,6,ENPPI,Haras El Hodood,0,0,0,[],[],2.11,2.85,3.9,2.45,1.42,2.25,1.55
