Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
88,1541095,USA MLS,2022,2022-04-16 19:00:00,0,Atlanta United FC,FC Cincinnati,0,0,0,[],[],1.4,4.91,7.91,1.6,2.2,1.7,2.03
89,1541096,USA MLS,2022,2022-04-16 19:00:00,0,Houston Dynamo,Portland Timbers,0,0,0,[],[],2.0,3.7,3.85,1.67,2.05,1.58,2.23
90,1541097,USA MLS,2022,2022-04-16 20:00:00,0,New York RB,FC Dallas,0,0,0,[],[],1.66,4.01,5.2,1.87,1.99,1.77,1.95
91,1541098,USA MLS,2022,2022-04-16 20:30:00,0,Columbus Crew,Orlando City,0,2,2,[],"['37', '51']",1.92,3.74,3.97,1.88,1.98,1.73,1.99
92,1541100,USA MLS,2022,2022-04-16 20:30:00,0,New England Revolution,Charlotte,2,1,3,"['8', '72']",['85'],1.46,4.72,6.81,1.67,2.1,1.76,1.96
93,1541101,USA MLS,2022,2022-04-16 20:30:00,0,Toronto,Philadelphia Union,2,1,3,"['39', '51']",['34'],2.5,3.4,2.99,1.81,1.99,1.66,2.15
94,1541099,USA MLS,2022,2022-04-16 21:00:00,0,DC United,Austin,2,3,5,"['26', '40']","['80', '85', '90']",1.63,4.22,5.6,1.7,2.05,1.66,2.1
95,1541102,USA MLS,2022,2022-04-16 21:00:00,0,Chicago Fire,LA Galaxy,0,0,0,[],[],2.0,3.74,3.84,1.8,2.0,1.68,2.15
96,1541103,USA MLS,2022,2022-04-16 21:00:00,0,Minnesota United,Colorado Rapids,3,1,4,"['42', '77', '79']",['45'],2.13,3.4,3.79,1.88,1.97,1.75,2.05
97,1541104,USA MLS,2022,2022-04-16 23:00:00,0,Seattle Sounders,Inter Miami,0,1,1,[],['41'],1.5,4.51,7.09,1.8,2.0,1.83,1.95
98,1541105,USA MLS,2022,2022-04-17 14:00:00,0,New York City,Real Salt Lake,6,0,6,"['9', '15', '40', '55', '57', '80']",[],1.49,4.1,6.75,1.77,1.97,1.91,1.91
99,1541106,USA MLS,2022,2022-04-17 17:00:00,0,Los Angeles FC,Sporting KC,3,1,4,"['44', '70', '78']",['38'],1.5,4.3,6.0,1.58,2.23,1.75,2.0
100,1541107,USA MLS,2022,2022-04-23 16:00:00,0,FC Dallas,Houston Dynamo,2,1,3,"['87', '90+3']",['33'],1.87,3.5,4.35,1.84,1.97,1.8,1.91
101,1541108,USA MLS,2022,2022-04-23 16:00:00,0,Philadelphia Union,Montreal Impact,1,1,2,['21'],['59'],1.77,3.7,4.6,1.91,1.99,1.8,1.91
102,1541109,USA MLS,2022,2022-04-23 18:00:00,0,Minnesota United,Chicago Fire,3,0,3,"['72', '84', '88']",[],1.96,3.45,3.95,1.94,1.87,1.8,1.96
103,1541110,USA MLS,2022,2022-04-23 20:30:00,0,DC United,New England Revolution,3,2,5,"['26', '39', '43']","['6', '86']",2.35,3.7,2.88,1.7,2.0,1.57,2.25
104,1541111,USA MLS,2022,2022-04-23 21:30:00,0,Austin,Vancouver Whitecaps,3,0,3,"['11', '26', '68']",[],1.8,3.75,4.0,1.7,2.0,1.72,2.05
105,1541112,USA MLS,2022,2022-04-23 21:30:00,0,Sporting KC,Columbus Crew,0,0,0,[],[],1.91,3.5,3.8,1.81,1.93,1.8,1.95
106,1541113,USA MLS,2022,2022-04-23 22:00:00,0,Colorado Rapids,Charlotte,0,0,0,[],[],1.5,3.9,7.0,1.96,1.79,1.95,1.8
107,1541114,USA MLS,2022,2022-04-23 23:00:00,0,Portland Timbers,Real Salt Lake,0,0,0,[],[],1.8,3.75,4.0,1.75,1.95,1.75,1.98
108,1541116,USA MLS,2022,2022-04-23 23:00:00,0,SJ Earthquakes,Seattle Sounders,4,3,7,"['45+2', '64', '65', '90+4']","['14', '20', '57']",2.75,3.3,2.45,1.82,1.92,1.58,2.25
109,1541115,USA MLS,2022,2022-04-23 23:30:00,0,LA Galaxy,Nashville SC,1,0,1,['86'],[],1.91,3.5,3.9,1.93,1.81,1.83,1.87
110,1541117,USA MLS,2022,2022-04-24 14:00:00,0,Inter Miami,Atlanta United FC,2,1,3,"['28', '64']",['13'],2.41,3.48,2.8,1.83,1.96,1.7,2.05
111,1541118,USA MLS,2022,2022-04-24 16:30:00,0,Orlando City,New York RB,0,3,3,[],"['26', '48', '88']",2.32,3.36,3.04,2.01,1.78,1.75,1.95
112,1541120,USA MLS,2022,2022-04-24 18:00:00,0,New York City,Toronto,5,4,9,"['38', '49', '54', '58', '75']","['13', '27', '86', '90']",1.42,4.5,7.5,1.62,2.18,1.88,1.82
113,1541119,USA MLS,2022,2022-04-24 18:00:00,0,FC Cincinnati,Los Angeles FC,1,2,3,['45+3'],"['59', '79']",3.3,3.75,2.02,1.58,2.25,1.6,2.25
114,1541122,USA MLS,2022,2022-04-30 14:30:00,0,Houston Dynamo,Austin,1,2,3,['5'],"['39', '66']",2.0,3.6,3.3,1.73,2.09,1.77,2.0
115,1541123,USA MLS,2022,2022-04-30 16:00:00,0,Toronto,FC Cincinnati,1,2,3,['65'],"['44', '52']",1.87,3.8,3.7,1.6,2.2,1.57,2.25
116,1541124,USA MLS,2022,2022-04-30 16:30:00,0,Real Salt Lake,LA Galaxy,1,0,1,['49'],[],2.3,3.5,2.8,1.81,1.98,1.64,2.12
117,1541125,USA MLS,2022,2022-04-30 17:00:00,0,Montreal Impact,Atlanta United FC,2,1,3,"['4', '82']",['51'],2.1,3.6,3.1,1.76,2.04,1.62,2.15
118,1541126,USA MLS,2022,2022-04-30 20:30:00,0,Columbus Crew,DC United,3,0,3,"['28', '43', '75']",[],1.7,3.5,4.75,1.91,1.87,1.95,1.81
119,1541127,USA MLS,2022,2022-04-30 20:30:00,0,Orlando City,Charlotte,2,1,3,"['16', '45+1']",['60'],1.61,3.6,5.25,1.95,1.83,1.85,1.85
120,1541121,USA MLS,2022,2022-04-30 20:30:00,0,New England Revolution,Inter Miami,2,0,2,"['1', '64']",[],1.6,3.9,5.0,1.61,2.25,1.73,2.05
121,1541128,USA MLS,2022,2022-04-30 21:00:00,0,Chicago Fire,New York RB,1,2,3,['16'],"['75', '90+1']",2.05,3.25,3.4,1.95,1.8,1.8,1.95
122,1541129,USA MLS,2022,2022-04-30 21:30:00,0,Sporting KC,FC Dallas,2,2,4,"['22', '77']","['36', '42']",1.8,3.4,4.2,1.87,1.87,1.75,2.05
123,1541130,USA MLS,2022,2022-04-30 22:00:00,0,Colorado Rapids,Portland Timbers,2,0,2,"['30', '90+5']",[],1.83,3.4,4.0,1.91,1.87,1.78,2.0
124,1541132,USA MLS,2022,2022-05-01 14:00:00,0,New York City,SJ Earthquakes,3,0,3,"['74', '78', '88']",[],1.46,4.7,6.4,1.72,2.0,1.67,2.1
125,1541133,USA MLS,2022,2022-05-01 17:00:00,0,Nashville SC,Philadelphia Union,1,1,2,['85'],['66'],2.14,3.22,3.68,2.25,1.57,1.91,1.8
126,1541134,USA MLS,2022,2022-05-01 23:00:00,0,Los Angeles FC,Minnesota United,2,0,2,"['82', '90']",[],1.48,4.7,6.2,1.62,2.15,1.75,2.0
127,1541163,USA MLS,2022,2022-05-04 20:30:00,0,FC Cincinnati,Toronto,2,0,2,"['2', '57']",[],2.0,3.88,3.42,1.57,2.25,1.53,2.45
128,1541136,USA MLS,2022,2022-05-07 16:30:00,0,Charlotte,Inter Miami,1,0,1,['68'],[],1.88,3.5,3.9,1.79,1.92,1.82,1.94
129,1541137,USA MLS,2022,2022-05-07 17:00:00,0,Montreal Impact,Orlando City,4,1,5,"['21', '52', '81', '84']",['72'],2.0,3.5,3.5,1.71,2.02,1.75,2.03
130,1541138,USA MLS,2022,2022-05-07 19:00:00,0,Atlanta United FC,Chicago Fire,4,1,5,"['2', '27', '36', '90+1']",['11'],1.86,3.7,4.2,1.75,1.95,1.8,1.96
131,1541139,USA MLS,2022,2022-05-07 20:00:00,0,New York RB,Portland Timbers,1,1,2,['67'],['53'],1.6,4.2,5.45,1.8,1.9,1.8,1.91
132,1541140,USA MLS,2022,2022-05-07 20:00:00,0,New York City,Sporting KC,0,0,0,[],[],1.49,4.6,6.35,1.62,2.15,1.76,1.95
133,1541141,USA MLS,2022,2022-05-07 20:30:00,0,DC United,Houston Dynamo,2,0,2,"['35', '43']",[],1.89,3.8,3.94,1.75,1.95,1.73,2.06
