Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
273,1871863,Serbia SuperLiga,2021/2022,2022-05-06 13:30:00,5,Bačka Topola,Napredak,2,0,2,"['57', '59']",[],1.35,4.55,5.42,1.92,1.84,1.81,1.9
274,1871864,Serbia SuperLiga,2021/2022,2022-05-07 09:00:00,5,Partizan,Vojvodina,2,1,3,"['4', '41']",['90+3'],1.09,7.5,29.0,1.53,2.38,2.6,1.42
275,1871862,Serbia SuperLiga,2021/2022,2022-05-07 12:00:00,5,Red Star Belgrade,Radnički Niš,4,1,5,"['10', '13', '22', '56']",['53'],1.08,7.8,21.8,1.4,2.73,2.65,1.42
276,1871869,Serbia SuperLiga,2021/2022,2022-05-07 14:00:00,5,Metalac GM,Novi Pazar,0,3,3,[],"['23', '56', '80']",2.38,3.2,2.88,1.8,1.93,1.58,2.23
277,1871868,Serbia SuperLiga,2021/2022,2022-05-08 10:00:00,5,Radnički Kragujevac,Proleter Novi Sad,2,1,3,"['87', '90']",['45+4'],2.17,3.08,3.38,2.4,1.5,2.0,1.73
278,1871867,Serbia SuperLiga,2021/2022,2022-05-08 12:00:00,5,Spartak Subotica,Kolubara,2,1,3,"['2', '24']",['12'],1.93,3.48,3.64,1.94,1.86,1.8,1.91
279,1871866,Serbia SuperLiga,2021/2022,2022-05-08 14:05:00,5,Mladost Lučani,Radnik Surdulica,2,3,5,"['13', '81']","['36', '64', '67']",1.93,3.28,3.77,2.13,1.64,0.0,0.0
280,1871865,Serbia SuperLiga,2021/2022,2022-05-09 12:30:00,5,Čukarički,Voždovac,0,0,0,[],[],1.84,3.21,3.45,2.0,1.7,1.71,2.0
281,1871871,Serbia SuperLiga,2021/2022,2022-05-13 13:30:00,6,Radnički Niš,Bačka Topola,2,0,2,"['18', '89']",[],2.63,2.97,2.32,2.15,1.62,1.9,1.8
282,1871877,Serbia SuperLiga,2021/2022,2022-05-14 12:00:00,6,Kolubara,Proleter Novi Sad,1,0,1,['70'],[],1.9,3.4,3.4,2.05,1.7,1.66,2.05
283,1871874,Serbia SuperLiga,2021/2022,2022-05-14 14:00:00,6,Metalac GM,Mladost Lučani,0,3,3,[],"['14', '48', '90+1']",2.6,3.2,2.4,1.96,1.75,0.0,0.0
284,1871875,Serbia SuperLiga,2021/2022,2022-05-14 14:00:00,6,Spartak Subotica,Radnički Kragujevac,2,1,3,"['14', '57']",['7'],1.9,3.3,3.5,1.99,1.73,1.83,1.86
285,1871876,Serbia SuperLiga,2021/2022,2022-05-15 09:25:00,6,Novi Pazar,Radnik Surdulica,0,1,1,[],['15'],1.65,3.4,5.6,2.2,1.62,2.1,1.65
286,1871873,Serbia SuperLiga,2021/2022,2022-05-15 11:30:00,6,Vojvodina,Čukarički,0,3,3,[],"['12', '80', '88']",2.39,3.15,2.9,1.9,1.9,1.91,1.8
287,1871870,Serbia SuperLiga,2021/2022,2022-05-15 13:30:00,6,Napredak,Red Star Belgrade,0,1,1,[],['33'],19.0,7.2,1.13,1.45,2.55,2.7,1.42
288,1871872,Serbia SuperLiga,2021/2022,2022-05-16 15:30:00,6,Voždovac,Partizan,0,3,3,[],"['29', '39', '66']",15.34,5.86,1.13,1.65,2.15,2.65,1.4
289,1871884,Serbia SuperLiga,2021/2022,2022-05-19 11:00:00,7,Radnik Surdulica,Kolubara,3,0,3,"['7', '55', '86']",[],2.35,3.34,2.81,2.15,1.61,1.95,1.78
290,1871880,Serbia SuperLiga,2021/2022,2022-05-19 13:00:00,7,Čukarički,Napredak,0,0,0,[],[],1.45,4.08,6.4,1.97,1.75,2.08,1.67
291,1871882,Serbia SuperLiga,2021/2022,2022-05-20 12:30:00,7,Mladost Lučani,Spartak Subotica,2,1,3,"['32', '61']",['89'],1.61,3.95,4.69,1.86,1.86,0.0,0.0
292,1871883,Serbia SuperLiga,2021/2022,2022-05-20 12:30:00,7,Radnički Kragujevac,Metalac GM,1,2,3,['9'],"['50', '60']",2.46,3.24,2.68,2.14,1.63,1.85,1.85
293,1871885,Serbia SuperLiga,2021/2022,2022-05-20 12:30:00,7,Proleter Novi Sad,Novi Pazar,0,2,2,[],"['76', '90']",2.7,3.32,2.4,2.2,1.6,1.85,1.85
294,1871879,Serbia SuperLiga,2021/2022,2022-05-22 13:30:00,7,Partizan,Radnički Niš,2,0,2,"['45+3', '66']",[],1.14,6.5,19.0,1.51,2.39,2.4,1.51
295,1871881,Serbia SuperLiga,2021/2022,2022-05-22 13:30:00,7,Bačka Topola,Vojvodina,0,2,2,[],"['46', '79']",1.4,4.0,7.5,1.85,1.85,2.0,1.71
296,1871878,Serbia SuperLiga,2021/2022,2022-05-22 13:30:00,7,Red Star Belgrade,Voždovac,3,1,4,"['40', '54', '90+2']",['67'],1.07,10.0,41.0,1.27,3.41,2.37,1.52
