Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
95,1293326,Belgium Pro League,2021/2022,2021-10-16 15:45:00,11,Standard Liège,OH Leuven,2,2,4,"['39', '50']","['90+6', '90+9']",1.74,3.8,4.35,1.61,2.32,1.62,2.2
96,1293355,Belgium Pro League,2021/2022,2021-10-17 08:30:00,11,Sint-Truiden,RSC Anderlecht,2,2,4,"['56', '90+4']","['48', '78']",4.21,3.78,1.83,1.73,2.14,1.75,2.0
97,1293364,Belgium Pro League,2021/2022,2021-10-17 11:00:00,11,Beerschot-Wilrijk,KV Mechelen,0,1,1,[],['30'],3.36,3.78,2.06,1.6,2.19,1.57,2.25
98,1293370,Belgium Pro League,2021/2022,2021-10-17 13:30:00,11,Sporting Charleroi,KRC Genk,2,0,2,"['56', '88']",[],2.99,3.27,2.04,1.61,2.15,1.53,2.38
99,1293333,Belgium Pro League,2021/2022,2021-10-17 16:00:00,11,KAA Gent,AS Eupen,2,0,2,"['42', '71']",[],1.63,3.56,4.27,1.61,2.15,1.67,2.1
100,1293377,Belgium Pro League,2021/2022,2021-10-22 15:45:00,12,RFC Seraing,Sporting Charleroi,1,3,4,['87'],"['9', '23', '51']",3.1,3.7,2.18,1.67,2.2,1.62,2.2
101,1293378,Belgium Pro League,2021/2022,2021-10-23 11:15:00,12,Cercle Brugge,Standard Liège,1,1,2,['16'],['3'],2.45,3.3,2.55,1.92,1.98,1.67,2.1
102,1293379,Belgium Pro League,2021/2022,2021-10-23 13:30:00,12,KV Mechelen,Zulte-Waregem,2,2,4,"['5', '7']","['10', '16']",1.65,4.4,4.64,1.35,3.04,1.44,2.63
103,1293376,Belgium Pro League,2021/2022,2021-10-23 13:30:00,12,KV Kortrijk,KV Oostende,1,0,1,['43'],[],2.35,3.66,2.87,1.62,2.2,1.57,2.25
104,1293380,Belgium Pro League,2021/2022,2021-10-23 15:45:00,12,AS Eupen,Union Saint-Gilloise,2,3,5,"['75', '78']","['7', '29', '79']",3.8,3.92,1.89,1.53,2.38,1.57,2.25
105,1293374,Belgium Pro League,2021/2022,2021-10-24 08:30:00,12,Royal Antwerp FC,Club Brugge,1,1,2,['35'],['45+2'],3.2,3.75,1.91,1.5,2.4,1.53,2.38
106,1293372,Belgium Pro League,2021/2022,2021-10-24 11:00:00,12,RSC Anderlecht,Beerschot-Wilrijk,4,2,6,"['45+2', '54', '69', '78']","['56', '81']",1.25,5.0,7.5,1.36,2.9,1.7,2.05
107,1293373,Belgium Pro League,2021/2022,2021-10-24 13:30:00,12,KRC Genk,KAA Gent,0,3,3,[],"['43', '60', '79']",2.06,3.8,3.34,1.53,2.38,1.5,2.5
108,1293375,Belgium Pro League,2021/2022,2021-10-24 16:00:00,12,OH Leuven,Sint-Truiden,4,1,5,"['60', '67', '78', '82']",['63'],2.32,3.66,2.92,1.73,2.14,1.62,2.2
109,1293389,Belgium Pro League,2021/2022,2021-10-29 16:00:00,13,KV Oostende,KV Mechelen,2,4,6,"['56', '81']","['26', '37', '50', '89']",2.45,3.4,2.35,1.5,2.4,1.53,2.38
110,1293388,Belgium Pro League,2021/2022,2021-10-30 11:15:00,13,Sporting Charleroi,AS Eupen,3,0,3,"['78', '84', '87']",[],2.0,3.55,3.3,1.66,2.1,1.57,2.25
111,1293382,Belgium Pro League,2021/2022,2021-10-30 13:30:00,13,Standard Liège,KV Kortrijk,1,1,2,['82'],['52'],1.98,3.6,3.74,1.82,2.01,1.62,2.2
112,1293387,Belgium Pro League,2021/2022,2021-10-30 13:30:00,13,Beerschot-Wilrijk,RFC Seraing,3,0,3,"['23', '78', '81']",[],2.65,3.24,2.76,2.08,1.77,1.75,2.0
113,1293386,Belgium Pro League,2021/2022,2021-10-30 15:45:00,13,Sint-Truiden,Club Brugge,1,2,3,['23'],"['1', '49']",6.05,4.1,1.57,1.85,1.97,1.8,1.95
114,1293385,Belgium Pro League,2021/2022,2021-10-31 09:30:00,13,Zulte-Waregem,KRC Genk,2,6,8,"['63', '82']","['13', '45', '47', '52', '54', '86']",4.3,4.1,1.69,1.42,2.74,1.53,2.38
115,1293384,Belgium Pro League,2021/2022,2021-10-31 12:00:00,13,Cercle Brugge,Royal Antwerp FC,0,1,1,[],['57'],3.0,3.1,2.4,1.96,1.9,1.67,2.1
116,1293381,Belgium Pro League,2021/2022,2021-10-31 14:30:00,13,RSC Anderlecht,OH Leuven,2,2,4,"['40', '90+4']","['6', '15']",1.4,4.75,7.5,1.72,2.15,1.75,2.0
117,1293383,Belgium Pro League,2021/2022,2021-10-31 17:00:00,13,KAA Gent,Union Saint-Gilloise,0,2,2,[],"['7', '45']",2.45,3.3,2.8,1.88,1.98,1.67,2.1
118,1293393,Belgium Pro League,2021/2022,2021-11-05 16:45:00,14,OH Leuven,KV Oostende,1,0,1,['65'],[],2.05,3.75,3.05,1.53,2.38,1.48,2.5
119,1293398,Belgium Pro League,2021/2022,2021-11-06 12:15:00,14,AS Eupen,Zulte-Waregem,1,1,2,['39'],['35'],1.6,4.3,4.5,1.62,2.17,1.52,2.5
120,1293394,Belgium Pro League,2021/2022,2021-11-06 14:30:00,14,KV Kortrijk,Beerschot-Wilrijk,1,1,2,['89'],['56'],1.68,3.95,4.35,1.64,2.13,1.66,2.15
121,1293397,Belgium Pro League,2021/2022,2021-11-06 14:30:00,14,KV Mechelen,Sint-Truiden,0,1,1,[],['34'],1.89,3.6,3.65,1.89,1.97,1.72,2.1
122,1293396,Belgium Pro League,2021/2022,2021-11-06 16:45:00,14,Union Saint-Gilloise,Sporting Charleroi,4,0,4,"['29', '34', '39', '78']",[],1.65,4.1,4.35,1.62,2.17,1.65,2.2
123,1293390,Belgium Pro League,2021/2022,2021-11-07 09:30:00,14,Club Brugge,Standard Liège,2,2,4,"['15', '35']","['39', '52']",1.3,5.0,7.6,1.5,2.4,1.91,1.91
124,1293395,Belgium Pro League,2021/2022,2021-11-07 12:00:00,14,RFC Seraing,KAA Gent,0,0,0,[],[],4.34,4.1,1.74,1.62,2.2,1.67,2.1
125,1293392,Belgium Pro League,2021/2022,2021-11-07 14:30:00,14,Royal Antwerp FC,RSC Anderlecht,2,0,2,"['63', '82']",[],3.36,3.88,2.03,1.57,2.25,1.53,2.38
126,1293391,Belgium Pro League,2021/2022,2021-11-07 17:00:00,14,KRC Genk,Cercle Brugge,1,1,2,['89'],['38'],1.47,4.8,6.2,1.53,2.38,1.7,2.05
127,1293404,Belgium Pro League,2021/2022,2021-11-19 16:45:00,15,KV Mechelen,Club Brugge,2,1,3,"['65', '78']",['51'],3.7,3.7,1.85,1.7,2.0,1.75,2.0
