Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
70,Slovakia Super Liga,2022/2023,2022-10-07 12:30:00,13,Podbrezová,Ružomberok,0,2,2,[],"['37', '50']",2.05,3.2,3.25,1.98,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Slovakia Super Liga,2022/2023,2022-10-08 13:00:00,13,Skalica,Zlaté Moravce,0,2,2,[],"['5', '53']",2.02,3.25,3.2,2.1,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Slovakia Super Liga,2022/2023,2022-10-08 13:00:00,13,Zemplín Michalovce,Liptovský Mikuláš,1,2,3,['20'],"['59', '67']",2.02,3.25,3.2,2.0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73,Slovakia Super Liga,2022/2023,2022-10-08 13:00:00,13,Dukla Banská Bystrica,Spartak Trnava,0,2,2,[],"['41', '88']",3.1,3.4,2.03,1.9,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Slovakia Super Liga,2022/2023,2022-10-09 12:30:00,13,DAC,Žilina,5,2,7,"['35', '38', '59', '63', '75']","['17', '51']",1.65,3.7,4.0,1.65,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
75,Slovakia Super Liga,2022/2023,2022-10-09 13:00:00,13,Trenčín,Slovan Bratislava,4,0,4,"['20', '31', '58', '86']",[],3.9,3.7,1.68,1.63,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76,Slovakia Super Liga,2022/2023,2022-10-12 11:30:00,10,Zemplín Michalovce,Podbrezová,1,0,1,['42'],[],2.85,3.2,2.21,1.9,1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Slovakia Super Liga,2022/2023,2022-10-14 12:30:00,14,Zlaté Moravce,DAC,2,2,4,"['79', '81']","['48', '64']",3.75,3.5,1.9,1.9,1.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,Slovakia Super Liga,2022/2023,2022-10-15 13:00:00,14,Trenčín,Skalica,3,1,4,"['66', '69', '87']",['90'],1.87,3.62,3.95,2.03,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,Slovakia Super Liga,2022/2023,2022-10-15 13:00:00,14,Ružomberok,Liptovský Mikuláš,1,1,2,['48'],['29'],1.72,3.69,4.71,1.95,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,Slovakia Super Liga,2022/2023,2022-10-15 13:00:00,14,Dukla Banská Bystrica,Žilina,2,1,3,"['45', '82']",['7'],2.66,3.63,2.42,1.73,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,Slovakia Super Liga,2022/2023,2022-10-16 12:30:00,14,Podbrezová,Spartak Trnava,3,1,4,"['9', '40', '66']",['89'],3.6,3.25,1.87,1.95,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,Slovakia Super Liga,2022/2023,2022-10-16 14:00:00,14,Zemplín Michalovce,Slovan Bratislava,0,1,1,[],['66'],5.95,4.36,1.39,1.68,1.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Slovakia Super Liga,2022/2023,2022-10-21 12:30:00,15,Skalica,Slovan Bratislava,1,4,5,['87'],"['11', '44', '45', '58']",5.3,4.1,1.45,1.78,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,Slovakia Super Liga,2022/2023,2022-10-22 10:00:00,15,Zemplín Michalovce,Trenčín,2,0,2,"['46', '80']",[],2.66,3.4,2.43,1.7,1.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,Slovakia Super Liga,2022/2023,2022-10-22 10:00:00,15,Liptovský Mikuláš,Zlaté Moravce,1,2,3,['90'],"['67', '77']",2.15,3.36,3.2,1.85,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,Slovakia Super Liga,2022/2023,2022-10-22 10:00:00,15,Žilina,Spartak Trnava,1,2,3,['48'],"['21', '67']",3.36,3.4,2.06,1.85,1.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87,Slovakia Super Liga,2022/2023,2022-10-22 10:00:00,15,Ružomberok,Dukla Banská Bystrica,1,1,2,['78'],['81'],1.81,3.64,4.04,1.85,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,Slovakia Super Liga,2022/2023,2022-10-23 12:30:00,15,DAC,Podbrezová,2,1,3,"['69', '86']",['52'],1.62,4.0,4.75,1.65,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Slovakia Super Liga,2022/2023,2022-10-28 12:30:00,16,Zlaté Moravce,Žilina,4,0,4,"['24', '26', '46', '77']",[],3.2,3.2,2.05,1.92,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,Slovakia Super Liga,2022/2023,2022-10-29 10:00:00,16,Podbrezová,Skalica,0,2,2,[],"['39', '90+2']",1.91,3.25,3.7,1.9,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Slovakia Super Liga,2022/2023,2022-10-29 10:00:00,16,Trenčín,Ružomberok,0,0,0,[],[],2.05,3.1,3.3,1.88,1.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Slovakia Super Liga,2022/2023,2022-10-30 11:00:00,16,Slovan Bratislava,Liptovský Mikuláš,1,0,1,['48'],[],1.17,6.0,8.5,1.44,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Slovakia Super Liga,2022/2023,2022-10-30 14:00:00,16,Dukla Banská Bystrica,DAC,1,3,4,['39'],"['44', '75', '81']",3.5,3.4,1.85,1.92,1.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94,Slovakia Super Liga,2022/2023,2022-11-04 13:30:00,17,Dukla Banská Bystrica,Podbrezová,0,2,2,[],"['42', '69']",2.45,3.45,2.6,1.75,1.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Slovakia Super Liga,2022/2023,2022-11-05 11:00:00,17,Skalica,Zemplín Michalovce,0,0,0,[],[],2.14,3.3,2.95,2.08,1.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Slovakia Super Liga,2022/2023,2022-11-05 11:00:00,17,Liptovský Mikuláš,Trenčín,1,1,2,['67'],['83'],2.75,3.25,2.26,1.78,1.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,Slovakia Super Liga,2022/2023,2022-11-05 11:00:00,17,DAC,Spartak Trnava,1,0,1,['88'],[],2.21,3.25,2.85,2.0,1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Slovakia Super Liga,2022/2023,2022-11-06 13:30:00,17,Žilina,Slovan Bratislava,4,1,5,"['6', '21', '35', '81']",['88'],3.6,3.7,1.75,1.55,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99,Slovakia Super Liga,2022/2023,2022-11-11 13:30:00,18,Spartak Trnava,Skalica,2,1,3,"['47', '90+5']",['17'],1.35,4.3,6.3,1.75,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,Slovakia Super Liga,2022/2023,2022-11-12 11:00:00,18,Zemplín Michalovce,Žilina,3,2,5,"['10', '48', '53']","['16', '73']",2.66,3.46,2.4,1.79,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,Slovakia Super Liga,2022/2023,2022-11-12 11:00:00,18,Trenčín,DAC,0,4,4,[],"['84', '88', '90+1', '90+3']",2.61,3.38,2.49,1.9,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,Slovakia Super Liga,2022/2023,2022-11-12 11:00:00,18,Podbrezová,Liptovský Mikuláš,1,0,1,['7'],[],1.65,3.8,4.86,1.89,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
