Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
34,Serbia Prva Liga,2022/2023,2022-08-26 12:00:00,5,IMT Novi Beograd,Sloboda Užice,1,0,1,['58'],[],1.5,3.75,6.0,1.95,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Serbia Prva Liga,2022/2023,2022-08-26 12:00:00,5,Zlatibor Čajetina,Jedinstvo Ub,0,0,0,[],[],2.1,3.2,3.1,2.2,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Serbia Prva Liga,2022/2023,2022-08-27 12:00:00,5,Radnički Sr. Mitrovica,OFK Vršac,0,0,0,[],[],2.2,3.2,2.88,2.08,1.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Serbia Prva Liga,2022/2023,2022-08-27 12:00:00,5,Rad Beograd,Radnički Novi Beograd,2,0,2,"['48', '80']",[],1.95,3.0,3.75,2.08,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Serbia Prva Liga,2022/2023,2022-08-27 12:00:00,5,Železničar Pančevo,Grafičar,1,3,4,['52'],"['6', '29', '62']",2.0,3.2,3.3,2.08,1.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39,Serbia Prva Liga,2022/2023,2022-08-27 12:00:00,5,Novi Sad,Trajal Krusevac,2,1,3,"['34', '90+3']",['10'],2.63,3.2,2.38,2.08,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Serbia Prva Liga,2022/2023,2022-08-27 14:00:00,5,Mačva Šabac,Metalac GM,1,0,1,['43'],[],3.75,3.25,1.83,1.9,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Serbia Prva Liga,2022/2023,2022-08-31 11:00:00,6,Grafičar,Zlatibor Čajetina,5,1,6,"['28', '36', '59', '63', '84']",['53'],1.53,3.97,5.35,2.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,Serbia Prva Liga,2022/2023,2022-08-31 12:00:00,6,Jedinstvo Ub,Novi Sad,1,1,2,['90+1'],['29'],1.91,3.6,3.3,2.3,2.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,Serbia Prva Liga,2022/2023,2022-08-31 12:00:00,6,Radnički Novi Beograd,IMT Novi Beograd,0,2,2,[],"['60', '85']",15.0,8.0,1.1,1.4,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Serbia Prva Liga,2022/2023,2022-08-31 12:00:00,6,OFK Vršac,Trajal Krusevac,2,1,3,"['33', '74']",['78'],1.83,3.6,3.4,2.3,2.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,Serbia Prva Liga,2022/2023,2022-08-31 12:00:00,6,Inđija,Rad Beograd,0,0,0,[],[],1.8,3.75,3.4,2.35,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Serbia Prva Liga,2022/2023,2022-08-31 12:00:00,6,Radnički Sr. Mitrovica,Mačva Šabac,1,0,1,['21'],[],2.05,3.5,2.9,2.4,2.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Serbia Prva Liga,2022/2023,2022-08-31 13:00:00,6,Sloboda Užice,Železničar Pančevo,2,2,4,"['15', '20']","['61', '73']",1.85,3.6,3.3,2.1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,Serbia Prva Liga,2022/2023,2022-08-31 13:00:00,6,Metalac GM,Loznica,0,1,1,[],['35'],1.3,5.0,7.0,2.05,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Serbia Prva Liga,2022/2023,2022-09-04 11:30:00,7,Rad Beograd,Metalac GM,0,0,0,[],[],3.0,2.9,2.25,2.15,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Serbia Prva Liga,2022/2023,2022-09-04 11:30:00,7,Zlatibor Čajetina,Sloboda Užice,4,1,5,"['15', '32', '37', '66']",['45'],2.62,2.87,2.78,2.31,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,Serbia Prva Liga,2022/2023,2022-09-04 13:00:00,7,Mačva Šabac,OFK Vršac,2,1,3,"['76', '84']",['90+1'],2.25,2.88,3.1,2.1,1.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Serbia Prva Liga,2022/2023,2022-09-05 11:30:00,7,Loznica,Radnički Sr. Mitrovica,1,0,1,['23'],[],2.14,3.0,3.44,2.3,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Serbia Prva Liga,2022/2023,2022-09-05 11:30:00,7,IMT Novi Beograd,Inđija,0,0,0,[],[],1.72,3.5,4.52,1.87,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Serbia Prva Liga,2022/2023,2022-09-05 11:30:00,7,Železničar Pančevo,Radnički Novi Beograd,3,0,3,"['16', '27', '72']",[],1.35,4.2,8.9,1.88,2.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,Serbia Prva Liga,2022/2023,2022-09-05 11:30:00,7,Novi Sad,Grafičar,1,1,2,['53'],['72'],4.24,3.3,1.81,1.97,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,Serbia Prva Liga,2022/2023,2022-09-05 13:00:00,7,Trajal Krusevac,Jedinstvo Ub,2,2,4,"['65', '85']","['57', '90+2']",2.3,2.9,3.0,2.3,1.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,Serbia Prva Liga,2022/2023,2022-09-10 09:00:00,8,Radnički Novi Beograd,Zlatibor Čajetina,1,0,1,['90+3'],[],1.85,3.2,3.8,2.2,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Serbia Prva Liga,2022/2023,2022-09-10 11:30:00,8,Radnički Sr. Mitrovica,Rad Beograd,2,0,2,"['78', '86']",[],2.15,2.8,3.5,2.88,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59,Serbia Prva Liga,2022/2023,2022-09-10 11:30:00,8,Grafičar,Trajal Krusevac,2,0,2,"['32', '39']",[],1.4,4.0,6.5,1.85,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,Serbia Prva Liga,2022/2023,2022-09-11 11:30:00,8,OFK Vršac,Jedinstvo Ub,0,1,1,[],['65'],2.1,3.0,3.25,2.09,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Serbia Prva Liga,2022/2023,2022-09-11 13:00:00,8,Metalac GM,IMT Novi Beograd,1,2,3,['52'],"['7', '25']",2.7,3.1,2.38,2.2,1.93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,Serbia Prva Liga,2022/2023,2022-09-11 13:00:00,8,Mačva Šabac,Loznica,1,3,4,['10'],"['24', '58', '87']",1.75,3.0,4.5,2.6,2.37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63,Serbia Prva Liga,2022/2023,2022-09-11 14:00:00,8,Sloboda Užice,Novi Sad,3,1,4,"['9', '45', '54']",['90+3'],1.67,3.25,4.75,2.15,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,Serbia Prva Liga,2022/2023,2022-09-12 11:30:00,8,Inđija,Železničar Pančevo,4,1,5,"['23', '30', '53', '57']",['60'],2.12,3.02,3.49,2.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,Serbia Prva Liga,2022/2023,2022-09-17 11:00:00,9,Jedinstvo Ub,Grafičar,1,2,3,['28'],"['22', '78']",4.33,3.25,1.73,2.05,1.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Serbia Prva Liga,2022/2023,2022-09-17 11:00:00,9,Loznica,OFK Vršac,0,1,1,[],['89'],1.83,3.0,4.2,2.4,2.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Serbia Prva Liga,2022/2023,2022-09-17 11:00:00,9,Trajal Krusevac,Sloboda Užice,2,1,3,"['6', '31']",['61'],2.1,2.9,3.4,2.35,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Serbia Prva Liga,2022/2023,2022-09-18 09:00:00,9,Novi Sad,Radnički Novi Beograd,1,0,1,['35'],[],2.35,3.13,2.9,2.14,1.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Serbia Prva Liga,2022/2023,2022-09-18 11:00:00,9,Zlatibor Čajetina,Inđija,2,3,5,"['5', '76']","['20', '66', '82']",4.36,3.34,1.78,2.3,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70,Serbia Prva Liga,2022/2023,2022-09-18 11:00:00,9,Železničar Pančevo,Metalac GM,4,1,5,"['37', '40', '59', '75']",['31'],2.24,2.94,3.28,2.21,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,Serbia Prva Liga,2022/2023,2022-09-18 11:00:00,9,IMT Novi Beograd,Radnički Sr. Mitrovica,2,0,2,"['24', '81']",[],1.23,5.2,11.5,1.88,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,Serbia Prva Liga,2022/2023,2022-09-19 14:00:00,9,Rad Beograd,Mačva Šabac,1,1,2,['33'],['33'],1.8,3.25,4.2,2.35,2.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,Serbia Prva Liga,2022/2023,2022-09-23 13:00:00,10,Sloboda Užice,Jedinstvo Ub,0,0,0,[],[],1.91,3.1,3.8,2.35,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Serbia Prva Liga,2022/2023,2022-09-24 11:00:00,10,Radnički Sr. Mitrovica,Železničar Pančevo,0,0,0,[],[],2.5,2.8,2.75,2.4,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Serbia Prva Liga,2022/2023,2022-09-24 11:00:00,10,Radnički Novi Beograd,Trajal Krusevac,0,0,0,[],[],2.0,3.1,3.6,2.2,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Serbia Prva Liga,2022/2023,2022-09-24 11:00:00,10,Inđija,Novi Sad,2,3,5,"['34', '52']","['66', '80', '90']",1.36,4.2,7.5,1.9,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
77,Serbia Prva Liga,2022/2023,2022-09-24 11:00:00,10,Loznica,Rad Beograd,2,5,7,"['31', '79']","['21', '25', '51', '67', '89']",2.3,2.88,3.1,2.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,Serbia Prva Liga,2022/2023,2022-09-24 13:00:00,10,Metalac GM,Zlatibor Čajetina,0,0,0,[],[],1.45,4.33,5.5,1.95,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Serbia Prva Liga,2022/2023,2022-09-24 13:00:00,10,Mačva Šabac,IMT Novi Beograd,0,0,0,[],[],5.0,3.6,1.57,1.9,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
