Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
53,Portugal Liga NOS,2021/2022,2021-09-20 15:00:00,6,Benfica,Boavista FC,3,1,4,"['14', '34', '61']",['32'],1.14,8.75,19.0,1.5,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54,Portugal Liga NOS,2021/2022,2021-09-20 17:15:00,6,Sporting Braga,CD Tondela,3,1,4,"['81', '84', '90']",['86'],1.24,4.75,9.0,1.63,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,Portugal Liga NOS,2021/2022,2021-09-24 15:00:00,7,Sporting CP,CS Marítimo,1,0,1,['90+8'],[],1.27,5.5,11.0,1.8,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Portugal Liga NOS,2021/2022,2021-09-24 17:15:00,7,Gil Vicente,Porto,1,2,3,['24'],"['9', '89']",7.25,4.35,1.43,1.8,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Portugal Liga NOS,2021/2022,2021-09-25 11:30:00,7,Moreirense FC,FC Arouca,2,1,3,"['29', '64']",['82'],2.15,3.3,3.3,2.1,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Portugal Liga NOS,2021/2022,2021-09-25 14:00:00,7,Vitória Guimarães,Benfica,1,3,4,['78'],"['30', '41', '73']",4.6,3.75,1.75,1.86,1.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,Portugal Liga NOS,2021/2022,2021-09-25 16:30:00,7,CD Tondela,Famalicão,3,2,5,"['33', '78', '84']","['40', '50']",3.1,3.25,2.25,2.0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,Portugal Liga NOS,2021/2022,2021-09-26 14:00:00,7,Santa Clara,Sporting Braga,1,1,2,['90+5'],['71'],3.9,3.3,1.95,2.0,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Portugal Liga NOS,2021/2022,2021-09-26 16:30:00,7,Portimonense,FC Vizela,0,0,0,[],[],2.2,3.2,3.25,2.1,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Portugal Liga NOS,2021/2022,2021-09-27 15:00:00,7,Paços de Ferreira,Belenenses,2,2,4,"['12', '20']","['60', '76']",1.71,3.45,5.0,2.25,2.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,Portugal Liga NOS,2021/2022,2021-09-27 17:15:00,7,Boavista FC,GD Estoril Praia,1,1,2,['24'],['71'],2.6,3.0,2.85,2.35,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,Portugal Liga NOS,2021/2022,2021-10-01 15:00:00,8,CS Marítimo,Moreirense FC,0,0,0,[],[],0.0,0.0,0.0,2.15,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Portugal Liga NOS,2021/2022,2021-10-01 17:15:00,8,Famalicão,Vitória Guimarães,1,2,3,['5'],"['34', '59']",0.0,0.0,0.0,2.05,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Portugal Liga NOS,2021/2022,2021-10-02 11:30:00,8,FC Vizela,Santa Clara,1,1,2,['90+7'],['74'],0.0,0.0,0.0,2.3,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Portugal Liga NOS,2021/2022,2021-10-02 14:00:00,8,Porto,Paços de Ferreira,2,1,3,"['44', '52']",['19'],0.0,0.0,0.0,1.65,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Portugal Liga NOS,2021/2022,2021-10-02 16:30:00,8,FC Arouca,Sporting CP,1,2,3,['51'],"['14', '54']",0.0,0.0,0.0,2.0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69,Portugal Liga NOS,2021/2022,2021-10-03 11:30:00,8,Belenenses,CD Tondela,0,2,2,[],"['3', '65']",2.36,3.4,2.8,2.15,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Portugal Liga NOS,2021/2022,2021-10-03 14:00:00,8,GD Estoril Praia,Gil Vicente,2,2,4,"['11', '45+2']","['42', '50']",0.0,0.0,0.0,2.15,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71,Portugal Liga NOS,2021/2022,2021-10-03 14:00:00,8,Benfica,Portimonense,0,1,1,[],['66'],0.0,0.0,0.0,1.62,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Portugal Liga NOS,2021/2022,2021-10-03 16:30:00,8,Sporting Braga,Boavista FC,2,2,4,"['25', '52']","['12', '89']",0.0,0.0,0.0,1.74,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,Portugal Liga NOS,2021/2022,2021-10-22 16:15:00,9,Vitória Guimarães,CS Marítimo,2,1,3,"['76', '90+1']",['89'],1.58,3.85,5.75,2.3,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,Portugal Liga NOS,2021/2022,2021-10-23 11:30:00,9,Santa Clara,Famalicão,0,2,2,[],"['44', '54']",2.25,3.1,2.9,2.1,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Portugal Liga NOS,2021/2022,2021-10-23 14:00:00,9,CD Tondela,Porto,1,3,4,['4'],"['20', '43', '79']",7.5,4.8,1.42,1.67,1.91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,Portugal Liga NOS,2021/2022,2021-10-23 16:30:00,9,Sporting CP,Moreirense FC,1,0,1,['16'],[],1.23,6.25,13.5,1.67,2.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Portugal Liga NOS,2021/2022,2021-10-24 11:30:00,9,Paços de Ferreira,FC Arouca,0,0,0,[],[],1.8,3.5,3.88,1.84,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Portugal Liga NOS,2021/2022,2021-10-24 14:00:00,9,FC Vizela,Benfica,0,1,1,[],['90+8'],8.0,4.64,1.39,1.85,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Portugal Liga NOS,2021/2022,2021-10-24 16:30:00,9,Portimonense,GD Estoril Praia,0,2,2,[],"['59', '72']",2.32,3.14,3.24,2.5,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Portugal Liga NOS,2021/2022,2021-10-25 15:00:00,9,Gil Vicente,Sporting Braga,0,1,1,[],['4'],3.9,3.6,1.95,2.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Portugal Liga NOS,2021/2022,2021-10-25 17:15:00,9,Boavista FC,Belenenses,0,0,0,[],[],1.95,3.4,4.16,2.43,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
