Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
42,4128634,Portugal Taça de Portugal,2022/2023,2022-09-11 16:00:00,0,Felgueiras 1932,Mondinense,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4128684,Portugal Taça de Portugal,2022/2023,2022-10-01 07:00:00,0,Benfica Castelo Branco,Farense,0,1,1,[],['21'],9.5,6.0,1.2,1.6,2.3,2.25,1.57
44,4128669,Portugal Taça de Portugal,2022/2023,2022-10-01 10:00:00,0,Lajense,Moreirense FC,1,3,4,['None'],"['None', 'None', 'None']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,4128671,Portugal Taça de Portugal,2022/2023,2022-10-01 10:00:00,0,Varzim,CD Feirense,1,0,1,['90'],[],2.5,3.2,2.5,2.1,1.7,1.93,1.78
46,4128683,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,Joane,Belenenses,0,3,3,[],"['21', '66', '71']",10.0,6.75,1.22,1.57,2.28,0.0,0.0
47,4128690,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,Sanjoanense,Os Marialvas,3,1,4,"['15', '18', '45+2']",['77'],1.15,8.4,16.0,1.3,3.21,2.55,1.44
48,4128712,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,1º Maio Funchal,FC Serpa,0,8,8,[],"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4128674,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,Vasco da Gama Vidigueira,Leixões,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4128672,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,Oliveira Hospital,Estrela Amadora,1,1,2,['65'],['90+2'],2.75,3.0,2.4,1.75,2.03,1.57,2.25
51,4128698,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,União de Leiria,Montalegre,0,1,1,[],['33'],1.3,5.0,6.0,1.67,2.15,1.95,1.77
52,4128707,Portugal Taça de Portugal,2022/2023,2022-10-01 11:00:00,0,Águeda,Pevidem,0,1,1,[],['90+2'],3.8,3.9,1.73,1.92,1.88,1.88,1.83
53,4128695,Portugal Taça de Portugal,2022/2023,2022-10-01 12:00:00,0,Arronches e Benfica,Vianense,0,2,2,[],"['38', '90+4']",6.5,4.0,1.36,1.7,2.1,1.83,1.83
54,4128675,Portugal Taça de Portugal,2022/2023,2022-10-01 12:45:00,0,CF Os Belenenses,Torreense,3,1,4,"['45', '77', '89']",['2'],3.2,3.0,2.15,1.9,1.9,1.73,2.0
55,4128714,Portugal Taça de Portugal,2022/2023,2022-10-02 07:00:00,0,Recreativa de Lamelas,Camacha,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,4128692,Portugal Taça de Portugal,2022/2023,2022-10-02 07:00:00,0,São João Ver,CF Esperança de Lagos,3,0,3,"['38', '56', '76']",[],1.4,4.0,7.0,1.57,2.25,1.66,2.1
57,4128673,Portugal Taça de Portugal,2022/2023,2022-10-02 08:00:00,0,Gondomar SC,FC Penafiel,2,3,5,"['45+1', '78']","['54', '90+1', '95']",6.0,5.0,1.4,1.62,2.25,2.25,1.57
58,4128670,Portugal Taça de Portugal,2022/2023,2022-10-02 10:00:00,0,União Santarém,CD Mafra,0,1,1,[],['57'],10.0,4.5,1.29,1.73,2.08,2.2,1.62
59,4128709,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Machico,Alverca,1,1,2,['86'],['35'],29.0,11.0,1.06,1.33,3.04,2.75,1.4
60,4128706,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Clube Oriental de Lisboa,Paredes,1,1,2,['7'],['49'],9.0,4.5,1.29,1.93,1.88,2.5,1.5
61,4128705,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Resende,Felgueiras 1932,1,2,3,['77'],"['55', '84']",12.02,5.51,1.21,1.7,2.03,2.5,1.5
62,4128704,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Silves,Courense,3,5,8,"['-1', '-1', '-1']","['-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,4128702,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Merelinense,Rabo Peixe,3,4,7,"['11', '18', '83']","['21', '24', '27', '96']",2.42,3.05,2.86,2.1,1.73,1.8,1.91
64,4128701,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Vitória Setúbal,Vilar de Perdizes,4,0,4,"['34', '47', '63', '66']",[],1.06,11.0,29.0,1.34,2.99,2.75,1.4
65,4128711,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Fafe,Anadia,1,2,3,['6'],"['38', '60']",2.66,3.27,2.45,2.0,1.72,1.8,1.91
66,4128700,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,AR São Martinho,Guarda Desportiva,3,3,6,"['7', '74', '120']","['21', '56', '96']",1.67,3.4,4.5,2.03,1.7,2.0,1.73
67,4128713,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Sertanense,Castro Daire,3,0,3,"['9', '66', '81']",[],1.67,3.5,4.5,2.1,1.73,2.0,1.73
68,4128699,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Valadares Gaia,CD Olivais e Moscavide,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,2.25,1.52,0.0,0.0
69,4128708,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Pombal,GR Vigor Mocidade,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,4128697,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Pêro Pinheiro,Ferreiras,2,1,3,"['49', '86']",['52'],1.91,3.2,3.6,1.98,1.83,2.0,1.73
71,4128703,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Moura,Dumiense,0,5,5,[],"['32', '51', '56', '72', '88']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4128694,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Vilaverdense,Atlético CP,2,1,3,"['8', '118']",['19'],1.29,5.6,10.0,1.58,2.34,1.91,1.8
