Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
45,Netherlands Eredivisie,2022/2023,2022-09-04 11:45:00,5,Groningen,Vitesse,0,1,1,[],['77'],3.41,3.61,2.01,1.7,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Netherlands Eredivisie,2022/2023,2022-09-09 15:00:00,6,Volendam,Go Ahead Eagles,2,3,5,"['31', '90+7']","['23', '77', '82']",2.05,3.6,3.3,1.67,1.57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,Netherlands Eredivisie,2022/2023,2022-09-10 11:30:00,6,NEC,Fortuna Sittard,1,1,2,['90+5'],['71'],1.6,3.88,4.64,1.76,1.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,Netherlands Eredivisie,2022/2023,2022-09-10 13:45:00,6,Ajax,Heerenveen,5,0,5,"['4', '16', '48', '59', '70']",[],1.16,6.65,11.17,1.26,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Netherlands Eredivisie,2022/2023,2022-09-10 16:00:00,6,Excelsior,Emmen,2,1,3,"['61', '90+5']",['45'],2.73,3.65,2.45,1.67,1.58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Netherlands Eredivisie,2022/2023,2022-09-11 07:15:00,6,Utrecht,Vitesse,1,0,1,['84'],[],1.8,3.55,3.65,1.57,1.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Netherlands Eredivisie,2022/2023,2022-09-11 09:30:00,6,PSV,RKC Waalwijk,1,0,1,['90+6'],[],1.16,7.8,15.0,1.3,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Netherlands Eredivisie,2022/2023,2022-09-11 09:30:00,6,Cambuur,Groningen,0,1,1,[],['71'],2.39,3.6,2.74,1.73,1.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Netherlands Eredivisie,2022/2023,2022-09-11 11:45:00,6,AZ,Twente,1,1,2,['54'],['81'],2.01,3.61,3.41,1.8,1.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,Netherlands Eredivisie,2022/2023,2022-09-11 15:00:00,6,Feyenoord,Sparta Rotterdam,3,0,3,"['5', '35', '73']",[],1.26,5.88,9.57,1.61,1.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,Netherlands Eredivisie,2022/2023,2022-09-16 15:00:00,7,Utrecht,NEC,0,0,0,[],[],1.73,3.85,4.4,1.65,1.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
