Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
55,Serbia SuperLiga,2021/2022,2021-09-11 11:00:00,8,Radnički Kragujevac,Partizan,1,3,4,['8'],"['38', '45', '48']",16.0,7.5,1.11,1.44,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,Serbia SuperLiga,2021/2022,2021-09-11 11:00:00,8,Vojvodina,Metalac GM,2,2,4,"['36', '73']","['29', '40']",1.83,3.0,3.8,2.05,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,Serbia SuperLiga,2021/2022,2021-09-11 15:00:00,8,Red Star Belgrade,Proleter Novi Sad,3,0,3,"['24', '28', '75']",[],1.06,8.4,16.5,1.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,Serbia SuperLiga,2021/2022,2021-09-12 11:55:00,8,Kolubara,Novi Pazar,3,0,3,"['6', '50', '65']",[],2.3,3.32,2.9,1.83,1.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59,Serbia SuperLiga,2021/2022,2021-09-12 11:55:00,8,Radnički Niš,Voždovac,1,0,1,['42'],[],1.6,3.93,4.74,1.9,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Serbia SuperLiga,2021/2022,2021-09-12 14:00:00,8,Mladost Lučani,Čukarički,0,0,0,[],[],3.2,2.95,2.05,1.91,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Serbia SuperLiga,2021/2022,2021-09-16 11:30:00,9,Bačka Topola,Napredak,1,2,3,['87'],"['35', '77']",1.29,4.75,7.75,1.59,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,Serbia SuperLiga,2021/2022,2021-09-17 11:00:00,9,Novi Pazar,Radnički Niš,2,1,3,"['36', '78']",['18'],2.65,3.0,2.3,1.87,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,Serbia SuperLiga,2021/2022,2021-09-17 14:00:00,9,Metalac GM,Kolubara,3,1,4,"['22', '46', '77']",['35'],1.61,3.65,4.15,1.91,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,Serbia SuperLiga,2021/2022,2021-09-17 14:00:00,9,Radnik Surdulica,Vojvodina,0,2,2,[],"['26', '31']",2.55,3.1,2.35,2.1,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
