Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
100,1284048,Slovenia PrvaLiga,2021/2022,2022-02-12 11:00:00,21,Domžale,Tabor Sežana,1,1,2,['79'],['35'],1.99,3.4,3.63,1.9,1.85,1.74,2.0
101,1284047,Slovenia PrvaLiga,2021/2022,2022-02-12 13:30:00,21,Celje,Koper,1,2,3,['20'],"['27', '85']",2.38,3.1,2.7,1.87,1.91,1.66,2.1
102,1284046,Slovenia PrvaLiga,2021/2022,2022-02-13 11:00:00,21,Mura,Bravo,2,2,4,"['31', '79']","['80', '90+2']",1.75,3.3,4.2,2.08,1.68,1.9,1.83
103,1284049,Slovenia PrvaLiga,2021/2022,2022-02-13 13:30:00,21,Olimpija,Maribor,1,0,1,['72'],[],2.63,3.43,2.54,1.85,1.74,1.66,2.1
104,1284045,Slovenia PrvaLiga,2021/2022,2022-02-14 13:30:00,21,Aluminij,Radomlje,0,4,4,[],"['34', '43', '53', '63']",1.91,3.2,3.7,1.95,1.75,1.83,1.93
105,1284039,Slovenia PrvaLiga,2021/2022,2022-02-17 12:00:00,19,Domžale,Olimpija,2,0,2,"['6', '36']",[],3.4,3.25,2.0,2.0,1.7,1.73,2.05
106,1284053,Slovenia PrvaLiga,2021/2022,2022-02-19 09:00:00,22,Bravo,Celje,3,0,3,"['15', '21', '77']",[],2.61,3.3,2.8,1.95,1.76,1.81,1.94
107,1284054,Slovenia PrvaLiga,2021/2022,2022-02-19 13:30:00,22,Aluminij,Mura,0,1,1,[],['10'],3.8,3.25,1.8,2.08,1.68,1.86,1.83
108,1284051,Slovenia PrvaLiga,2021/2022,2022-02-20 09:00:00,22,Tabor Sežana,Olimpija,1,2,3,['33'],"['70', '86']",3.5,3.2,2.0,2.05,1.7,1.8,1.95
109,1284052,Slovenia PrvaLiga,2021/2022,2022-02-20 13:30:00,22,Koper,Domžale,0,2,2,[],"['32', '55']",1.89,3.35,3.35,1.73,2.0,1.62,2.15
