Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
138,2447685,Serbia SuperLiga,2022/2023,2022-11-05 09:00:00,18,Radnički Kragujevac,Radnik Surdulica,1,0,1,['32'],[],1.29,5.4,6.4,2.0,1.8,2.22,1.63
139,2447683,Serbia SuperLiga,2022/2023,2022-11-05 12:00:00,18,Radnički Niš,Kolubara,1,1,2,['53'],['23'],2.25,3.2,2.75,2.0,1.8,1.82,1.94
140,2447686,Serbia SuperLiga,2022/2023,2022-11-05 14:00:00,18,Spartak Subotica,Vojvodina,1,1,2,['49'],['74'],3.0,3.25,2.1,2.0,1.8,1.79,1.98
141,2447684,Serbia SuperLiga,2022/2023,2022-11-06 11:30:00,18,Red Star Belgrade,Mladost Lučani,2,0,2,"['13', '77']",[],1.09,7.27,16.47,1.36,2.9,0.0,0.0
142,2447690,Serbia SuperLiga,2022/2023,2022-11-06 15:30:00,18,Bačka Topola,Partizan,2,3,5,"['1', '80']","['42', '70', '85']",3.7,2.95,1.96,2.06,1.68,1.87,1.89
143,2447600,Serbia SuperLiga,2022/2023,2022-11-10 12:30:00,7,Partizan,Spartak Subotica,0,1,1,[],['86'],1.09,10.84,6.44,1.4,2.73,1.85,1.91
144,2447598,Serbia SuperLiga,2022/2023,2022-11-10 14:45:00,7,Čukarički,Red Star Belgrade,0,2,2,[],"['37', '84']",6.5,3.75,1.44,1.61,2.29,1.7,2.1
145,2447693,Serbia SuperLiga,2022/2023,2022-11-11 14:00:00,19,Javor Ivanjica,Napredak,2,1,3,"['79', '86']",['25'],2.31,3.2,2.6,2.0,1.79,1.8,1.96
146,2447698,Serbia SuperLiga,2022/2023,2022-11-12 11:00:00,19,Mladost Lučani,Kolubara,2,0,2,"['31', '62']",[],2.04,3.42,3.24,1.82,1.95,0.0,0.0
147,2447691,Serbia SuperLiga,2022/2023,2022-11-12 13:00:00,19,Bačka Topola,Radnički Niš,2,0,2,"['1', '67']",[],1.49,4.14,5.6,1.7,2.1,1.83,1.83
148,2447696,Serbia SuperLiga,2022/2023,2022-11-12 15:00:00,19,Vojvodina,Radnički Kragujevac,2,1,3,"['48', '55']",['78'],1.53,3.6,6.5,2.1,1.67,2.0,1.73
149,2447697,Serbia SuperLiga,2022/2023,2022-11-13 09:30:00,19,Radnik Surdulica,Red Star Belgrade,1,2,3,['48'],"['35', '90+3']",10.9,9.35,1.12,1.41,2.64,2.5,1.5
150,2447692,Serbia SuperLiga,2022/2023,2022-11-13 11:30:00,19,Partizan,Novi Pazar,1,0,1,['72'],[],1.22,5.6,10.6,1.56,2.24,2.2,1.6
151,2447694,Serbia SuperLiga,2022/2023,2022-11-13 13:30:00,19,Čukarički,Mladost Novi Sad,2,0,2,"['30', '36']",[],1.28,5.0,9.1,1.73,2.0,1.9,1.86
152,2447695,Serbia SuperLiga,2022/2023,2022-11-13 15:30:00,19,Voždovac,Spartak Subotica,2,0,2,"['43', '81']",[],1.97,3.28,3.58,2.15,1.62,1.96,1.8
