Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
59,1194752,Lithuania A Lyga,2021,2021-05-11 12:00:00,5,Panevėžys,Žalgiris,0,2,2,[],"['25', '31']",2.91,3.55,2.15,1.62,2.16,1.52,2.39
60,1194794,Lithuania A Lyga,2021,2021-05-14 12:00:00,14,Žalgiris,Panevėžys,1,0,1,['41'],[],1.22,5.25,9.0,2.1,1.67,2.0,1.65
61,1194795,Lithuania A Lyga,2021,2021-05-14 13:00:00,14,Nevėžis,Hegelmann Litauen,0,1,1,[],['9'],4.95,3.65,1.5,2.0,1.62,2.1,1.61
62,1194796,Lithuania A Lyga,2021,2021-05-14 14:00:00,14,Dainava,Trakai,1,1,2,['31'],['69'],3.1,4.0,1.83,1.95,1.85,1.76,1.97
63,1194797,Lithuania A Lyga,2021,2021-05-15 07:00:00,14,Kauno Žalgiris,Džiugas Telšiai,1,0,1,['66'],[],1.37,4.6,7.8,1.72,2.0,2.35,1.48
64,1194798,Lithuania A Lyga,2021,2021-05-16 09:00:00,14,Sūduva,Banga,4,0,4,"['13', '22', '77', '90+3']",[],1.25,5.25,7.5,1.54,2.15,1.87,1.77
65,1194799,Lithuania A Lyga,2021,2021-05-19 12:00:00,15,Trakai,Hegelmann Litauen,1,3,4,['79'],"['6', '50', '84']",2.39,3.0,3.04,2.2,1.61,1.83,1.8
66,1194800,Lithuania A Lyga,2021,2021-05-19 13:00:00,15,Nevėžis,Džiugas Telšiai,2,1,3,"['7', '90+0']",['76'],3.9,3.15,1.8,1.87,1.71,1.8,1.83
67,1194801,Lithuania A Lyga,2021,2021-05-19 14:00:00,15,Panevėžys,Dainava,3,0,3,"['4', '75', '90+1']",[],1.25,5.5,7.0,1.36,2.65,1.65,2.05
68,1194802,Lithuania A Lyga,2021,2021-05-20 12:00:00,15,Kauno Žalgiris,Sūduva,1,0,1,['1'],[],2.9,3.05,2.3,2.09,1.66,1.74,1.91
69,1194803,Lithuania A Lyga,2021,2021-05-20 14:00:00,15,Banga,Žalgiris,1,3,4,['74'],"['24', '49', '77']",8.0,4.75,1.28,1.39,2.77,1.83,1.8
70,1194804,Lithuania A Lyga,2021,2021-05-27 12:00:00,16,Džiugas Telšiai,Sūduva,2,1,3,"['44', '67']",['89'],8.0,4.75,1.3,1.61,2.15,0.0,0.0
71,1194805,Lithuania A Lyga,2021,2021-05-27 14:00:00,16,Nevėžis,Trakai,0,0,0,[],[],5.75,4.05,1.4,1.65,1.95,1.83,1.8
72,1194806,Lithuania A Lyga,2021,2021-05-28 12:00:00,16,Žalgiris,Kauno Žalgiris,2,2,4,"['13', '75']","['42', '90+2']",1.86,3.15,3.6,1.8,1.9,1.83,1.8
73,1194807,Lithuania A Lyga,2021,2021-05-28 13:00:00,16,Hegelmann Litauen,Panevėžys,0,0,0,[],[],3.65,2.95,1.95,2.05,1.62,1.83,1.8
74,1194808,Lithuania A Lyga,2021,2021-05-29 09:30:00,16,Dainava,Banga,3,1,4,"['29', '44', '60']",['48'],2.3,3.05,2.7,1.8,1.8,1.65,2.0
75,1194809,Lithuania A Lyga,2021,2021-06-11 12:00:00,17,Sūduva,Žalgiris,0,2,2,[],"['11', '12']",2.59,3.24,2.59,2.12,1.74,1.71,1.95
76,1194810,Lithuania A Lyga,2021,2021-06-11 14:00:00,17,Banga,Hegelmann Litauen,0,2,2,[],"['3', '22']",2.6,3.25,2.3,1.8,1.8,1.71,1.95
77,1194811,Lithuania A Lyga,2021,2021-06-12 09:00:00,17,Kauno Žalgiris,Dainava,1,0,1,['35'],[],1.19,5.5,8.75,1.67,1.95,2.2,1.54
78,1194812,Lithuania A Lyga,2021,2021-06-12 11:00:00,17,Nevėžis,Panevėžys,0,1,1,[],['37'],7.5,5.0,1.22,1.68,2.07,1.91,1.74
79,1194813,Lithuania A Lyga,2021,2021-06-12 13:00:00,17,Trakai,Džiugas Telšiai,1,1,2,['54'],['65'],1.48,3.65,5.5,1.77,1.8,1.87,1.74
80,1194739,Lithuania A Lyga,2021,2021-06-15 12:00:00,2,Trakai,Banga,3,0,3,"['38', '45+2', '59']",[],1.61,3.85,4.15,1.55,2.3,1.74,1.91
81,1194814,Lithuania A Lyga,2021,2021-06-18 12:00:00,18,Džiugas Telšiai,Žalgiris,0,3,3,[],"['47', '52', '58']",6.95,4.9,1.37,1.52,2.36,1.87,1.77
82,1194815,Lithuania A Lyga,2021,2021-06-18 14:00:00,18,Nevėžis,Banga,0,2,2,[],"['40', '62']",2.6,3.1,2.35,1.91,1.71,1.77,1.87
83,1194817,Lithuania A Lyga,2021,2021-06-19 13:00:00,18,Dainava,Sūduva,1,1,2,['77'],['81'],8.0,5.0,1.25,1.65,2.0,2.1,1.59
84,1194818,Lithuania A Lyga,2021,2021-06-20 11:00:00,18,Panevėžys,Trakai,1,1,2,['51'],['45'],1.83,3.55,3.7,1.75,1.95,1.71,1.91
85,1194772,Lithuania A Lyga,2021,2021-06-20 13:00:00,9,Kauno Žalgiris,Hegelmann Litauen,2,2,4,"['42', '68']","['36', '85']",1.8,3.2,3.75,2.0,1.62,1.91,1.74
86,1194820,Lithuania A Lyga,2021,2021-06-25 12:00:00,3,Trakai,Sūduva,1,1,2,['72'],['57'],5.8,3.8,1.5,2.05,1.7,1.65,2.0
87,1194819,Lithuania A Lyga,2021,2021-06-26 09:00:00,3,Dainava,Hegelmann Litauen,1,2,3,['67'],"['47', '86']",3.65,3.2,1.83,2.0,1.65,1.91,1.74
88,1194821,Lithuania A Lyga,2021,2021-06-26 11:00:00,3,Kauno Žalgiris,Panevėžys,1,2,3,['74'],"['51', '83']",1.91,3.4,3.4,1.65,2.1,1.61,2.1
89,1194823,Lithuania A Lyga,2021,2021-06-27 09:00:00,3,Žalgiris,Nevėžis,2,0,2,"['13', '55']",[],1.1,7.5,11.0,1.38,2.6,2.45,1.43
90,1194822,Lithuania A Lyga,2021,2021-06-27 11:00:00,3,Banga,Džiugas Telšiai,1,0,1,['15'],[],2.55,3.6,2.34,1.73,2.0,1.65,2.0
91,1249988,Lithuania A Lyga,2021,2021-07-01 13:00:00,21,Dainava,Panevėžys,1,2,3,['79'],"['58', '90+4']",6.0,4.3,1.34,1.61,2.05,1.87,1.77
