Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
35,Saudi Arabia Professional League,2021/2022,2021-09-17 14:30:00,5,Al Ahli,Al Fateh,1,1,2,['15'],['20'],1.98,3.4,3.1,1.7,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,Saudi Arabia Professional League,2021/2022,2021-09-18 12:30:00,5,Al Hilal,Al Ittifaq,3,2,5,"['24', '56', '61']","['69', '84']",1.36,5.0,6.0,1.4,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,Saudi Arabia Professional League,2021/2022,2021-09-18 12:45:00,5,Al Hazm,Abha,2,0,2,"['36', '87']",[],1.95,3.6,3.0,1.6,1.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Saudi Arabia Professional League,2021/2022,2021-09-18 14:30:00,5,Al Nassr,Al Ittihad,1,3,4,['37'],"['11', '64', '89']",1.9,3.5,3.3,1.57,1.53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39,Saudi Arabia Professional League,2021/2022,2021-09-23 12:25:00,6,Al Nassr,Al Batin,1,0,1,['34'],[],1.33,4.33,7.5,1.59,1.68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Saudi Arabia Professional League,2021/2022,2021-09-23 12:30:00,6,Al Feiha,Al Ahli,2,0,2,"['60', '68']",[],3.0,3.1,2.15,1.65,1.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41,Saudi Arabia Professional League,2021/2022,2021-09-23 12:45:00,6,Al Ta'ee,Al Ittifaq,4,2,6,"['28', '34', '66', '77']","['21', '41']",2.88,3.4,2.15,1.67,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,Saudi Arabia Professional League,2021/2022,2021-09-23 14:25:00,6,Al Shabab,Al Hilal,2,2,4,"['2', '61']","['14', '70']",3.4,3.5,1.95,1.54,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,Saudi Arabia Professional League,2021/2022,2021-09-24 12:40:00,6,Abha,Dhamk,1,3,4,['63'],"['17', '74', '86']",2.24,3.64,2.77,1.53,1.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44,Saudi Arabia Professional League,2021/2022,2021-09-24 14:25:00,6,Al Ittihad,Al Taawon,1,1,2,['27'],['74'],1.6,4.2,4.6,1.35,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Saudi Arabia Professional League,2021/2022,2021-09-25 12:15:00,6,Al Fateh,Al Hazm,0,1,1,[],['52'],1.9,3.5,3.55,2.3,1.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Saudi Arabia Professional League,2021/2022,2021-09-25 14:25:00,6,Al Raed,Al Faisaly,1,1,2,['81'],['15'],2.85,3.25,2.25,2.1,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Saudi Arabia Professional League,2021/2022,2021-09-30 12:30:00,7,Al Raed,Dhamk,0,2,2,[],"['86', '90+5']",2.14,3.6,3.0,1.62,1.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Saudi Arabia Professional League,2021/2022,2021-09-30 12:35:00,7,Abha,Al Nassr,1,3,4,['75'],"['18', '39', '89']",6.8,4.7,1.39,1.56,1.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,Saudi Arabia Professional League,2021/2022,2021-09-30 14:20:00,7,Al Ittifaq,Al Fateh,0,0,0,[],[],2.32,3.75,2.6,1.58,1.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Saudi Arabia Professional League,2021/2022,2021-09-30 14:20:00,7,Al Hazm,Al Hilal,1,1,2,['73'],['57'],6.2,5.0,1.39,1.55,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,Saudi Arabia Professional League,2021/2022,2021-10-01 12:20:00,7,Al Shabab,Al Feiha,2,1,3,"['23', '27']",['9'],1.55,3.8,4.75,1.65,1.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Saudi Arabia Professional League,2021/2022,2021-10-01 12:25:00,7,Al Faisaly,Al Batin,2,2,4,"['52', '90+3']","['7', '66']",1.73,3.6,3.8,1.6,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,Saudi Arabia Professional League,2021/2022,2021-10-01 14:20:00,7,Al Ittihad,Al Ahli,2,0,2,"['50', '80']",[],1.84,3.82,3.7,1.62,1.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,Saudi Arabia Professional League,2021/2022,2021-10-02 12:30:00,7,Al Taawon,Al Ta'ee,1,2,3,['59'],"['66', '74']",1.69,3.8,4.06,1.68,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Saudi Arabia Professional League,2021/2022,2021-10-16 12:00:00,8,Al Batin,Al Shabab,0,3,3,[],"['24', '29', '72']",4.21,3.75,1.65,1.55,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Saudi Arabia Professional League,2021/2022,2021-10-16 12:05:00,8,Al Feiha,Al Raed,1,0,1,['35'],[],2.07,3.55,2.9,1.52,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Saudi Arabia Professional League,2021/2022,2021-10-16 12:20:00,8,Al Ta'ee,Abha,0,1,1,[],['45+2'],2.46,3.15,2.6,1.68,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
