Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
35,Canada Canadian Premier League,2022,2022-06-05 17:00:00,0,Valour FC,Edmonton,1,1,2,['90+4'],['32'],1.67,3.25,4.75,1.8,1.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,Canada Canadian Premier League,2022,2022-06-11 16:30:00,0,Cavalry FC,HFX Wanderers FC,1,0,1,['47'],[],1.95,3.15,3.75,2.08,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Canada Canadian Premier League,2022,2022-06-12 17:00:00,0,Forge FC,Pacific FC,3,0,3,"['11', '13', '83']",[],2.2,3.25,2.58,1.81,1.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,Canada Canadian Premier League,2022,2022-06-14 20:00:00,0,Atlético Ottawa,York9 FC,0,0,0,[],[],1.85,3.5,3.5,2.09,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Canada Canadian Premier League,2022,2022-06-14 23:00:00,0,Edmonton,HFX Wanderers FC,1,2,3,['10'],"['53', '59']",2.8,3.3,2.2,1.75,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,Canada Canadian Premier League,2022,2022-06-15 21:00:00,0,Valour FC,Cavalry FC,2,4,6,"['56', '90+3']","['4', '15', '60', '64']",2.7,3.1,2.4,2.02,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,Canada Canadian Premier League,2022,2022-06-18 17:00:00,0,York9 FC,Pacific FC,0,0,0,[],[],3.8,3.52,1.87,2.14,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Canada Canadian Premier League,2022,2022-06-19 15:00:00,0,HFX Wanderers FC,Forge FC,0,3,3,[],"['15', '25', '84']",2.5,3.0,2.5,1.71,1.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Canada Canadian Premier League,2022,2022-06-19 18:00:00,0,Edmonton,Atlético Ottawa,1,0,1,['65'],[],2.88,3.0,2.25,1.95,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Canada Canadian Premier League,2022,2022-06-25 18:00:00,0,Pacific FC,HFX Wanderers FC,0,3,3,[],"['24', '36', '71']",1.61,3.6,4.6,1.75,1.91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Canada Canadian Premier League,2022,2022-06-26 13:00:00,0,York9 FC,Valour FC,1,3,4,['52'],"['51', '72', '89']",2.08,3.15,3.0,1.81,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46,Canada Canadian Premier League,2022,2022-06-26 20:00:00,0,Cavalry FC,Edmonton,3,1,4,"['26', '29', '48']",['45'],1.61,3.97,5.24,1.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,Canada Canadian Premier League,2022,2022-06-29 20:00:00,0,Forge FC,Valour FC,0,1,1,[],['61'],1.83,3.2,3.7,2.02,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Canada Canadian Premier League,2022,2022-06-30 19:30:00,0,HFX Wanderers FC,Atlético Ottawa,0,2,2,[],"['70', '87']",2.37,3.25,2.6,2.08,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Canada Canadian Premier League,2022,2022-06-30 22:30:00,0,Pacific FC,Cavalry FC,3,3,6,"['6', '43', '74']","['45+4', '50', '56']",2.5,3.2,2.5,1.68,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,Canada Canadian Premier League,2022,2022-07-01 19:00:00,0,Edmonton,York9 FC,3,0,3,"['24', '57', '59']",[],2.44,3.3,2.67,1.95,1.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,Canada Canadian Premier League,2022,2022-07-03 17:00:00,0,Forge FC,Atlético Ottawa,0,1,1,[],['78'],1.62,3.6,4.6,1.85,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Canada Canadian Premier League,2022,2022-07-08 20:30:00,0,York9 FC,Forge FC,0,2,2,[],"['29', '77']",3.45,3.25,1.95,1.9,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
