Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
144,2355852,Lithuania A Lyga,2022,2022-10-01 09:00:00,31,Jonava,Džiugas Telšiai,0,1,1,[],['21'],4.2,4.2,1.62,1.48,2.47,1.57,2.25
145,2355854,Lithuania A Lyga,2022,2022-10-01 11:00:00,31,Hegelmann Litauen,FA Šiauliai,2,1,3,"['15', '68']",['64'],1.5,4.2,5.0,1.89,1.89,1.91,1.8
146,2355855,Lithuania A Lyga,2022,2022-10-02 11:55:00,31,Panevėžys,Sūduva,2,0,2,"['90+4', '90+6']",[],2.32,2.95,2.75,2.14,1.64,1.73,2.0
147,2355857,Lithuania A Lyga,2022,2022-10-08 07:00:00,32,Džiugas Telšiai,FA Šiauliai,1,0,1,['69'],[],3.58,3.34,1.97,2.07,1.74,1.75,2.03
148,2355858,Lithuania A Lyga,2022,2022-10-09 07:00:00,32,Kauno Žalgiris,Hegelmann Litauen,1,1,2,['31'],['43'],2.26,3.14,3.08,2.3,1.53,2.0,1.72
149,2355859,Lithuania A Lyga,2022,2022-10-09 09:00:00,32,Jonava,Žalgiris,0,4,4,[],"['10', '17', '41', '50']",10.5,6.6,1.19,1.32,3.09,1.72,2.0
150,2355860,Lithuania A Lyga,2022,2022-10-09 11:55:00,32,Trakai,Sūduva,2,3,5,"['13', '90+6']","['20', '28', '43']",2.96,3.18,2.31,2.15,1.61,1.85,1.85
151,2355856,Lithuania A Lyga,2022,2022-10-09 14:00:00,32,Banga,Panevėžys,1,1,2,['90+2'],['14'],5.6,4.3,1.35,1.65,2.14,2.0,1.72
152,2355861,Lithuania A Lyga,2022,2022-10-15 12:00:00,20,FA Šiauliai,Jonava,2,0,2,"['10', '43']",[],1.13,7.0,11.0,1.29,3.01,2.38,1.55
153,2355797,Lithuania A Lyga,2022,2022-10-19 12:00:00,28,Sūduva,Kauno Žalgiris,0,2,2,[],"['32', '42']",1.83,3.42,4.06,2.05,1.71,1.98,1.78
154,2355798,Lithuania A Lyga,2022,2022-10-19 14:00:00,28,Panevėžys,Žalgiris,0,1,1,[],['44'],3.9,3.25,1.8,1.95,1.75,1.95,1.81
155,2355864,Lithuania A Lyga,2022,2022-10-21 12:00:00,33,Trakai,Banga,2,2,4,"['68', '90+3']","['69', '90+10']",1.5,3.75,5.66,2.17,1.61,2.2,1.62
156,2355863,Lithuania A Lyga,2022,2022-10-23 07:00:00,33,Džiugas Telšiai,Panevėžys,0,0,0,[],[],7.0,4.2,1.36,1.91,1.91,2.2,1.62
157,2355862,Lithuania A Lyga,2022,2022-10-23 09:00:00,33,Sūduva,Jonava,1,0,1,['52'],[],1.04,10.7,16.53,1.23,3.73,2.38,1.55
158,2355865,Lithuania A Lyga,2022,2022-10-23 09:00:00,33,Kauno Žalgiris,FA Šiauliai,1,0,1,['25'],[],1.85,3.0,3.8,2.23,1.6,2.06,1.73
159,2355866,Lithuania A Lyga,2022,2022-10-23 11:55:00,33,Žalgiris,Hegelmann Litauen,2,1,3,"['36', '63']",['25'],1.7,3.35,4.0,1.84,1.88,1.82,1.94
160,2355867,Lithuania A Lyga,2022,2022-10-29 08:00:00,34,Kauno Žalgiris,Banga,3,0,3,"['32', '52', '73']",[],1.28,4.6,8.6,1.78,1.96,2.1,1.7
161,2355870,Lithuania A Lyga,2022,2022-10-29 11:00:00,34,Jonava,Trakai,0,3,3,[],"['48', '77', '83']",10.97,6.4,1.16,1.28,3.07,1.94,1.75
162,2355869,Lithuania A Lyga,2022,2022-10-29 11:00:00,34,FA Šiauliai,Sūduva,2,0,2,"['38', '41']",[],5.5,3.5,1.55,2.19,1.6,2.2,1.64
163,2355868,Lithuania A Lyga,2022,2022-10-30 10:00:00,34,Žalgiris,Džiugas Telšiai,6,0,6,"['14', '39', '61', '74', '86', '88']",[],1.17,5.6,10.5,1.56,2.3,2.25,1.61
164,2355871,Lithuania A Lyga,2022,2022-10-30 12:55:00,34,Panevėžys,Hegelmann Litauen,3,1,4,"['7', '17', '90+5']",['19'],2.1,3.0,3.25,2.23,1.6,2.03,1.75
165,2355792,Lithuania A Lyga,2022,2022-11-05 09:00:00,20,Kauno Žalgiris,Panevėžys,0,0,0,[],[],2.22,3.15,2.75,2.07,1.67,1.83,1.83
166,2355802,Lithuania A Lyga,2022,2022-11-06 12:55:00,29,Sūduva,Žalgiris,1,2,3,['36'],"['21', '58']",4.4,3.55,1.57,1.68,2.07,1.75,2.0
167,2355851,Lithuania A Lyga,2022,2022-11-08 14:30:00,31,Trakai,Kauno Žalgiris,2,0,2,"['59', '80']",[],2.66,2.89,2.34,2.13,1.64,1.9,1.86
168,2355807,Lithuania A Lyga,2022,2022-11-09 14:00:00,19,Žalgiris,Panevėžys,0,1,1,[],['45+1'],1.37,4.35,6.2,1.78,1.94,1.87,1.89
169,2355872,Lithuania A Lyga,2022,2022-11-11 13:00:00,35,Banga,Jonava,2,0,2,"['13', '80']",[],1.06,6.45,14.45,1.58,2.23,3.5,1.29
170,2355874,Lithuania A Lyga,2022,2022-11-13 08:00:00,35,Hegelmann Litauen,Sūduva,2,0,2,"['21', '22']",[],2.0,3.15,3.45,2.07,1.6,2.0,1.73
171,2355873,Lithuania A Lyga,2022,2022-11-13 08:00:00,35,Džiugas Telšiai,Kauno Žalgiris,0,3,3,[],"['33', '69', '78']",4.5,3.4,1.66,1.8,1.8,1.83,1.83
172,2355876,Lithuania A Lyga,2022,2022-11-13 12:55:00,35,FA Šiauliai,Žalgiris,3,0,3,"['28', '52', '69']",[],8.4,4.64,1.33,1.79,1.94,2.0,1.77
173,2355875,Lithuania A Lyga,2022,2022-11-13 14:30:00,35,Trakai,Panevėžys,2,1,3,"['45+1', '54']",['28'],2.5,3.13,2.69,2.08,1.68,1.9,1.86
174,2355853,Lithuania A Lyga,2022,2022-11-17 13:00:00,31,Banga,Žalgiris,0,2,2,[],"['21', '35']",8.01,5.4,1.25,1.61,2.17,2.0,1.72
175,2355836,Lithuania A Lyga,2022,2022-11-20 12:55:00,26,Žalgiris,FA Šiauliai,5,0,5,"['10', '32', '43', '76', '87']",[],1.37,4.55,6.5,1.58,2.12,1.85,1.85
176,2355877,Lithuania A Lyga,2022,2022-11-23 14:00:00,36,Žalgiris,Kauno Žalgiris,2,3,5,"['76', '83']","['1', '35', '51']",1.87,3.1,3.8,2.25,1.57,1.95,1.75
177,2355878,Lithuania A Lyga,2022,2022-11-23 14:00:00,36,Banga,FA Šiauliai,2,3,5,"['25', '50']","['11', '31', '38']",3.7,3.25,1.85,2.0,1.73,2.05,1.68
178,2355879,Lithuania A Lyga,2022,2022-11-23 14:00:00,36,Hegelmann Litauen,Trakai,2,2,4,"['58', '67']","['51', '54']",2.1,3.0,3.2,2.25,1.57,1.8,1.78
179,2355880,Lithuania A Lyga,2022,2022-11-23 14:00:00,36,Panevėžys,Jonava,2,1,3,"['18', '29']",['11'],1.03,11.75,27.0,1.3,3.21,2.2,1.64
180,2355881,Lithuania A Lyga,2022,2022-11-23 14:00:00,36,Sūduva,Džiugas Telšiai,1,1,2,['35'],['70'],1.6,3.6,4.6,1.78,1.93,1.9,1.82
