Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
41,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-31 12:30:00,8,Igman Konjic,Sloboda Tuzla,0,0,0,[],[],2.57,3.07,2.67,2.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-03 11:00:00,9,Sloboda Tuzla,Sloga Doboj,4,2,6,"['24', '45', '65', '72']","['22', '28']",1.77,3.3,4.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-04 12:00:00,9,Leotar,Posusje,0,1,1,[],['8'],2.1,2.9,3.2,2.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-04 14:00:00,9,Široki Brijeg,Borac Banja Luka,2,0,2,"['32', '39']",[],3.0,2.9,2.3,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-04 14:00:00,9,Zrinjski,Sarajevo,4,1,5,"['23', '32', '40', '67']",['16'],1.75,3.2,4.33,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-05 12:00:00,9,Velež,FK Tuzla City,4,0,4,"['3', '48', '82', '85']",[],2.88,3.02,2.43,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-05 14:00:00,9,Željezničar,Igman Konjic,1,0,1,['74'],[],1.56,3.7,5.55,2.09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-07 11:30:00,1,Sloboda Tuzla,Zrinjski,0,1,1,[],['61'],6.5,3.7,1.47,2.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-10 11:00:00,10,Sloboda Tuzla,Željezničar,1,1,2,['70'],['53'],5.35,3.37,1.57,2.16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-10 11:00:00,10,Borac Banja Luka,Velež,0,0,0,[],[],1.59,3.62,5.5,2.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
