Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
274,1301626,Portugal Liga NOS,2021/2022,2022-04-23 14:00:00,31,Santa Clara,CS Marítimo,2,2,4,"['5', '33']","['64', '85']",2.15,3.3,3.4,1.91,1.8,1.91,1.8
275,1301620,Portugal Liga NOS,2021/2022,2022-04-23 16:30:00,31,Gil Vicente,Paços de Ferreira,1,1,2,['73'],['52'],1.8,3.4,4.6,2.1,1.67,1.95,1.8
276,1301625,Portugal Liga NOS,2021/2022,2022-04-24 14:00:00,31,GD Estoril Praia,Belenenses,2,2,4,"['27', '45+1']","['66', '90+6']",1.82,3.4,4.92,2.19,1.6,2.05,1.72
277,1301621,Portugal Liga NOS,2021/2022,2022-04-24 16:30:00,31,CD Tondela,Vitória Guimarães,1,1,2,['63'],['67'],3.3,3.56,2.11,1.83,1.96,1.72,2.05
278,1301619,Portugal Liga NOS,2021/2022,2022-04-25 14:00:00,31,Sporting Braga,Porto,1,0,1,['54'],[],3.78,3.69,1.77,1.61,2.15,1.65,2.1
279,1301618,Portugal Liga NOS,2021/2022,2022-04-25 16:30:00,31,Boavista FC,Sporting CP,0,3,3,[],"['37', '58', '83']",6.08,4.01,1.46,1.88,1.83,2.05,1.68
280,1301635,Portugal Liga NOS,2021/2022,2022-04-29 16:15:00,32,Famalicão,GD Estoril Praia,3,1,4,"['45+2', '66', '90+4']",['68'],2.12,3.4,3.55,2.03,1.8,1.85,1.85
281,1301634,Portugal Liga NOS,2021/2022,2022-04-30 11:00:00,32,FC Arouca,Portimonense,1,0,1,['50'],[],2.21,3.38,3.36,2.1,1.65,1.8,1.91
282,1301628,Portugal Liga NOS,2021/2022,2022-04-30 13:00:00,32,CS Marítimo,Benfica,0,1,1,[],['2'],4.86,3.98,1.56,1.67,2.2,1.73,2.0
283,1301636,Portugal Liga NOS,2021/2022,2022-04-30 15:00:00,32,Porto,FC Vizela,4,2,6,"['21', '28', '56', '87']","['36', '49']",1.08,7.95,19.94,1.36,2.9,2.25,1.6
284,1301629,Portugal Liga NOS,2021/2022,2022-04-30 17:00:00,32,Belenenses,Sporting Braga,0,1,1,[],['90'],5.25,3.78,1.55,1.9,1.81,1.85,1.85
285,1301630,Portugal Liga NOS,2021/2022,2022-05-01 11:30:00,32,Vitória Guimarães,Santa Clara,1,1,2,['32'],['55'],1.91,3.6,3.6,1.92,1.94,1.8,1.91
286,1301633,Portugal Liga NOS,2021/2022,2022-05-01 14:00:00,32,Moreirense FC,Boavista FC,1,2,3,['88'],"['20', '89']",2.2,3.2,3.2,2.15,1.67,2.03,1.75
287,1301631,Portugal Liga NOS,2021/2022,2022-05-01 16:30:00,32,Sporting CP,Gil Vicente,4,1,5,"['21', '36', '53', '62']",['45+2'],1.33,5.2,9.6,1.77,1.94,2.15,1.67
288,1301632,Portugal Liga NOS,2021/2022,2022-05-02 16:15:00,32,Paços de Ferreira,CD Tondela,1,1,2,['90+2'],['32'],2.25,3.2,3.1,2.05,1.73,1.82,1.88
289,1301640,Portugal Liga NOS,2021/2022,2022-05-06 16:15:00,33,Boavista FC,Vitória Guimarães,1,1,2,['70'],['25'],2.69,3.06,2.43,2.06,1.8,1.86,1.9
290,1301641,Portugal Liga NOS,2021/2022,2022-05-07 11:30:00,33,GD Estoril Praia,Moreirense FC,1,0,1,['64'],[],2.55,3.3,2.8,1.99,1.73,1.83,1.93
291,1301638,Portugal Liga NOS,2021/2022,2022-05-07 14:00:00,33,Benfica,Porto,0,1,1,[],['90+4'],2.85,3.6,2.37,1.65,2.11,1.57,2.25
292,1301637,Portugal Liga NOS,2021/2022,2022-05-07 16:30:00,33,Portimonense,Sporting CP,2,3,5,"['25', '30']","['12', '71', '76']",7.34,4.17,1.38,1.71,2.02,2.0,1.78
293,1301643,Portugal Liga NOS,2021/2022,2022-05-08 11:30:00,33,Gil Vicente,CD Tondela,3,0,3,"['56', '63', '76']",[],1.88,3.89,3.86,1.8,1.9,1.79,1.98
294,1301644,Portugal Liga NOS,2021/2022,2022-05-08 11:30:00,33,FC Vizela,CS Marítimo,1,1,2,['56'],['61'],2.11,3.5,3.48,1.85,1.85,1.82,1.94
295,1301645,Portugal Liga NOS,2021/2022,2022-05-08 14:00:00,33,Sporting Braga,FC Arouca,1,0,1,['87'],[],1.64,4.1,4.7,1.82,1.98,1.83,1.93
296,1301639,Portugal Liga NOS,2021/2022,2022-05-08 16:30:00,33,Santa Clara,Paços de Ferreira,2,0,2,"['9', '67']",[],1.96,3.35,3.8,2.2,1.67,2.0,1.77
297,1301642,Portugal Liga NOS,2021/2022,2022-05-09 16:15:00,33,Belenenses,Famalicão,2,3,5,"['44', '90+3']","['67', '76', '90+5']",2.8,2.9,2.46,2.1,1.65,1.9,1.86
298,1301646,Portugal Liga NOS,2021/2022,2022-05-13 16:15:00,34,Paços de Ferreira,Benfica,0,2,2,[],"['5', '44']",7.5,4.6,1.4,1.6,2.2,1.73,2.0
299,1301649,Portugal Liga NOS,2021/2022,2022-05-14 11:30:00,34,FC Arouca,Belenenses,0,0,0,[],[],2.5,3.2,2.8,2.2,1.6,1.93,1.83
300,1301651,Portugal Liga NOS,2021/2022,2022-05-14 11:30:00,34,CD Tondela,Boavista FC,2,2,4,"['41', '77']","['51', '86']",1.7,3.6,5.0,1.8,1.91,1.8,1.91
301,1301654,Portugal Liga NOS,2021/2022,2022-05-14 11:30:00,34,Moreirense FC,FC Vizela,4,1,5,"['8', '16', '30', '66']",['90+3'],1.72,3.75,4.5,1.8,1.91,1.8,1.91
302,1301653,Portugal Liga NOS,2021/2022,2022-05-14 14:00:00,34,Porto,GD Estoril Praia,2,0,2,"['48', '88']",[],1.18,7.0,13.5,1.53,2.35,2.2,1.62
303,1301652,Portugal Liga NOS,2021/2022,2022-05-14 14:00:00,34,CS Marítimo,Portimonense,0,1,1,[],['80'],2.2,3.4,3.0,1.67,2.1,1.62,2.2
304,1301648,Portugal Liga NOS,2021/2022,2022-05-14 16:30:00,34,Sporting CP,Santa Clara,4,0,4,"['41', '51', '56', '78']",[],1.22,7.0,9.75,1.57,2.25,2.05,1.7
305,1301647,Portugal Liga NOS,2021/2022,2022-05-15 14:00:00,34,Famalicão,Sporting Braga,3,2,5,"['43', '80', '89']","['1', '19']",3.0,3.55,2.25,1.67,2.07,1.6,2.25
306,1301650,Portugal Liga NOS,2021/2022,2022-05-15 16:30:00,34,Vitória Guimarães,Gil Vicente,5,0,5,"['20', '51', '83', '84', '90']",[],2.2,3.5,3.15,1.73,1.99,1.62,2.2
