Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
45,1282682,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,Osnabrück,Borussia Dortmund II,2,1,3,"['14', '74']",['53'],2.7,3.15,2.5,1.87,1.91,1.71,2.1
46,1282697,Germany 3. Liga,2021/2022,2021-08-27 14:00:00,6,Hallescher FC,Verl,4,4,8,"['9', '25', '75', '87']","['11', '20', '34', '52']",2.1,3.4,3.2,1.8,2.0,1.71,2.1
47,1282693,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Wehen Wiesbaden,Magdeburg,2,4,6,"['58', '59']","['2', '37', '83', '90+3']",2.55,3.35,2.55,1.74,2.05,1.62,2.25
48,1282694,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Viktoria Berlin,Waldhof Mannheim,1,0,1,['89'],[],2.8,3.0,2.55,1.87,1.91,1.71,2.1
49,1282695,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Kaiserslautern,Zwickau,1,1,2,['19'],['73'],1.95,3.4,3.6,1.87,1.91,1.8,1.95
50,1282699,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Eintracht Braunschweig,1860 München,1,1,2,['90+2'],['89'],2.55,3.0,2.8,2.0,1.8,1.77,2.0
51,1282700,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Viktoria Köln,Freiburg II,3,1,4,"['7', '53', '82']",['17'],2.15,3.3,3.2,1.74,2.05,1.62,2.25
52,1282701,Germany 3. Liga,2021/2022,2021-08-29 08:00:00,6,Borussia Dortmund II,MSV Duisburg,4,1,5,"['31', '51', '57', '87']",['28'],1.95,3.5,3.5,1.8,1.95,1.77,2.0
53,1282692,Germany 3. Liga,2021/2022,2021-08-29 09:00:00,6,Würzburger Kickers,Saarbrucken,1,1,2,['23'],['90+2'],3.05,3.0,2.35,2.1,1.71,1.87,1.91
54,1282696,Germany 3. Liga,2021/2022,2021-08-30 14:00:00,6,Meppen,Havelse,1,0,1,['74'],[],1.54,4.0,5.75,1.83,1.95,1.95,1.83
55,1282707,Germany 3. Liga,2021/2022,2021-09-03 14:00:00,7,Saarbrucken,Wehen Wiesbaden,3,4,7,"['56', '68', '84']","['5', '10', '26', '44']",2.35,3.25,2.9,1.83,1.91,1.71,2.1
56,1282702,Germany 3. Liga,2021/2022,2021-09-04 09:00:00,7,MSV Duisburg,Würzburger Kickers,2,0,2,"['5', '45+2']",[],2.4,3.15,2.9,1.91,1.87,1.74,2.05
57,1282703,Germany 3. Liga,2021/2022,2021-09-04 09:00:00,7,1860 München,Meppen,1,1,2,['40'],['18'],1.61,3.8,5.0,1.71,2.1,1.77,2.0
