Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
48,2567690,Czech Republic FNL,2022/2023,2022-09-03 05:15:00,7,Vyškov,Karviná,2,1,3,"['3', '8']",['65'],2.75,3.2,2.3,1.95,1.85,1.73,2.0
49,2567686,Czech Republic FNL,2022/2023,2022-09-03 12:00:00,7,Příbram,Dukla Praha,1,0,1,['12'],[],2.63,3.1,2.4,1.9,1.9,1.67,2.1
50,2567688,Czech Republic FNL,2022/2023,2022-09-04 05:15:00,7,Slavia Praha U21,Varnsdorf,3,2,5,"['10', '13', '64']","['19', '58']",2.75,3.2,2.3,1.8,2.0,1.62,2.2
51,2567687,Czech Republic FNL,2022/2023,2022-09-04 05:15:00,7,Sigma Olomouc II,Třinec,0,0,0,[],[],1.62,3.5,4.5,1.85,1.95,1.83,1.83
52,2567689,Czech Republic FNL,2022/2023,2022-09-04 12:00:00,7,Táborsko,Sparta Praha II,1,0,1,['35'],[],2.88,3.6,2.05,1.8,2.0,1.67,2.1
53,2567692,Czech Republic FNL,2022/2023,2022-09-04 12:00:00,7,Vysočina Jihlava,Opava,0,1,1,[],['60'],2.3,3.2,2.7,1.95,1.85,1.73,2.0
54,2567693,Czech Republic FNL,2022/2023,2022-09-04 12:00:00,7,Vlašim,Prostějov,6,1,7,"['16', '36', '44', '53', '75', '81']",['78'],1.85,3.6,3.3,1.73,2.08,1.67,2.1
55,2567672,Czech Republic FNL,2022/2023,2022-09-07 12:00:00,5,Příbram,Prostějov,2,2,4,"['37', '87']","['20', '31']",1.57,3.5,5.25,1.85,1.95,1.83,1.83
56,2567662,Czech Republic FNL,2022/2023,2022-09-08 12:00:00,4,Dukla Praha,Varnsdorf,1,1,2,['84'],['20'],1.85,3.4,3.6,1.8,2.0,1.73,2.0
57,2567698,Czech Republic FNL,2022/2023,2022-09-09 12:00:00,8,Karviná,Sparta Praha II,2,0,2,"['17', '66']",[],1.73,3.5,4.2,1.85,1.95,1.8,1.91
58,2567700,Czech Republic FNL,2022/2023,2022-09-09 13:00:00,8,Opava,Chrudim,2,0,2,"['72', '78']",[],1.8,3.2,4.2,2.05,1.75,1.83,1.83
59,2567695,Czech Republic FNL,2022/2023,2022-09-10 05:15:00,8,Třinec,Vyškov,1,1,2,['2'],['44'],2.1,3.25,3.0,1.9,1.9,1.73,2.0
60,2567701,Czech Republic FNL,2022/2023,2022-09-10 12:00:00,8,Prostějov,Táborsko,5,0,5,"['27', '53', '56', '62', '79']",[],2.38,3.1,2.75,2.0,1.8,1.73,2.0
61,2567699,Czech Republic FNL,2022/2023,2022-09-10 12:00:00,8,Líšeň,Vysočina Jihlava,2,0,2,"['48', '85']",[],2.05,3.0,3.4,2.2,1.65,1.91,1.8
62,2567697,Czech Republic FNL,2022/2023,2022-09-11 05:15:00,8,Slavia Praha U21,Příbram,0,4,4,[],"['14', '21', '37', '90']",2.55,3.3,2.3,1.7,2.1,1.57,2.25
63,2567694,Czech Republic FNL,2022/2023,2022-09-11 12:00:00,8,Dukla Praha,Vlašim,2,0,2,"['66', '78']",[],1.67,3.5,4.33,1.62,2.25,1.67,2.1
64,2567696,Czech Republic FNL,2022/2023,2022-09-11 12:00:00,8,Varnsdorf,Sigma Olomouc II,1,0,1,['24'],[],1.95,3.3,3.3,1.9,1.9,1.73,2.0
65,2567707,Czech Republic FNL,2022/2023,2022-09-16 13:00:00,9,Vysočina Jihlava,Varnsdorf,1,2,3,['45+1'],"['38', '50']",1.95,3.5,3.1,1.95,1.85,1.83,1.83
66,2567705,Czech Republic FNL,2022/2023,2022-09-17 05:15:00,9,Vyškov,Prostějov,4,1,5,"['45+2', '60', '65', '69']",['68'],1.67,3.6,4.2,1.67,2.15,1.67,2.1
67,2567706,Czech Republic FNL,2022/2023,2022-09-17 05:15:00,9,Chrudim,Karviná,5,1,6,"['41', '50', '69', '79', '90+2']",['26'],2.2,3.25,2.8,1.95,1.85,1.73,2.0
68,2567702,Czech Republic FNL,2022/2023,2022-09-17 11:30:00,9,Příbram,Třinec,3,1,4,"['24', '37', '54']",['50'],1.85,3.2,3.75,1.85,1.95,1.73,2.0
