Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
145,2604587,Spain Segunda División,2022/2023,2022-11-01 12:15:00,14,SD Ponferradina,SD Huesca,1,0,1,['11'],[],2.4,3.0,3.1,2.15,1.62,1.91,1.8
146,2604586,Spain Segunda División,2022/2023,2022-11-01 14:30:00,14,UD Las Palmas,Burgos CF,0,2,2,[],"['65', '90+3']",2.05,2.88,4.2,2.45,1.52,2.3,1.57
147,2604584,Spain Segunda División,2022/2023,2022-11-01 14:30:00,14,Racing Santander,Deportivo Alavés,1,1,2,['23'],['40'],2.9,2.75,2.75,2.75,1.42,2.2,1.62
148,2604582,Spain Segunda División,2022/2023,2022-11-01 17:00:00,14,UD Ibiza,Leganés,0,2,2,[],"['45+1', '90']",2.4,3.0,3.1,2.2,1.6,1.97,1.8
149,2604588,Spain Segunda División,2022/2023,2022-11-02 15:00:00,14,Villarreal II,Real Oviedo,2,1,3,"['62', '90+2']",['52'],2.85,2.9,2.35,2.35,1.53,2.0,1.73
150,2604580,Spain Segunda División,2022/2023,2022-11-02 15:00:00,14,SD Eibar,CD Lugo,1,0,1,['90+3'],[],1.53,3.6,5.5,1.95,1.75,2.1,1.67
151,2604583,Spain Segunda División,2022/2023,2022-11-02 17:00:00,14,Mirandés,CD Tenerife,1,0,1,['71'],[],2.95,3.05,2.2,2.15,1.62,2.0,1.73
152,2604579,Spain Segunda División,2022/2023,2022-11-03 15:00:00,14,FC Cartagena,Málaga CF,2,1,3,"['51', '77']",['60'],1.67,3.3,4.6,2.0,1.7,1.91,1.8
153,2604589,Spain Segunda División,2022/2023,2022-11-03 15:00:00,14,Sporting Gijón,Albacete Balompié,2,2,4,"['18', '80']","['28', '55']",2.05,3.15,3.1,2.2,1.6,1.85,1.85
154,2604581,Spain Segunda División,2022/2023,2022-11-03 17:00:00,14,Granada CF,Levante UD,0,0,0,[],[],2.15,3.0,3.1,2.4,1.5,2.2,1.62
155,2604590,Spain Segunda División,2022/2023,2022-11-04 17:00:00,15,Deportivo Alavés,Real Zaragoza,1,0,1,['62'],[],1.91,2.85,4.0,2.4,1.5,2.25,1.57
156,2604592,Spain Segunda División,2022/2023,2022-11-05 12:15:00,15,Burgos CF,CD Tenerife,0,1,1,[],['79'],2.32,2.9,3.1,2.6,1.44,2.1,1.67
157,2604591,Spain Segunda División,2022/2023,2022-11-05 14:30:00,15,FC Andorra,Racing Santander,0,1,1,[],['57'],2.26,2.88,3.74,2.35,1.55,2.2,1.62
158,2604593,Spain Segunda División,2022/2023,2022-11-05 14:30:00,15,SD Huesca,Villarreal II,1,0,1,['22'],[],1.93,3.3,4.26,2.28,1.58,2.1,1.67
159,2604595,Spain Segunda División,2022/2023,2022-11-05 17:00:00,15,Leganés,SD Ponferradina,2,1,3,"['18', '38']",['35'],1.96,3.3,4.1,2.28,1.58,2.0,1.73
160,2604594,Spain Segunda División,2022/2023,2022-11-06 10:00:00,15,UD Ibiza,Mirandés,1,1,2,['35'],['59'],2.14,2.95,3.24,2.3,1.55,2.2,1.62
161,2604600,Spain Segunda División,2022/2023,2022-11-06 12:15:00,15,Real Oviedo,Granada CF,1,0,1,['80'],[],2.45,2.98,2.69,2.6,1.44,2.2,1.62
162,2604596,Spain Segunda División,2022/2023,2022-11-06 14:30:00,15,Málaga CF,Sporting Gijón,1,1,2,['86'],['32'],2.45,3.1,2.75,2.5,1.47,2.05,1.7
163,2604599,Spain Segunda División,2022/2023,2022-11-06 14:30:00,15,UD Las Palmas,SD Eibar,1,1,2,['24'],['26'],1.66,3.5,4.75,2.45,1.55,2.07,1.72
164,2604597,Spain Segunda División,2022/2023,2022-11-06 17:00:00,15,Albacete Balompié,Levante UD,2,3,5,"['45+2', '64']","['2', '54', '73']",2.7,3.2,2.4,2.25,1.57,1.91,1.8
165,2604598,Spain Segunda División,2022/2023,2022-11-07 17:00:00,15,CD Lugo,FC Cartagena,1,1,2,['25'],['17'],2.48,2.87,2.82,2.65,1.37,2.1,1.63
166,2604611,Spain Segunda División,2022/2023,2022-11-18 17:00:00,16,Granada CF,Albacete Balompié,4,0,4,"['53', '71', '78', '87']",[],2.01,3.05,3.6,2.4,1.45,2.1,1.67
167,2604610,Spain Segunda División,2022/2023,2022-11-19 12:15:00,16,SD Ponferradina,Real Oviedo,1,1,2,['90+3'],['57'],2.7,2.85,2.7,2.01,1.64,2.0,1.73
168,2604608,Spain Segunda División,2022/2023,2022-11-19 14:30:00,16,Sporting Gijón,Leganés,2,2,4,"['24', '35']","['22', '69']",2.3,2.85,3.35,2.22,1.53,2.1,1.67
169,2604606,Spain Segunda División,2022/2023,2022-11-19 14:30:00,16,CD Tenerife,SD Huesca,2,0,2,"['52', '80']",[],2.15,2.9,3.7,2.46,1.43,2.2,1.62
170,2604609,Spain Segunda División,2022/2023,2022-11-19 17:00:00,16,Real Zaragoza,Málaga CF,1,1,2,['88'],['79'],2.05,2.9,4.1,2.44,1.44,2.38,1.53
171,2604607,Spain Segunda División,2022/2023,2022-11-20 10:00:00,16,Villarreal II,UD Ibiza,1,0,1,['54'],[],1.99,3.35,3.06,2.15,1.7,1.8,1.91
172,2604601,Spain Segunda División,2022/2023,2022-11-20 12:15:00,16,FC Andorra,CD Lugo,4,0,4,"['69', '74', '78', '86']",[],1.78,3.3,4.15,2.1,1.59,2.0,1.73
173,2604603,Spain Segunda División,2022/2023,2022-11-20 15:00:00,16,SD Eibar,Deportivo Alavés,0,0,0,[],[],2.23,3.0,3.1,2.32,1.48,2.2,1.62
174,2604604,Spain Segunda División,2022/2023,2022-11-20 15:00:00,16,Racing Santander,Burgos CF,0,1,1,[],['67'],2.58,2.92,2.67,2.4,1.45,2.5,1.5
175,2604602,Spain Segunda División,2022/2023,2022-11-20 17:00:00,16,Levante UD,UD Las Palmas,1,1,2,['52'],['90+5'],2.07,3.1,3.35,2.28,1.5,1.94,1.86
176,2604605,Spain Segunda División,2022/2023,2022-11-21 17:00:00,16,Mirandés,FC Cartagena,2,1,3,"['57', '71']",['90+4'],2.6,2.95,2.65,2.25,1.58,1.8,1.9
177,2604615,Spain Segunda División,2022/2023,2022-11-25 17:00:00,17,SD Huesca,Sporting Gijón,0,0,0,[],[],2.45,3.2,2.97,2.25,1.6,2.1,1.7
178,2604617,Spain Segunda División,2022/2023,2022-11-26 12:15:00,17,Málaga CF,SD Ponferradina,1,0,1,['58'],[],2.08,3.2,3.25,2.05,1.72,1.87,1.87
179,2604612,Spain Segunda División,2022/2023,2022-11-26 12:15:00,17,Deportivo Alavés,Villarreal II,2,0,2,"['44', '85']",[],1.78,3.5,3.95,2.1,1.68,2.07,1.72
180,2604618,Spain Segunda División,2022/2023,2022-11-26 14:30:00,17,Albacete Balompié,Racing Santander,2,1,3,"['34', '76']",['60'],2.06,2.88,3.55,2.35,1.55,2.18,1.65
181,2604622,Spain Segunda División,2022/2023,2022-11-26 14:30:00,17,Real Oviedo,Mirandés,1,0,1,['22'],[],2.05,2.87,3.58,2.45,1.52,2.2,1.62
182,2604616,Spain Segunda División,2022/2023,2022-11-26 18:00:00,17,UD Las Palmas,CD Tenerife,3,1,4,"['39', '57', '89']",['90+3'],1.84,2.98,4.24,2.39,1.46,2.25,1.6
183,2604613,Spain Segunda División,2022/2023,2022-11-27 10:00:00,17,Burgos CF,Real Zaragoza,2,2,4,"['65', '90+2']","['55', '90']",2.6,2.8,3.1,2.9,1.36,2.2,1.62
184,2604620,Spain Segunda División,2022/2023,2022-11-27 12:00:00,17,Leganés,Granada CF,1,0,1,['53'],[],2.6,2.88,3.0,2.45,1.52,2.2,1.62
185,2604621,Spain Segunda División,2022/2023,2022-11-27 12:15:00,17,CD Lugo,Levante UD,1,1,2,['12'],['34'],3.1,3.2,2.3,2.45,1.48,2.0,1.73
186,2604614,Spain Segunda División,2022/2023,2022-11-27 14:00:00,17,FC Cartagena,SD Eibar,2,1,3,"['68', '90+6']",['10'],2.4,3.0,3.1,2.25,1.58,1.9,1.8
187,2604619,Spain Segunda División,2022/2023,2022-11-28 17:00:00,17,UD Ibiza,FC Andorra,0,1,1,[],['11'],3.08,2.97,2.51,2.4,1.5,2.0,1.73
188,2604632,Spain Segunda División,2022/2023,2022-11-30 17:00:00,18,CD Tenerife,Real Oviedo,0,1,1,[],['52'],2.05,3.0,4.2,2.53,1.42,2.2,1.62
189,2604626,Spain Segunda División,2022/2023,2022-12-02 17:30:00,18,Granada CF,Deportivo Alavés,3,1,4,"['23', '31', '51']",['11'],2.17,3.1,3.4,2.55,1.48,2.1,1.7
190,2604628,Spain Segunda División,2022/2023,2022-12-03 12:15:00,18,Real Zaragoza,UD Ibiza,2,1,3,"['68', '90+1']",['33'],1.87,3.4,4.5,2.45,1.55,2.2,1.63
191,2604633,Spain Segunda División,2022/2023,2022-12-03 14:30:00,18,Mirandés,Albacete Balompié,4,2,6,"['34', '37', '41', '62']","['5', '86']",2.28,3.11,2.83,2.37,1.57,2.01,1.76
192,2604630,Spain Segunda División,2022/2023,2022-12-03 14:30:00,18,Sporting Gijón,UD Las Palmas,0,1,1,[],['26'],2.43,2.95,2.75,2.5,1.53,2.05,1.66
193,2604629,Spain Segunda División,2022/2023,2022-12-03 17:00:00,18,Villarreal II,Leganés,0,0,0,[],[],2.45,3.01,2.68,2.37,1.57,2.0,1.78
194,2604623,Spain Segunda División,2022/2023,2022-12-04 10:00:00,18,FC Andorra,FC Cartagena,0,1,1,[],['90+3'],2.1,2.85,3.4,2.5,1.53,2.05,1.72
195,2604631,Spain Segunda División,2022/2023,2022-12-04 12:15:00,18,Racing Santander,CD Lugo,0,1,1,[],['61'],1.88,3.35,4.05,2.3,1.6,2.2,1.62
196,2604624,Spain Segunda División,2022/2023,2022-12-04 14:30:00,18,SD Eibar,SD Huesca,2,1,3,"['86', '90+2']",['34'],1.95,3.2,3.95,2.45,1.53,2.25,1.57
197,2604625,Spain Segunda División,2022/2023,2022-12-04 17:00:00,18,Levante UD,Málaga CF,1,0,1,['62'],[],1.61,3.5,5.5,2.15,1.67,2.1,1.67
198,2604627,Spain Segunda División,2022/2023,2022-12-05 17:00:00,18,SD Ponferradina,Burgos CF,1,2,3,['38'],"['31', '69']",2.8,2.85,2.65,2.45,1.52,2.1,1.67
199,2604637,Spain Segunda División,2022/2023,2022-12-06 15:00:00,19,Leganés,Mirandés,2,2,4,"['7', '90']","['37', '56']",1.85,2.95,4.0,2.35,1.53,2.2,1.6
200,2604644,Spain Segunda División,2022/2023,2022-12-06 15:00:00,19,Real Oviedo,UD Las Palmas,0,0,0,[],[],3.0,2.8,2.35,2.55,1.45,2.1,1.7
201,2604640,Spain Segunda División,2022/2023,2022-12-06 17:00:00,19,Albacete Balompié,Real Zaragoza,0,0,0,[],[],2.35,2.9,2.9,2.4,1.5,2.05,1.73
202,2604642,Spain Segunda División,2022/2023,2022-12-07 15:00:00,19,SD Huesca,FC Andorra,1,0,1,['58'],[],2.52,2.84,2.93,2.6,1.45,2.1,1.68
203,2604635,Spain Segunda División,2022/2023,2022-12-07 15:00:00,19,FC Cartagena,Villarreal II,0,1,1,[],['55'],1.85,3.33,4.0,2.0,1.75,1.85,1.91
204,2604641,Spain Segunda División,2022/2023,2022-12-07 17:00:00,19,CD Tenerife,Deportivo Alavés,2,1,3,"['38', '51']",['81'],2.24,2.76,3.57,2.57,1.41,2.18,1.68
205,2604634,Spain Segunda División,2022/2023,2022-12-08 10:00:00,19,Burgos CF,SD Eibar,1,2,3,['37'],"['73', '87']",2.85,2.75,2.6,2.53,1.44,2.05,1.68
206,2604639,Spain Segunda División,2022/2023,2022-12-08 12:15:00,19,CD Lugo,Sporting Gijón,0,1,1,[],['82'],3.05,3.05,2.35,2.4,1.5,1.95,1.81
207,2604636,Spain Segunda División,2022/2023,2022-12-08 14:30:00,19,UD Ibiza,Racing Santander,1,0,1,['90+5'],[],2.59,2.93,2.83,2.4,1.5,2.05,1.68
208,2604638,Spain Segunda División,2022/2023,2022-12-08 14:30:00,19,Levante UD,SD Ponferradina,0,0,0,[],[],1.44,4.2,7.0,1.9,1.8,2.0,1.72
209,2604643,Spain Segunda División,2022/2023,2022-12-08 17:00:00,19,Málaga CF,Granada CF,1,1,2,['37'],['62'],2.93,3.05,2.44,2.3,1.55,2.0,1.75
210,2604654,Spain Segunda División,2022/2023,2022-12-10 15:00:00,20,Villarreal II,CD Tenerife,2,2,4,"['61', '80']","['13', '54']",2.9,2.85,2.47,2.4,1.5,2.05,1.66
211,2604646,Spain Segunda División,2022/2023,2022-12-10 15:00:00,20,FC Andorra,Leganés,1,1,2,['74'],['79'],2.23,2.96,3.2,2.4,1.5,2.2,1.64
212,2604651,Spain Segunda División,2022/2023,2022-12-10 17:00:00,20,Real Zaragoza,SD Huesca,3,0,3,"['3', '14', '90+3']",[],1.95,3.06,3.5,2.6,1.44,2.15,1.61
213,2604648,Spain Segunda División,2022/2023,2022-12-11 10:00:00,20,UD Ibiza,Málaga CF,1,1,2,['71'],['31'],2.15,2.87,3.3,2.45,1.5,2.15,1.61
214,2604652,Spain Segunda División,2022/2023,2022-12-11 12:15:00,20,SD Ponferradina,CD Lugo,1,0,1,['34'],[],2.23,3.0,3.15,2.16,1.66,1.82,1.87
215,2604650,Spain Segunda División,2022/2023,2022-12-11 12:15:00,20,Sporting Gijón,FC Cartagena,0,0,0,[],[],2.33,2.95,3.05,1.88,1.87,2.05,1.66
216,2604647,Spain Segunda División,2022/2023,2022-12-11 14:30:00,20,SD Eibar,Real Oviedo,1,0,1,['69'],[],1.75,3.0,4.75,2.62,1.43,2.5,1.52
217,2604649,Spain Segunda División,2022/2023,2022-12-11 14:30:00,20,Granada CF,Burgos CF,1,0,1,['41'],[],1.83,3.0,4.33,2.47,1.48,2.15,1.65
218,2604653,Spain Segunda División,2022/2023,2022-12-11 17:00:00,20,Racing Santander,Mirandés,1,2,3,['22'],"['18', '53']",2.05,2.87,3.5,2.56,1.45,2.1,1.7
219,2604655,Spain Segunda División,2022/2023,2022-12-11 17:00:00,20,UD Las Palmas,Albacete Balompié,1,2,3,['52'],"['14', '84']",1.67,3.2,5.2,2.35,1.53,2.05,1.7
220,2604645,Spain Segunda División,2022/2023,2022-12-12 17:00:00,20,Deportivo Alavés,Levante UD,0,2,2,[],"['18', '45+1']",2.44,2.95,3.21,2.44,1.49,2.1,1.67
221,2604663,Spain Segunda División,2022/2023,2022-12-16 17:00:00,21,CD Tenerife,FC Andorra,1,1,2,['31'],['13'],1.97,2.9,3.95,2.5,1.42,2.37,1.58
222,2604665,Spain Segunda División,2022/2023,2022-12-17 12:15:00,21,CD Lugo,Granada CF,1,0,1,['12'],[],3.0,3.1,2.16,2.49,1.42,2.05,1.68
223,2604659,Spain Segunda División,2022/2023,2022-12-17 12:15:00,21,Mirandés,SD Ponferradina,2,1,3,"['16', '20']",['48'],2.03,3.35,3.05,2.04,1.63,1.87,1.87
224,2604666,Spain Segunda División,2022/2023,2022-12-17 14:30:00,21,Villarreal II,UD Las Palmas,0,1,1,[],['28'],2.81,3.05,2.3,2.48,1.42,2.0,1.75
225,2604657,Spain Segunda División,2022/2023,2022-12-17 14:30:00,21,FC Cartagena,Racing Santander,0,3,3,[],"['16', '37', '68']",1.96,3.2,3.35,2.56,1.4,2.05,1.72
226,2604660,Spain Segunda División,2022/2023,2022-12-17 17:00:00,21,Real Oviedo,Sporting Gijón,1,0,1,['74'],[],2.33,2.9,2.89,2.51,1.41,2.3,1.57
227,2604661,Spain Segunda División,2022/2023,2022-12-18 10:00:00,21,Albacete Balompié,UD Ibiza,4,0,4,"['11', '28', '45+2', '81']",[],1.7,3.2,4.75,2.25,1.57,2.15,1.65
228,2604664,Spain Segunda División,2022/2023,2022-12-18 15:00:00,21,Levante UD,SD Eibar,0,0,0,[],[],2.0,2.9,3.6,2.35,1.53,2.07,1.72
229,2604656,Spain Segunda División,2022/2023,2022-12-18 15:00:00,21,Burgos CF,SD Huesca,1,1,2,['47'],['45+3'],2.25,2.7,3.25,2.75,1.4,2.3,1.55
230,2604662,Spain Segunda División,2022/2023,2022-12-18 17:00:00,21,Málaga CF,Deportivo Alavés,1,0,1,['51'],[],2.8,2.75,2.5,2.55,1.45,2.2,1.64
231,2604658,Spain Segunda División,2022/2023,2022-12-19 17:00:00,21,Leganés,Real Zaragoza,2,1,3,"['33', '75']",['17'],2.3,3.0,3.2,2.62,1.43,2.2,1.62
232,2604673,Spain Segunda División,2022/2023,2023-01-06 12:15:00,22,SD Ponferradina,Villarreal II,2,1,3,"['57', '81']",['45+1'],2.35,3.1,3.2,2.1,1.68,1.91,1.8
233,2604675,Spain Segunda División,2022/2023,2023-01-06 14:30:00,22,Sporting Gijón,Levante UD,1,1,2,['47'],['27'],2.55,3.0,3.0,2.6,1.47,2.1,1.67
234,2604670,Spain Segunda División,2022/2023,2023-01-06 17:00:00,22,Leganés,CD Lugo,1,0,1,['56'],[],1.8,3.25,4.9,2.4,1.5,2.38,1.53
235,2604668,Spain Segunda División,2022/2023,2023-01-07 12:15:00,22,FC Andorra,Real Oviedo,3,1,4,"['19', '45+1', '90+4']",['75'],2.05,2.8,3.75,2.85,1.37,2.38,1.53
236,2604672,Spain Segunda División,2022/2023,2023-01-07 14:30:00,22,Málaga CF,CD Tenerife,1,1,2,['87'],['75'],2.75,2.8,2.55,2.59,1.44,2.2,1.62
237,2604667,Spain Segunda División,2022/2023,2023-01-07 17:00:00,22,Deportivo Alavés,Burgos CF,1,0,1,['75'],[],1.8,3.1,4.33,2.56,1.45,2.25,1.57
238,2604674,Spain Segunda División,2022/2023,2023-01-08 10:00:00,22,Granada CF,FC Cartagena,1,0,1,['70'],[],1.88,3.18,4.08,2.4,1.5,2.1,1.68
239,2604676,Spain Segunda División,2022/2023,2023-01-08 12:15:00,22,Real Zaragoza,Mirandés,0,0,0,[],[],1.76,3.05,4.25,2.22,1.58,2.38,1.53
240,2604671,Spain Segunda División,2022/2023,2023-01-08 14:30:00,22,UD Las Palmas,Racing Santander,1,1,2,['24'],['86'],1.61,3.1,5.3,2.43,1.49,2.4,1.49
241,2604669,Spain Segunda División,2022/2023,2023-01-08 17:00:00,22,SD Eibar,UD Ibiza,1,0,1,['33'],[],1.4,3.65,7.0,2.12,1.64,2.5,1.5
