Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
34,Northern Ireland NIFL Premiership,2021/2022,2021-09-28 15:45:00,2,Glentoran,Linfield,0,3,3,[],"['20', '34', '51']",2.11,3.4,2.6,1.74,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Northern Ireland NIFL Premiership,2021/2022,2021-10-01 15:45:00,7,Linfield,Cliftonville,1,1,2,['7'],['57'],1.54,4.4,5.55,1.65,1.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,Northern Ireland NIFL Premiership,2021/2022,2021-10-02 11:00:00,7,Carrick Rangers,Ballymena United,2,1,3,"['55', '90+3']",['32'],3.03,3.7,2.0,1.54,1.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,Northern Ireland NIFL Premiership,2021/2022,2021-10-02 11:00:00,7,Dungannon Swifts,Larne,2,4,6,"['9', '27']","['3', '14', '17', '55']",6.5,4.9,1.33,1.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,Northern Ireland NIFL Premiership,2021/2022,2021-10-02 11:00:00,7,Glenavon,Glentoran,1,2,3,['70'],"['16', '72']",3.67,3.9,1.75,1.5,1.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,Northern Ireland NIFL Premiership,2021/2022,2021-10-02 11:00:00,7,Warrenpoint Town,Portadown,2,3,5,"['27', '48']","['68', '72', '85']",1.95,3.9,3.02,1.45,1.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,Northern Ireland NIFL Premiership,2021/2022,2021-10-04 15:45:00,7,Crusaders,Coleraine,0,2,2,[],"['10', '61']",2.4,3.5,2.45,1.65,1.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Northern Ireland NIFL Premiership,2021/2022,2021-10-08 15:45:00,8,Coleraine,Glenavon,0,0,0,[],[],1.68,3.87,4.51,1.81,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Northern Ireland NIFL Premiership,2021/2022,2021-10-09 11:00:00,8,Ballymena United,Crusaders,0,1,1,[],['13'],2.75,3.6,2.25,1.95,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Northern Ireland NIFL Premiership,2021/2022,2021-10-09 11:00:00,8,Linfield,Carrick Rangers,4,0,4,"['26', '29', '34', '37']",[],1.5,4.2,6.0,1.54,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
