Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
40,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,1860 München,Viktoria Köln,3,0,3,"['40', '55', '82']",[],1.77,3.6,4.2,1.74,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,Waldhof Mannheim,Meppen,5,0,5,"['32', '45+1', '51', '59', '89']",[],1.95,3.35,3.75,1.74,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,Saarbrucken,Magdeburg,2,1,3,"['65', '69']",['8'],2.5,3.0,2.8,1.87,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,Freiburg II,Würzburger Kickers,1,0,1,['89'],[],2.85,3.05,2.45,1.95,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,MSV Duisburg,Wehen Wiesbaden,0,2,2,[],"['69', '83']",2.9,3.15,2.35,1.74,1.61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,Osnabrück,Borussia Dortmund II,2,1,3,"['14', '74']",['53'],2.7,3.15,2.5,1.87,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Germany 3. Liga,2021/2022,2021-08-27 14:00:00,6,Hallescher FC,Verl,4,4,8,"['9', '25', '75', '87']","['11', '20', '34', '52']",2.1,3.4,3.2,1.8,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Wehen Wiesbaden,Magdeburg,2,4,6,"['58', '59']","['2', '37', '83', '90+3']",2.55,3.35,2.55,1.74,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Viktoria Berlin,Waldhof Mannheim,1,0,1,['89'],[],2.8,3.0,2.55,1.87,1.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Kaiserslautern,Zwickau,1,1,2,['19'],['73'],1.95,3.4,3.6,1.87,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Eintracht Braunschweig,1860 München,1,1,2,['90+2'],['89'],2.55,3.0,2.8,2.0,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
